,rs_exec_time
00:00:00,
00:02:00,0.0289309024810791
00:04:00,0.0678551197052002
00:06:00,0.04391932487487793
00:08:00,0.05227327346801758
00:10:00,0.052397966384887695
00:12:00,0.05363202095031738
00:14:00,0.057502031326293945
00:16:00,0.07095098495483398
00:18:00,0.05954718589782715
00:20:00,0.1768360137939453
00:22:00,0.11677384376525879
00:24:00,0.0847938060760498
00:26:00,0.08389401435852051
00:28:00,0.06243181228637695
00:30:00,0.2037951946258545
00:32:00,0.26006484031677246
00:34:00,0.08626508712768555
00:36:00,0.08713579177856445
00:38:00,0.10622096061706543
00:40:00,0.08155012130737305
00:42:00,0.06795310974121094
00:44:00,0.1125478744506836
00:46:00,0.0701909065246582
00:48:00,0.08472919464111328
00:50:00,0.08322501182556152
00:52:00,0.08580994606018066
00:54:00,0.17618107795715332
00:56:00,0.06066012382507324
00:58:00,0.12917089462280273
01:00:00,0.06500077247619629
01:02:00,0.07897686958312988
01:04:00,0.06296801567077637
01:06:00,0.055676937103271484
01:08:00,0.06740093231201172
01:10:00,0.0551450252532959
01:12:00,0.05780673027038574
01:14:00,0.07017707824707031
01:16:00,0.060739994049072266
01:18:00,0.054316043853759766
01:20:00,0.07472896575927734
01:22:00,0.06290292739868164
01:24:00,0.0700688362121582
01:26:00,0.06156206130981445
01:28:00,0.07852911949157715
01:30:00,0.06755805015563965
01:32:00,0.055787086486816406
01:34:00,0.07589006423950195
01:36:00,0.06221199035644531
01:38:00,0.07493805885314941
01:40:00,0.05636239051818848
01:42:00,0.05188918113708496
01:44:00,0.07157611846923828
01:46:00,0.1117241382598877
01:48:00,0.059612274169921875
01:50:00,0.0737309455871582
01:52:00,0.05952572822570801
01:54:00,0.07517313957214355
01:56:00,0.058294057846069336
01:58:00,0.05522012710571289
02:00:00,0.06780004501342773
02:02:00,0.05620408058166504
02:04:00,0.061041831970214844
02:06:00,0.07205009460449219
02:08:00,0.05476498603820801
02:10:00,0.05346488952636719
02:12:00,0.07766580581665039
02:14:00,0.1179497241973877
02:16:00,0.08561205863952637
02:18:00,0.10951399803161621
02:20:00,0.0652010440826416
02:22:00,0.07995390892028809
02:24:00,0.06173205375671387
02:26:00,0.08245611190795898
02:28:00,0.07378101348876953
02:30:00,0.19115996360778809
02:32:00,0.11147594451904297
02:34:00,0.08805227279663086
02:36:00,0.12157487869262695
02:38:00,0.08451581001281738
02:40:00,0.08581089973449707
02:42:00,0.12540006637573242
02:44:00,0.07990121841430664
02:46:00,0.08519697189331055
02:48:00,0.06445813179016113
02:50:00,0.08464479446411133
02:52:00,0.08235812187194824
02:54:00,0.061482906341552734
02:56:00,0.06135106086730957
02:58:00,0.08568215370178223
03:00:00,0.11605715751647949
03:02:00,0.08593010902404785
03:04:00,0.0898897647857666
03:06:00,0.09259414672851562
03:08:00,0.07402181625366211
03:10:00,0.07642984390258789
03:12:00,0.13996100425720215
03:14:00,0.06792283058166504
03:16:00,0.15254592895507812
03:18:00,0.08865594863891602
03:20:00,0.16452598571777344
03:22:00,0.06989097595214844
03:24:00,0.08602094650268555
03:26:00,0.0909891128540039
03:28:00,0.0959780216217041
03:30:00,0.07500314712524414
03:32:00,0.09127497673034668
03:34:00,0.08698272705078125
03:36:00,0.08921289443969727
03:38:00,0.07235312461853027
03:40:00,0.06924915313720703
03:42:00,0.10698890686035156
03:44:00,0.08612298965454102
03:46:00,0.07268118858337402
03:48:00,0.07946491241455078
03:50:00,0.08933210372924805
03:52:00,0.06537508964538574
03:54:00,0.08299684524536133
03:56:00,0.08464813232421875
03:58:00,0.07540607452392578
04:00:00,0.06770515441894531
04:02:00,0.08819293975830078
04:04:00,0.1267237663269043
04:06:00,0.0956270694732666
04:08:00,0.09583783149719238
04:10:00,0.10089397430419922
04:12:00,0.07431173324584961
04:14:00,0.0883018970489502
04:16:00,0.0902400016784668
04:18:00,0.09973287582397461
04:20:00,0.09558796882629395
04:22:00,0.09276700019836426
04:24:00,0.06993484497070312
04:26:00,0.08423900604248047
04:28:00,0.08537173271179199
04:30:00,0.07529878616333008
04:32:00,0.07613515853881836
04:34:00,0.10321998596191406
04:36:00,0.09837579727172852
04:38:00,0.09321808815002441
04:40:00,0.0980830192565918
04:42:00,0.12961316108703613
04:44:00,0.08986616134643555
04:46:00,0.07625699043273926
04:48:00,0.07386398315429688
04:50:00,0.08643603324890137
04:52:00,0.08714079856872559
04:54:00,0.07742118835449219
04:56:00,0.08155393600463867
04:58:00,0.08570384979248047
05:00:00,0.18698811531066895
05:02:00,0.09425878524780273
05:04:00,0.13646578788757324
05:06:00,0.09874677658081055
05:08:00,0.08895397186279297
05:10:00,0.09378671646118164
05:12:00,0.09354186058044434
05:14:00,0.0916440486907959
05:16:00,0.09250998497009277
05:18:00,0.14369821548461914
05:20:00,0.1324458122253418
05:22:00,0.1580190658569336
05:24:00,0.08832788467407227
05:26:00,0.10143899917602539
05:28:00,0.10632705688476562
05:30:00,0.0960090160369873
05:32:00,0.09614181518554688
05:34:00,0.10420680046081543
05:36:00,0.19765400886535645
05:38:00,0.22508597373962402
05:40:00,0.16810297966003418
05:42:00,0.16946625709533691
05:44:00,0.08678102493286133
05:46:00,0.0951988697052002
05:48:00,0.0899350643157959
05:50:00,0.10633492469787598
05:52:00,0.11661195755004883
05:54:00,0.1488780975341797
05:56:00,0.09668397903442383
05:58:00,0.08965492248535156
06:00:00,0.09008193016052246
06:02:00,0.0752708911895752
06:04:00,0.07136678695678711
06:06:00,0.08182024955749512
06:08:00,0.12220287322998047
06:10:00,0.10280799865722656
