,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
126,0,0,1590,0
127,0,0,1980,0
128,0,0,1560,0
129,2,1,1230,3
130,0,0,1950,0
131,1,0,1470,1
132,0,1,1890,1
133,0,2,1380,2
134,0,1,1680,1
135,0,0,1230,0
136,0,0,1530,0
137,0,0,2100,0
138,0,2,1770,2
139,0,0,1470,0
140,0,0,1470,0
141,0,0,1440,0
142,0,1,2010,1
143,0,0,2010,0
144,1,0,1650,1
145,0,0,1440,0
146,0,2,1140,2
147,0,0,1860,0
148,0,0,1740,0
149,0,0,1650,0
150,1,0,1020,1
151,0,0,1950,0
152,2,0,1530,2
153,0,1,1050,1
154,0,0,1650,0
155,0,0,1950,0
156,0,0,1230,0
157,0,1,1080,1
158,0,0,1950,0
159,0,0,1290,0
160,0,2,2700,2
161,0,1,1470,1
162,0,0,1800,0
163,0,1,2850,1
164,0,0,1110,0
165,0,0,2070,0
166,0,0,1560,0
167,0,1,3180,1
168,2,2,2250,4
169,4,3,1500,7
170,0,0,1530,0
171,0,1,1470,1
172,0,1,1470,1
173,0,0,1830,0
174,0,0,1530,0
175,0,1,2280,1
176,0,2,2070,2
177,0,0,2100,0
178,0,0,1320,0
179,0,1,1680,1
180,0,0,1680,0
181,0,0,1620,0
182,0,0,2670,0
183,0,0,1530,0
184,0,0,1980,0
185,0,0,1770,0
186,0,1,1650,1
187,0,0,1440,0
188,0,0,1020,0
189,0,0,1500,0
190,0,2,2040,2
191,0,0,1410,0
192,1,0,1110,1
193,0,0,1920,0
194,0,0,1380,0
195,0,0,1980,0
196,0,2,1500,2
197,0,0,1260,0
198,0,0,1110,0
199,0,2,2070,2
200,0,1,1860,1
201,0,0,1020,0
202,0,0,1710,0
203,0,0,1590,0
204,0,0,1500,0
205,0,0,960,0
206,0,0,1290,0
207,0,0,1680,0
208,0,2,930,2
209,0,0,1260,0
210,0,0,1650,0
211,0,3,1470,3
212,0,0,1230,0
213,0,1,1110,1
214,0,0,1770,0
215,1,0,1020,1
216,0,3,1470,3
217,0,0,2490,0
218,2,0,1410,2
219,0,0,1890,0
220,0,1,1830,1
221,0,0,1560,0
222,0,0,1470,0
223,0,0,1740,0
224,0,0,990,0
225,0,0,1230,0
226,0,1,1650,1
227,0,0,1470,0
228,0,0,1470,0
229,0,1,1440,1
230,0,0,1800,0
231,0,0,1260,0
232,0,0,1200,0
233,0,0,1530,0
234,0,0,1530,0
235,0,2,1410,2
236,0,0,1110,0
237,0,0,1890,0
238,0,0,1650,0
239,0,0,1410,0
240,0,0,1290,0
241,0,3,1710,3
242,0,0,1410,0
243,0,2,1860,2
244,0,0,1080,0
245,0,0,1590,0
246,0,2,1770,2
247,0,2,1350,2
248,0,0,1830,0
249,0,0,1500,0
250,0,0,1470,0
251,0,2,2070,2
252,0,0,2130,0
253,1,0,1170,1
254,1,0,1530,1
255,0,0,1950,0
256,0,1,1320,1
257,0,0,1080,0
258,0,1,2040,1
