,rs_exec_time
00:00:00,
00:10:00,0.03842282295227051
00:20:00,0.06227374076843262
00:30:00,0.0964820384979248
00:40:00,0.08351492881774902
00:50:00,0.07291960716247559
01:00:00,0.07011651992797852
01:10:00,0.07373356819152832
01:20:00,0.07635712623596191
01:30:00,0.19669556617736816
01:40:00,0.0804891586303711
01:50:00,0.08318328857421875
02:00:00,0.07916998863220215
02:10:00,0.0914907455444336
02:20:00,0.09642767906188965
02:30:00,0.541710615158081
02:40:00,0.14432358741760254
02:50:00,0.07718777656555176
03:00:00,0.32108497619628906
03:10:00,0.10398435592651367
03:20:00,0.09634184837341309
03:30:00,0.09756159782409668
03:40:00,0.10025691986083984
03:50:00,0.10452818870544434
04:00:00,0.15253090858459473
04:10:00,0.2407360076904297
04:20:00,0.12833762168884277
04:30:00,0.12395501136779785
04:40:00,0.10624980926513672
04:50:00,0.10614371299743652
05:00:00,0.11043286323547363
05:10:00,0.12410855293273926
05:20:00,0.19455575942993164
05:30:00,0.12756061553955078
05:40:00,0.3607292175292969
05:50:00,0.1191091537475586
06:00:00,0.11660337448120117
06:10:00,0.4449622631072998
06:20:00,0.27988362312316895
06:30:00,0.15430140495300293
06:40:00,0.1574389934539795
06:50:00,0.1552715301513672
07:00:00,0.2054154872894287
07:10:00,0.14911746978759766
07:20:00,0.14359498023986816
07:30:00,0.1546471118927002
07:40:00,0.15032052993774414
07:50:00,0.14751935005187988
08:00:00,0.15112018585205078
08:10:00,0.20902013778686523
08:20:00,0.15479731559753418
08:30:00,0.15776348114013672
08:40:00,0.15240859985351562
08:50:00,0.15272879600524902
09:00:00,0.4764258861541748
09:10:00,0.16597771644592285
09:20:00,0.1618034839630127
09:30:00,0.16684794425964355
09:40:00,0.21584725379943848
09:50:00,0.46156930923461914
10:00:00,0.17806410789489746
10:10:00,0.17113161087036133
10:20:00,0.24040913581848145
10:30:00,0.18550539016723633
10:40:00,0.20565462112426758
10:50:00,0.18970131874084473
11:00:00,0.18763160705566406
11:10:00,0.24751853942871094
11:20:00,0.3446776866912842
11:30:00,0.19791483879089355
11:40:00,0.18480300903320312
11:50:00,0.2614328861236572
12:00:00,0.37291383743286133
12:10:00,0.1881709098815918
12:20:00,0.19058895111083984
12:30:00,0.26282596588134766
12:40:00,0.20336031913757324
12:50:00,0.20171594619750977
13:00:00,0.19813847541809082
13:10:00,0.2811579704284668
13:20:00,0.38814306259155273
13:30:00,0.24750757217407227
13:40:00,0.22335004806518555
13:50:00,0.425858736038208
14:00:00,0.2243354320526123
14:10:00,0.20920801162719727
14:20:00,0.46715664863586426
14:30:00,0.2087409496307373
14:40:00,0.19866394996643066
14:50:00,0.274399995803833
15:00:00,0.21842479705810547
15:10:00,0.22326326370239258
15:20:00,0.6822125911712646
15:30:00,0.2277519702911377
15:40:00,0.2342684268951416
15:50:00,0.3114628791809082
16:00:00,0.45427608489990234
16:10:00,0.2266545295715332
16:20:00,0.2914865016937256
16:30:00,0.2634587287902832
16:40:00,0.21603035926818848
16:50:00,0.29942798614501953
17:00:00,0.2381880283355713
17:10:00,0.6967055797576904
17:20:00,0.23726511001586914
17:30:00,0.24126887321472168
17:40:00,0.31528425216674805
17:50:00,0.24944782257080078
18:00:00,0.4823727607727051
18:10:00,0.3157956600189209
18:20:00,0.27094197273254395
18:30:00,0.28097105026245117
18:40:00,0.3449239730834961
18:50:00,0.518179178237915
19:00:00,0.3258793354034424
19:10:00,0.2588217258453369
19:20:00,0.2669796943664551
19:30:00,0.26748061180114746
19:40:00,0.33483314514160156
19:50:00,0.27577781677246094
20:00:00,0.27049732208251953
20:10:00,0.6020951271057129
20:20:00,0.27927613258361816
20:30:00,0.5921778678894043
20:40:00,0.2798004150390625
20:50:00,0.32448673248291016
21:00:00,0.2563514709472656
21:10:00,0.26497650146484375
21:20:00,0.3111610412597656
21:30:00,0.2139883041381836
21:40:00,0.2159135341644287
21:50:00,0.27879953384399414
22:00:00,0.21461844444274902
22:10:00,0.21482372283935547
22:20:00,0.27433252334594727
22:30:00,0.21405625343322754
22:40:00,0.21536493301391602
22:50:00,0.27706003189086914
23:00:00,0.2153184413909912
23:10:00,0.21135687828063965
23:20:00,0.28258776664733887
23:30:00,0.21498680114746094
23:40:00,0.21365070343017578
