,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,390,0
1,0,0,1050,0
2,2,0,870,2
3,0,0,390,0
4,0,1,1140,1
5,2,0,870,2
6,0,0,210,0
7,0,0,990,0
8,2,0,750,2
9,0,0,390,0
10,0,0,870,0
11,2,0,750,2
12,0,0,390,0
13,0,0,990,0
14,2,0,750,2
15,0,0,450,0
16,0,0,1050,0
17,2,0,810,2
18,0,1,540,1
19,0,0,1170,0
20,2,0,990,2
21,0,0,630,0
22,0,0,1290,0
23,2,0,1110,2
24,0,0,570,0
25,0,1,1260,1
26,2,0,990,2
27,0,0,510,0
28,0,0,1230,0
29,2,0,1050,2
30,0,0,630,0
31,0,0,1170,0
32,2,1,1080,3
33,0,0,570,0
34,0,0,1230,0
35,2,0,1050,2
36,0,0,270,0
37,0,0,1170,0
38,2,0,810,2
39,0,0,210,0
40,0,0,870,0
41,2,0,630,2
42,0,0,390,0
43,0,0,870,0
44,2,0,690,2
45,0,0,270,0
46,0,0,1110,0
47,2,0,810,2
48,0,0,750,0
49,2,0,570,2
50,0,0,930,0
51,0,0,750,0
52,2,0,450,2
53,0,0,930,0
54,0,0,810,0
55,2,0,510,2
56,0,0,990,0
57,0,0,870,0
58,2,0,630,2
59,0,0,1110,0
60,0,0,870,0
61,2,0,690,2
62,0,0,1170,0
63,0,0,990,0
64,2,0,750,2
65,0,0,1230,0
66,0,0,990,0
67,2,0,810,2
68,0,0,1350,0
69,0,0,1110,0
70,2,0,810,2
71,0,0,1350,0
72,0,0,1170,0
73,2,0,930,2
74,0,1,1380,1
75,0,0,1170,0
76,2,0,1050,2
77,0,0,1530,0
78,0,0,1230,0
79,2,0,990,2
80,0,0,1470,0
81,0,0,1290,0
82,2,0,1050,2
83,0,0,1530,0
84,0,0,1350,0
85,2,0,1050,2
86,0,0,1650,0
87,0,0,1470,0
88,2,0,1170,2
89,0,0,1590,0
90,0,0,1350,0
91,2,0,1050,2
92,0,0,1530,0
93,0,0,1230,0
94,2,0,990,2
95,0,0,1350,0
96,0,0,1230,0
97,2,0,1110,2
98,0,1,1620,1
99,0,0,1350,0
100,2,0,1170,2
101,0,0,1710,0
102,0,0,1410,0
103,2,1,1080,3
104,0,0,1530,0
105,0,0,1290,0
106,2,0,1050,2
107,0,0,1410,0
108,0,0,1110,0
109,2,0,810,2
110,0,0,1290,0
111,0,0,1170,0
112,2,0,990,2
113,0,0,1470,0
114,0,1,1260,1
115,2,0,990,2
116,0,1,1380,1
117,0,0,1230,0
118,2,0,930,2
119,0,0,1350,0
120,0,0,1170,0
121,2,0,870,2
122,0,0,1230,0
123,0,0,990,0
124,2,0,810,2
125,0,1,1440,1
126,0,0,1290,0
127,2,0,990,2
128,0,0,1470,0
129,0,0,1170,0
130,2,0,810,2
131,0,0,1230,0
132,0,0,990,0
133,2,0,690,2
134,0,0,1170,0
135,0,0,930,0
136,2,0,570,2
137,0,1,1020,1
138,0,0,810,0
139,2,0,510,2
140,0,0,1050,0
141,0,0,810,0
142,2,0,570,2
143,0,0,1050,0
144,0,0,690,0
145,2,0,510,2
146,0,0,990,0
147,0,0,630,0
148,2,1,480,3
149,0,0,870,0
150,0,0,450,0
151,0,0,630,0
152,0,0,990,0
153,2,0,450,2
154,0,1,540,1
155,0,0,930,0
156,2,0,390,2
157,0,0,570,0
158,0,0,930,0
159,2,0,390,2
160,0,0,690,0
161,0,1,960,1
162,2,0,630,2
163,0,0,750,0
164,0,0,1170,0
165,2,0,570,2
166,0,0,690,0
167,0,0,1050,0
168,2,0,510,2
169,0,0,570,0
170,0,0,930,0
171,2,0,450,2
172,0,0,570,0
173,0,0,990,0
174,2,0,330,2
175,0,0,510,0
176,0,0,930,0
177,2,0,270,2
178,0,0,450,0
179,0,0,750,0
180,2,0,270,2
181,0,0,510,0
182,0,0,810,0
183,2,0,270,2
184,0,0,570,0
185,0,0,870,0
186,2,0,390,2
187,0,1,600,1
188,0,0,930,0
189,2,0,450,2
190,0,0,570,0
191,0,2,1050,2
192,2,0,450,2
193,0,0,690,0
194,0,0,990,0
195,2,0,510,2
196,0,0,750,0
197,0,0,1110,0
198,2,1,600,3
199,0,0,750,0
200,0,0,1110,0
201,2,0,570,2
202,0,0,750,0
203,0,0,1110,0
204,2,0,510,2
205,0,0,690,0
206,0,0,1110,0
207,2,0,510,2
208,0,0,570,0
209,0,0,990,0
210,2,0,330,2
211,0,0,570,0
212,0,0,930,0
213,2,0,390,2
214,0,0,510,0
215,0,0,870,0
216,2,0,330,2
217,0,0,450,0
218,0,0,930,0
219,2,0,270,2
220,0,0,450,0
221,0,0,750,0
222,2,0,270,2
223,0,0,510,0
224,0,0,810,0
225,2,0,270,2
226,0,0,450,0
227,0,0,870,0
228,0,0,510,0
229,0,0,1050,0
230,2,0,930,2
231,0,0,390,0
232,0,0,1110,0
233,2,0,810,2
234,0,0,330,0
235,0,0,1110,0
236,2,0,750,2
237,0,0,510,0
238,0,0,1170,0
239,2,0,930,2
240,0,0,570,0
241,0,0,1230,0
242,2,1,1080,3
243,0,1,660,1
244,0,1,1260,1
245,2,0,1050,2
246,0,0,570,0
247,0,0,1350,0
248,2,0,990,2
249,0,0,1230,0
