,rs_exec_time
00:00:00,
00:03:00,0.03314566612243652
00:06:00,0.03825664520263672
00:09:00,0.045035362243652344
00:12:00,0.0504002571105957
00:15:00,0.053528547286987305
00:18:00,0.06031513214111328
00:21:00,0.05894327163696289
00:24:00,0.061078548431396484
00:27:00,0.05786466598510742
00:30:00,0.05705094337463379
00:33:00,0.05483078956604004
00:36:00,0.05819964408874512
00:39:00,0.05260777473449707
00:42:00,0.053672075271606445
00:45:00,0.05239677429199219
00:48:00,0.11197686195373535
00:51:00,0.0578305721282959
00:54:00,0.05887603759765625
00:57:00,0.05646324157714844
01:00:00,0.11387515068054199
01:03:00,0.06013894081115723
01:06:00,0.0609898567199707
01:09:00,0.06204581260681152
01:12:00,0.06431984901428223
01:15:00,0.06376838684082031
01:18:00,0.06757020950317383
01:21:00,0.06792283058166504
01:24:00,0.11382484436035156
01:27:00,0.0684046745300293
01:30:00,0.06321477890014648
01:33:00,0.054541826248168945
01:36:00,0.057697296142578125
01:39:00,0.11718535423278809
01:42:00,0.07084178924560547
01:45:00,0.06572127342224121
01:48:00,0.06860184669494629
01:51:00,0.06946492195129395
01:54:00,0.06792092323303223
01:57:00,0.06383013725280762
02:00:00,0.06548786163330078
02:03:00,0.06786870956420898
02:06:00,0.0656728744506836
02:09:00,0.05722188949584961
02:12:00,0.056943655014038086
02:15:00,0.05411028861999512
02:18:00,0.05892658233642578
02:21:00,0.06110024452209473
02:24:00,0.06211066246032715
02:27:00,0.12155318260192871
02:30:00,0.06306648254394531
02:33:00,0.06330370903015137
02:36:00,0.124725341796875
02:39:00,0.06597065925598145
02:42:00,0.06789779663085938
02:45:00,0.06571459770202637
02:48:00,0.06416916847229004
02:51:00,0.0629115104675293
02:54:00,0.06285429000854492
02:57:00,0.060791730880737305
03:00:00,0.06004071235656738
03:03:00,0.062027931213378906
03:06:00,0.06732726097106934
03:09:00,0.06848692893981934
03:12:00,0.06941080093383789
03:15:00,0.06884479522705078
03:18:00,0.0711970329284668
03:21:00,0.07093572616577148
03:24:00,0.12908244132995605
03:27:00,0.07605099678039551
03:30:00,0.07657575607299805
03:33:00,0.07715868949890137
03:36:00,0.08192658424377441
03:39:00,0.0796043872833252
03:42:00,0.07995223999023438
03:45:00,0.08072566986083984
03:48:00,0.07758641242980957
03:51:00,0.07420969009399414
03:54:00,0.07116127014160156
03:57:00,0.07292938232421875
04:00:00,0.07452559471130371
04:03:00,0.0719294548034668
04:06:00,0.12783122062683105
04:09:00,0.06640958786010742
04:12:00,0.06958866119384766
04:15:00,0.07189226150512695
04:18:00,0.07116436958312988
04:21:00,0.07004261016845703
04:24:00,0.0743553638458252
04:27:00,0.07304191589355469
04:30:00,0.0706324577331543
04:33:00,0.07594156265258789
04:36:00,0.07792210578918457
04:39:00,0.07275867462158203
04:42:00,0.07788252830505371
04:45:00,0.08004117012023926
04:48:00,0.12789392471313477
04:51:00,0.0729517936706543
04:54:00,0.0785679817199707
04:57:00,0.07534003257751465
05:00:00,0.0756528377532959
05:03:00,0.07867765426635742
05:06:00,0.07482171058654785
05:09:00,0.0741415023803711
05:12:00,0.07248520851135254
05:15:00,0.07383966445922852
05:18:00,0.07324004173278809
05:21:00,0.07796382904052734
05:24:00,0.14324450492858887
05:27:00,0.08446812629699707
05:30:00,0.15257716178894043
05:33:00,0.08937954902648926
05:36:00,0.0836033821105957
05:39:00,0.08311772346496582
05:42:00,0.08170485496520996
05:45:00,0.07895016670227051
05:48:00,0.0784451961517334
05:51:00,0.08631777763366699
05:54:00,0.08747196197509766
05:57:00,0.14060091972351074
06:00:00,0.08768796920776367
06:03:00,0.08860659599304199
06:06:00,0.08536982536315918
06:09:00,0.08994030952453613
06:12:00,0.0850534439086914
06:15:00,0.08400225639343262
06:18:00,0.08269810676574707
06:21:00,0.08614850044250488
06:24:00,0.08859610557556152
06:27:00,0.09223604202270508
06:30:00,0.15241527557373047
06:33:00,0.09787940979003906
06:36:00,0.17940831184387207
06:39:00,0.09291315078735352
06:42:00,0.09428286552429199
06:45:00,0.09375381469726562
06:48:00,0.09475851058959961
06:51:00,0.09458374977111816
06:54:00,0.09378719329833984
06:57:00,0.1462852954864502
07:00:00,0.08064675331115723
07:03:00,0.09029221534729004
07:06:00,0.08898782730102539
07:09:00,0.08535933494567871
07:12:00,0.0841062068939209
07:15:00,0.08159661293029785
07:18:00,0.08166909217834473
07:21:00,0.08297419548034668
07:24:00,0.08372068405151367
07:27:00,0.0907294750213623
07:30:00,0.14696359634399414
07:33:00,0.0964663028717041
07:36:00,0.09845638275146484
07:39:00,0.09990596771240234
07:42:00,0.09848761558532715
07:45:00,0.09552478790283203
07:48:00,0.09595727920532227
07:51:00,0.0960988998413086
07:54:00,0.09375429153442383
07:57:00,0.09004616737365723
08:00:00,0.14160418510437012
08:03:00,0.09003567695617676
08:06:00,0.08308148384094238
08:09:00,0.08997774124145508
08:12:00,0.09630870819091797
08:15:00,0.09830522537231445
08:18:00,0.18424010276794434
08:21:00,0.09520530700683594
08:24:00,0.1507887840270996
08:27:00,0.09085988998413086
08:30:00,0.08686327934265137
08:33:00,0.09102582931518555
08:36:00,0.09646320343017578
08:39:00,0.09590935707092285
08:42:00,0.0947723388671875
08:45:00,0.09307694435119629
08:48:00,0.0979928970336914
08:51:00,0.09472537040710449
08:54:00,0.1479194164276123
08:57:00,0.09659671783447266
09:00:00,0.09821295738220215
09:03:00,0.08913564682006836
09:06:00,0.0950613021850586
09:09:00,0.09600162506103516
09:12:00,0.09699630737304688
09:15:00,0.09864187240600586
09:18:00,0.10039520263671875
09:21:00,0.1622915267944336
09:24:00,0.11084675788879395
09:27:00,0.11065125465393066
09:30:00,0.10825467109680176
09:33:00,0.11076521873474121
09:36:00,0.10816264152526855
09:39:00,0.1005246639251709
09:42:00,0.10122013092041016
09:45:00,0.15847468376159668
09:48:00,0.10399651527404785
09:51:00,0.10565495491027832
09:54:00,0.10112977027893066
09:57:00,0.10076236724853516
10:00:00,0.1077110767364502
10:03:00,0.10729789733886719
10:06:00,0.10782384872436523
10:09:00,0.17160677909851074
10:12:00,0.10848569869995117
10:15:00,0.10461950302124023
10:18:00,0.11107158660888672
10:21:00,0.10265827178955078
10:24:00,0.10244607925415039
10:27:00,0.10445785522460938
10:30:00,0.10549092292785645
10:33:00,0.10451149940490723
10:36:00,0.16149306297302246
10:39:00,0.1038825511932373
10:42:00,0.10893392562866211
10:45:00,0.10608983039855957
10:48:00,0.11171245574951172
10:51:00,0.11164450645446777
10:54:00,0.11277532577514648
10:57:00,0.17860674858093262
11:00:00,0.20641565322875977
11:03:00,0.10963869094848633
11:06:00,0.11007404327392578
11:09:00,0.10816669464111328
11:12:00,0.10381197929382324
11:15:00,0.10539817810058594
11:18:00,0.16610050201416016
11:21:00,0.11315107345581055
11:24:00,0.10988426208496094
11:27:00,0.11144638061523438
11:30:00,0.11627793312072754
11:33:00,0.10635232925415039
11:36:00,0.1059577465057373
11:39:00,0.1053776741027832
11:42:00,0.2659027576446533
11:45:00,0.11385154724121094
11:48:00,0.15104293823242188
11:51:00,0.1914384365081787
11:54:00,0.10983848571777344
11:57:00,0.17325115203857422
12:00:00,0.10959053039550781
12:03:00,0.1746077537536621
12:06:00,0.11415243148803711
12:09:00,0.11687994003295898
12:12:00,0.11592507362365723
12:15:00,0.11444592475891113
