time,rs_exec_time
00:00:00,
00:28:00,0.4579300880432129
00:56:00,0.6849308013916016
01:24:00,0.76102614402771
01:52:00,1.5681159496307373
02:20:00,2.931575059890747
02:48:00,1.223118782043457
03:16:00,1.6188428401947021
03:44:00,2.8246428966522217
04:12:00,1.3862299919128418
04:40:00,7.9951088428497314
05:08:00,0.5749130249023438
05:36:00,0.5832948684692383
06:04:00,3.283931016921997
06:32:00,0.9930310249328613
07:00:00,0.4665842056274414
07:28:00,0.5182709693908691
07:56:00,0.5698370933532715
08:24:00,0.5629708766937256
08:52:00,0.5963089466094971
09:20:00,1.6117439270019531
09:48:00,1.1976919174194336
10:16:00,7.126305103302002
10:44:00,2.3226077556610107
11:12:00,6.949211835861206
11:40:00,15.824156045913696
12:08:00,0.7641251087188721
12:36:00,1.270570993423462
13:04:00,1.948915958404541
13:32:00,4.218498945236206
14:00:00,1.9388351440429688
14:28:00,9.061947107315063
14:56:00,2.631239175796509
15:24:00,3.9023730754852295
15:52:00,7.30787992477417
16:20:00,5.243891000747681
16:48:00,3.4089488983154297
17:16:00,5.419946908950806
17:44:00,1.4411900043487549
18:12:00,2.175557851791382
18:40:00,3.667388916015625
19:08:00,5.7624688148498535
19:36:00,3.734889030456543
20:04:00,3.692033052444458
20:32:00,2.314347982406616
21:00:00,5.984549045562744
21:28:00,4.42510199546814
21:56:00,0.8687338829040527
22:24:00,0.6569509506225586
22:52:00,0.7267329692840576
23:20:00,0.6500170230865479
