time,n_delay_added,rs_exec_time
00:00:00,0,
00:28:00,3,0.2726879119873047
00:56:00,3,1.3774700164794922
01:24:00,0,1.4414920806884766
01:52:00,11,0.4737129211425781
02:20:00,3,4.5153162479400635
02:48:00,3,1.508810043334961
03:16:00,3,1.5788300037384033
03:44:00,4,1.6437149047851562
04:12:00,1,2.125648021697998
04:40:00,2,0.8415951728820801
05:08:00,10,1.3634579181671143
05:36:00,7,4.775625944137573
06:04:00,27,3.529897928237915
06:32:00,2,13.24169397354126
07:00:00,2,1.3393371105194092
07:28:00,2,1.489915132522583
07:56:00,4,1.4579970836639404
08:24:00,11,2.6224799156188965
08:52:00,10,6.466271162033081
09:20:00,2,5.872920036315918
09:48:00,9,1.5782649517059326
10:16:00,9,5.551301956176758
10:44:00,4,5.647053241729736
11:12:00,0,2.7806572914123535
11:40:00,5,0.6847028732299805
12:08:00,2,3.3203189373016357
12:36:00,7,1.8199889659881592
13:04:00,5,4.829819202423096
13:32:00,3,3.6538259983062744
14:00:00,4,2.5495498180389404
14:28:00,5,3.1234049797058105
14:56:00,16,3.9110658168792725
15:24:00,11,11.467696905136108
15:52:00,5,8.096750736236572
16:20:00,6,4.100279808044434
16:48:00,7,4.742138147354126
17:16:00,7,5.612633943557739
17:44:00,2,5.63109016418457
18:12:00,18,2.1276228427886963
18:40:00,7,14.040740966796875
19:08:00,2,5.874079942703247
19:36:00,13,2.3280932903289795
20:04:00,14,10.608016729354858
20:32:00,0,11.341793060302734
21:00:00,10,0.8377127647399902
21:28:00,0,8.429107189178467
21:56:00,0,0.7048392295837402
22:24:00,0,0.7442207336425781
22:52:00,0,0.6570310592651367
23:20:00,0,0.740041971206665
