,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,1590,1
1,1,0,1110,1
2,0,0,1890,0
3,0,1,1830,1
4,1,0,2400,1
5,0,0,1800,0
6,2,1,1530,3
7,0,0,1320,0
8,0,0,1050,0
9,0,0,2040,0
10,0,0,1590,0
11,0,1,1470,1
12,0,2,1410,2
13,0,0,1140,0
14,0,0,1980,0
15,0,0,1830,0
16,2,0,1230,2
17,0,3,1830,3
18,0,1,1530,1
19,0,0,1200,0
20,0,0,2280,0
21,0,0,1740,0
22,0,3,1500,3
23,0,2,1830,2
24,0,0,1740,0
25,0,1,1680,1
26,1,0,1410,1
27,0,1,1740,1
28,1,0,1500,1
29,0,0,1530,0
30,0,1,1500,1
31,0,0,1950,0
32,0,0,1590,0
33,0,1,1560,1
34,1,1,2100,2
35,1,0,1710,1
36,0,4,2130,4
37,0,3,1560,3
38,0,0,1140,0
39,0,2,1770,2
40,0,1,2100,1
41,0,0,1080,0
42,0,0,1650,0
43,0,2,1590,2
44,0,2,1050,2
45,0,1,1680,1
46,0,0,2010,0
47,0,0,960,0
48,0,1,2040,1
49,0,0,2550,0
50,1,2,1650,3
51,1,1,1980,2
52,0,0,2100,0
53,0,1,1410,1
54,0,1,1920,1
55,0,0,1320,0
56,0,1,2100,1
57,2,3,2040,5
58,2,2,1530,4
59,0,1,1410,1
60,0,0,1710,0
61,0,0,1200,0
62,0,0,1620,0
63,0,2,1350,2
64,0,2,1770,2
65,0,0,1740,0
66,2,1,1530,3
67,0,0,1260,0
68,0,0,1770,0
69,2,2,1590,4
70,0,0,1410,0
71,0,0,1320,0
72,0,0,1230,0
73,0,1,2010,1
74,0,1,1620,1
75,0,3,2070,3
76,0,0,1080,0
77,0,0,1710,0
78,0,0,1740,0
79,0,0,2400,0
80,0,0,1470,0
81,0,0,1860,0
82,0,0,1410,0
83,0,0,1290,0
84,0,1,1200,1
85,1,1,1980,2
86,0,0,1470,0
87,0,0,1290,0
88,0,0,1320,0
89,0,0,1980,0
90,0,0,1830,0
91,0,2,1470,2
92,0,0,1230,0
93,0,0,2070,0
94,0,2,1230,2
95,0,1,1710,1
96,0,2,2100,2
97,0,1,1680,1
98,0,0,1440,0
99,0,1,2190,1
100,0,1,1410,1
101,1,0,1740,1
102,2,1,2130,3
103,0,3,2010,3
104,0,0,1500,0
105,0,0,990,0
106,0,0,1470,0
107,0,1,2580,1
108,0,0,1350,0
109,0,0,2850,0
110,0,3,1410,3
111,0,0,1740,0
112,2,0,1500,2
113,0,3,2820,3
114,0,0,1710,0
115,1,1,2160,2
116,0,0,1740,0
117,2,0,1440,2
118,0,1,1350,1
119,2,0,1260,2
120,0,3,1950,3
121,0,0,1620,0
122,1,0,1860,1
123,0,0,1440,0
124,0,0,1260,0
125,0,0,1290,0
126,0,1,1500,1
127,1,0,2130,1
128,0,1,900,1
129,0,0,1770,0
130,0,3,1710,3
131,0,0,1410,0
132,1,0,1170,1
133,0,0,1890,0
134,0,0,1710,0
135,0,1,1410,1
136,0,1,1710,1
137,0,0,1080,0
138,0,1,1770,1
139,0,2,2160,2
140,0,1,1050,1
141,1,0,1800,1
142,0,3,1680,3
143,0,2,1200,2
144,0,1,1830,1
145,0,2,1530,2
146,0,3,1170,3
147,0,1,1500,1
148,0,1,2190,1
149,0,0,1800,0
150,0,0,1740,0
151,0,4,1740,4
152,0,0,1590,0
153,0,2,2190,2
154,0,1,1230,1
155,0,0,1650,0
156,0,0,1170,0
157,0,0,2460,0
158,2,0,2160,2
159,0,1,1320,1
160,0,0,2040,0
161,0,3,1890,3
162,0,3,1740,3
163,0,1,2070,1
164,2,2,1620,4
165,0,2,1410,2
166,0,0,1770,0
167,0,1,1260,1
168,0,0,1050,0
169,0,0,1530,0
170,0,0,2010,0
171,0,3,930,3
172,0,0,1620,0
173,0,2,1470,2
174,0,0,1290,0
175,0,0,1680,0
176,0,2,1260,2
177,0,1,1200,1
178,0,2,1800,2
179,0,0,1260,0
180,0,3,930,3
181,0,0,1620,0
182,0,2,1650,2
183,0,1,1020,1
184,0,0,1740,0
185,0,1,1650,1
186,0,2,1260,2
187,0,0,1860,0
188,0,0,1320,0
189,0,0,1200,0
190,0,0,1620,0
191,0,0,1350,0
192,0,0,1470,0
193,0,0,1920,0
194,0,0,1080,0
195,0,0,1830,0
196,0,0,1650,0
197,0,0,1260,0
198,0,0,1590,0
199,0,0,1170,0
200,0,2,1530,2
201,0,0,1290,0
202,0,0,1110,0
203,0,0,1650,0
204,0,0,1530,0
205,0,0,1740,0
206,0,0,1140,0
207,0,0,1560,0
208,1,0,1860,1
209,0,3,1590,3
210,0,0,1680,0
211,2,1,1530,3
212,0,0,1650,0
213,1,0,1410,1
214,0,0,2040,0
215,0,3,1470,3
216,0,1,1740,1
217,1,0,1590,1
218,0,0,1380,0
219,0,1,1740,1
220,0,0,1140,0
221,0,2,1800,2
222,0,0,1620,0
223,0,0,1560,0
224,0,0,1800,0
225,0,0,1590,0
226,0,0,1200,0
227,0,0,1020,0
228,0,1,1740,1
229,0,1,1740,1
230,0,0,1740,0
231,1,0,1110,1
232,0,1,1770,1
233,0,0,1710,0
234,1,1,1470,2
235,0,2,1440,2
236,0,1,1290,1
237,1,0,1740,1
238,0,1,1650,1
239,0,0,1290,0
240,0,0,1830,0
241,0,1,1350,1
242,0,0,1770,0
243,0,0,1470,0
244,0,1,1410,1
245,0,3,1650,3
246,0,2,1530,2
247,0,2,1470,2
248,0,0,1350,0
249,0,0,2070,0
250,0,1,1320,1
