,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,2460,1
1,0,1,2640,1
2,4,0,1830,4
3,0,0,1350,0
4,0,1,2430,1
5,0,0,2550,0
6,2,0,1590,2
7,1,0,2250,1
8,0,0,2130,0
9,0,0,3420,0
10,2,2,1620,4
11,0,0,1320,0
12,0,0,2610,0
13,0,2,2400,2
14,0,2,1980,2
15,1,1,1350,2
16,0,1,2370,1
17,0,0,1170,0
18,2,0,1050,2
19,2,1,2460,3
20,2,0,2190,2
21,6,0,2010,6
22,5,0,1770,5
23,0,0,1560,0
24,0,0,2370,0
25,1,0,2070,1
26,4,1,1140,5
27,0,0,2010,0
28,2,0,1590,2
29,0,4,3150,4
30,4,0,2550,4
31,0,1,2190,1
32,0,1,960,1
33,0,0,2850,0
34,2,0,2610,2
35,2,0,1950,2
36,6,0,1710,6
37,0,1,4080,1
38,2,0,1110,2
39,4,1,3060,5
40,5,0,2190,5
41,5,0,2070,5
42,2,0,2610,2
43,0,0,5430,0
44,2,0,1110,2
45,4,0,3330,4
46,4,0,1950,4
47,5,0,1710,5
48,1,0,2370,1
49,3,3,2760,6
50,0,0,2370,0
51,2,1,1620,3
52,2,0,1350,2
53,4,0,4830,4
54,5,0,2010,5
55,8,0,2430,8
56,0,0,2460,0
57,0,0,1290,0
58,1,3,2280,4
59,0,0,1320,0
60,0,0,3240,0
61,1,0,1860,1
62,1,0,2460,1
63,2,0,3720,2
64,3,0,2340,3
65,0,0,1620,0
66,0,0,2040,0
67,0,0,900,0
68,1,0,1500,1
69,1,2,2820,3
70,3,0,1380,3
71,4,1,2670,5
72,0,0,840,0
73,1,0,2400,1
74,1,1,3570,2
75,3,0,2220,3
76,4,0,3900,4
77,7,0,2040,7
78,7,0,1800,7
79,2,0,1560,2
80,0,1,1980,1
81,0,0,2370,0
82,0,0,1320,0
83,0,0,1680,0
84,0,0,2040,0
85,0,0,1260,0
86,0,0,2370,0
87,2,0,1230,2
88,0,0,1740,0
89,1,0,2040,1
90,2,0,2340,2
91,0,0,2250,0
92,2,0,1590,2
93,2,1,2640,3
94,0,2,2280,2
95,0,1,2700,1
96,0,0,2430,0
97,1,0,1410,1
98,1,0,2130,1
99,0,0,3180,0
100,0,0,1980,0
101,0,0,1440,0
102,0,0,1800,0
103,0,0,2550,0
104,0,0,2490,0
105,1,0,1950,1
106,1,0,2250,1
107,0,2,1950,2
108,4,0,1410,4
109,3,0,2730,3
110,0,1,3180,1
111,1,0,1890,1
112,0,1,2100,1
113,0,0,1050,0
114,0,0,2670,0
115,1,0,2970,1
116,1,0,2130,1
117,0,2,2190,2
118,1,0,990,1
119,2,1,1680,3
120,3,0,2610,3
121,8,0,1470,8
122,2,0,3210,2
123,3,0,2190,3
124,0,0,1470,0
125,0,0,2490,0
126,2,0,1950,2
127,2,1,2400,3
128,6,0,1470,6
129,0,0,1470,0
130,0,0,1770,0
131,2,0,1230,2
132,2,0,2430,2
133,3,0,2730,3
134,1,0,1170,1
135,0,0,2400,0
136,0,0,1440,0
137,0,0,2580,0
138,2,0,2220,2
139,0,0,2250,0
140,0,1,1920,1
141,1,0,1650,1
142,1,0,1410,1
143,0,0,2820,0
144,0,0,3540,0
145,2,0,1440,2
146,0,0,1680,0
147,1,0,1620,1
148,1,2,1200,3
149,1,1,2550,2
150,0,2,2460,2
151,0,0,1920,0
152,0,1,2400,1
153,1,0,2610,1
154,4,1,1920,5
155,0,0,1200,0
156,0,0,1620,0
157,0,1,1950,1
158,0,0,2310,0
159,0,0,1470,0
160,0,2,2460,2
161,2,1,1410,3
162,1,0,3420,1
163,0,2,1740,2
164,3,0,1560,3
165,0,0,1560,0
166,0,0,3180,0
167,2,0,2760,2
168,0,0,870,0
169,0,0,2310,0
170,0,1,2910,1
171,0,0,4020,0
172,2,0,2340,2
173,0,0,1410,0
174,0,1,3180,1
175,2,1,2400,3
176,3,0,1290,3
177,0,0,3240,0
178,0,1,3750,1
179,0,0,2250,0
180,2,0,1230,2
181,2,0,3690,2
182,4,0,3570,4
183,6,1,1920,7
184,0,0,3000,0
185,0,0,2280,0
186,0,0,2010,0
187,2,0,1410,2
188,2,1,3180,3
189,4,0,1890,4
190,3,0,2730,3
191,0,0,2790,0
192,4,0,2610,4
193,2,2,1650,4
194,0,1,1950,1
195,1,0,2580,1
196,2,0,2340,2
197,0,0,1680,0
198,0,0,1560,0
199,0,0,3000,0
200,1,0,2760,1
201,0,0,2580,0
202,2,0,2460,2
203,0,0,1230,0
204,1,0,2250,1
205,2,0,1710,2
206,0,0,2700,0
207,0,0,3180,0
208,2,0,2340,2
209,0,0,1590,0
210,0,0,1950,0
211,1,0,2610,1
212,4,0,1470,4
213,4,0,1230,4
214,0,0,2580,0
215,0,0,2430,0
216,0,0,1770,0
217,0,0,2160,0
218,0,0,1320,0
219,0,0,2580,0
220,0,1,1980,1
221,0,0,3240,0
222,0,0,1500,0
223,0,0,2700,0
224,0,0,1230,0
225,0,1,2580,1
226,1,0,1710,1
227,0,4,2130,4
228,0,1,3630,1
229,2,0,1380,2
230,0,0,1680,0
231,1,0,2340,1
232,3,2,2160,5
233,3,1,3990,4
234,0,0,1650,0
235,1,1,1380,2
236,0,1,1320,1
237,0,0,2400,0
238,0,0,2280,0
239,0,1,1530,1
240,0,1,2250,1
241,0,0,3420,0
242,1,5,2730,6
243,0,0,1200,0
244,0,0,2280,0
245,0,0,3240,0
246,1,0,2400,1
247,1,0,1440,1
248,2,0,3120,2
249,0,1,2340,1
250,0,0,3420,0
251,1,0,2820,1
