time,n_delay_added,rs_exec_time
00:00:00,0,
00:19:00,2,0.05436873435974121
00:38:00,2,0.14445972442626953
00:57:00,2,0.16156625747680664
01:16:00,2,0.17749309539794922
01:35:00,2,0.17225074768066406
01:54:00,2,0.1873779296875
02:13:00,2,0.19153809547424316
02:32:00,2,0.1888120174407959
02:51:00,2,0.18930482864379883
03:10:00,2,0.1926887035369873
03:29:00,2,0.1653430461883545
03:48:00,2,0.17468905448913574
04:07:00,2,0.27786970138549805
04:26:00,2,0.1926746368408203
04:45:00,2,0.2106618881225586
05:04:00,2,0.20613479614257812
05:23:00,2,0.2425241470336914
05:42:00,2,0.2048780918121338
06:01:00,2,0.20986223220825195
06:20:00,2,0.20178580284118652
06:39:00,2,0.2788968086242676
06:58:00,2,0.24719786643981934
07:17:00,2,0.23779582977294922
07:36:00,2,0.2346971035003662
07:55:00,2,0.30345869064331055
08:14:00,2,0.24415898323059082
08:33:00,2,0.23479080200195312
08:52:00,2,0.32518577575683594
09:11:00,2,0.22818207740783691
09:30:00,2,0.25572991371154785
09:49:00,2,0.3151519298553467
10:08:00,2,0.271073579788208
10:27:00,2,0.2823019027709961
10:46:00,2,0.34267306327819824
11:05:00,2,0.28405213356018066
11:24:00,2,0.2816629409790039
11:43:00,2,0.36257195472717285
12:02:00,2,0.2977721691131592
12:21:00,2,0.3003349304199219
12:40:00,2,0.3069608211517334
12:59:00,2,0.25961804389953613
13:18:00,2,0.39864182472229004
13:37:00,2,0.3101921081542969
13:56:00,2,0.36086082458496094
14:15:00,2,0.3108832836151123
14:34:00,2,0.30384182929992676
14:53:00,2,0.370197057723999
15:12:00,2,0.33582162857055664
15:31:00,2,0.3880000114440918
15:50:00,2,0.3279449939727783
16:09:00,2,0.4026000499725342
16:28:00,2,0.3531382083892822
16:47:00,2,0.387540340423584
17:06:00,2,0.3262200355529785
17:25:00,2,0.4215068817138672
17:44:00,2,0.36725592613220215
18:03:00,2,0.44251108169555664
18:22:00,2,0.3626518249511719
18:41:00,2,0.44817614555358887
19:00:00,2,0.358626127243042
19:19:00,2,0.4051649570465088
19:38:00,2,0.3671722412109375
19:57:00,2,0.4454209804534912
20:16:00,2,0.3867971897125244
20:35:00,2,0.4635951519012451
20:54:00,2,0.40811991691589355
21:13:00,2,0.461040735244751
21:32:00,2,0.41642093658447266
21:51:00,2,0.4118661880493164
22:10:00,2,0.4848010540008545
22:29:00,2,0.40512514114379883
22:48:00,2,0.4485750198364258
23:07:00,2,0.49736905097961426
23:26:00,2,0.4011268615722656
