,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
135,0,0,1320,0
136,0,0,1530,0
137,0,1,2160,1
138,0,1,1740,1
139,0,0,1530,0
140,0,1,1500,1
141,0,0,1440,0
142,0,0,1950,0
143,0,0,2010,0
144,0,0,1740,0
145,2,0,1500,2
146,0,2,1140,2
147,0,0,1860,0
148,0,0,1800,0
149,0,1,900,1
150,0,0,1830,0
151,1,1,1710,2
152,1,0,1440,1
153,0,0,1050,0
154,0,0,1650,0
155,0,0,1950,0
156,0,0,1290,0
157,2,0,1110,2
158,0,1,2010,1
159,0,0,1320,0
160,0,1,2640,1
161,0,0,1470,0
162,1,0,1830,1
163,0,0,2760,0
164,0,2,1170,2
165,0,0,2130,0
166,0,0,1590,0
167,0,0,1200,0
168,1,0,3120,1
169,0,1,2220,1
170,0,0,1440,0
171,0,1,1410,1
172,0,0,1440,0
173,0,0,1860,0
174,0,2,1410,2
175,0,0,2130,0
176,0,0,1950,0
177,0,1,2040,1
178,0,0,1290,0
179,1,0,1590,1
180,0,0,1800,0
181,0,1,2730,1
182,2,0,1740,2
183,0,0,1560,0
184,0,0,1860,0
185,0,1,1770,1
186,0,0,1560,0
187,0,3,1560,3
188,0,3,1110,3
189,0,1,1530,1
190,0,0,1920,0
191,0,0,1380,0
192,0,0,1110,0
193,0,0,1950,0
194,0,0,1440,0
195,0,1,1440,1
196,0,0,1980,0
197,0,1,1020,1
198,0,0,1260,0
199,0,0,1980,0
200,0,0,1920,0
201,0,0,990,0
202,0,1,1770,1
203,0,1,1590,1
204,0,0,1500,0
205,0,0,960,0
206,0,0,1290,0
207,0,2,1800,2
208,0,1,900,1
209,0,0,1260,0
210,0,0,1650,0
211,0,0,1380,0
212,0,0,1170,0
213,0,1,1110,1
214,1,1,1710,2
215,0,0,1110,0
216,0,1,1410,1
217,1,0,2340,1
218,0,1,1440,1
219,0,1,1920,1
220,0,0,1770,0
221,0,0,1650,0
222,1,1,1440,2
223,0,0,960,0
224,0,0,1800,0
225,0,0,1200,0
226,0,1,1650,1
227,0,0,1560,0
228,0,0,1500,0
229,0,2,1470,2
230,0,1,1830,1
231,0,0,1290,0
232,0,3,1350,3
233,0,0,1560,0
234,0,0,1530,0
235,0,1,1380,1
236,0,0,1080,0
237,0,0,1920,0
238,0,0,1680,0
239,1,0,1440,1
240,2,0,1260,2
241,0,0,1620,0
242,0,0,1380,0
243,0,1,1830,1
244,0,1,1620,1
245,1,0,1140,1
246,0,1,1680,1
247,0,1,1320,1
248,0,0,1770,0
249,0,1,1590,1
250,0,0,1470,0
251,0,1,2040,1
252,0,0,2130,0
253,0,0,1170,0
254,0,0,1560,0
255,0,1,2010,1
256,0,0,1290,0
257,0,0,1020,0
258,0,0,1980,0
