time,rs_exec_time
00:00:00,
00:01:30,0.4274144172668457
00:03:00,0.5226411819458008
00:04:30,0.5306684970855713
00:06:00,0.44655418395996094
00:07:30,0.5547351837158203
00:09:00,0.44725632667541504
00:10:30,0.5787231922149658
00:12:00,0.442488431930542
00:13:30,0.5667257308959961
00:15:00,0.5468692779541016
00:16:30,0.4548149108886719
00:18:00,0.5666096210479736
00:19:30,0.4562065601348877
00:21:00,0.5708415508270264
00:22:30,0.5532712936401367
00:24:00,0.45890140533447266
00:25:30,0.5784077644348145
00:27:00,0.4531083106994629
00:28:30,0.5563888549804688
00:30:00,0.44281816482543945
00:31:30,0.5602378845214844
00:33:00,0.5363256931304932
00:34:30,0.4532911777496338
00:36:00,0.5648214817047119
00:37:30,0.45089197158813477
00:39:00,0.5690715312957764
00:40:30,0.5416514873504639
00:42:00,0.4567537307739258
00:43:30,0.5695633888244629
00:45:00,0.4500124454498291
00:46:30,0.5622875690460205
00:48:00,0.43971729278564453
00:49:30,0.5579042434692383
00:51:00,0.5343868732452393
00:52:30,0.4578690528869629
00:54:00,0.564389705657959
00:55:30,0.4482913017272949
00:57:00,0.5506384372711182
00:58:30,0.541754961013794
01:00:00,0.4533569812774658
01:01:30,0.5620343685150146
01:03:00,0.45052528381347656
01:04:30,0.5604593753814697
01:06:00,0.5453636646270752
01:07:30,0.45534729957580566
01:09:00,0.5663266181945801
01:10:30,0.4578578472137451
01:12:00,0.5735979080200195
01:13:30,0.441882848739624
01:15:00,0.4557950496673584
01:16:30,0.5292747020721436
01:18:00,0.45666933059692383
01:19:30,0.5493297576904297
01:21:00,0.4473690986633301
01:22:30,0.5582075119018555
01:24:00,0.5404453277587891
01:25:30,0.4530038833618164
01:27:00,0.5712535381317139
01:28:30,0.45580339431762695
01:30:00,0.5599474906921387
01:31:30,0.5535340309143066
01:33:00,0.45822930335998535
01:34:30,0.5662388801574707
01:36:00,0.4542243480682373
01:37:30,0.5612592697143555
01:39:00,0.545783281326294
01:40:30,0.4605998992919922
01:42:00,0.5627217292785645
01:43:30,0.4587094783782959
01:45:00,0.569772481918335
01:46:30,0.45067381858825684
01:48:00,0.5628771781921387
01:49:30,0.5366349220275879
01:51:00,0.4573047161102295
