,rs_exec_time
00:00:00,
00:12:00,0.04230165481567383
00:24:00,0.061733245849609375
00:36:00,0.12771105766296387
00:48:00,0.19517016410827637
01:00:00,0.0810394287109375
01:12:00,0.08803963661193848
01:24:00,0.08288335800170898
01:36:00,0.08445501327514648
01:48:00,0.14314818382263184
02:00:00,0.1715099811553955
02:12:00,0.08882951736450195
02:24:00,0.10226750373840332
02:36:00,0.49836182594299316
02:48:00,0.09848308563232422
03:00:00,0.10485434532165527
03:12:00,0.2733800411224365
03:24:00,0.21991372108459473
03:36:00,0.11276459693908691
03:48:00,0.26042842864990234
04:00:00,0.20825862884521484
04:12:00,0.12791728973388672
04:24:00,0.25469231605529785
04:36:00,0.1526801586151123
04:48:00,0.1419379711151123
05:00:00,0.1388857364654541
05:12:00,0.43935322761535645
05:24:00,0.1364269256591797
05:36:00,0.14126133918762207
05:48:00,0.13248538970947266
06:00:00,0.2526266574859619
06:12:00,0.6807355880737305
06:24:00,0.25691652297973633
06:36:00,0.2532532215118408
06:48:00,0.1697835922241211
07:00:00,0.21266579627990723
07:12:00,0.1526038646697998
07:24:00,0.15001893043518066
07:36:00,0.1580944061279297
07:48:00,0.1619565486907959
08:00:00,0.15849757194519043
08:12:00,0.43880152702331543
08:24:00,0.4329569339752197
08:36:00,0.18677616119384766
08:48:00,0.39968442916870117
09:00:00,0.796248197555542
09:12:00,0.23420166969299316
09:24:00,0.16706514358520508
09:36:00,0.20622563362121582
09:48:00,0.456676721572876
10:00:00,0.267911434173584
10:12:00,0.7064292430877686
10:24:00,0.203812837600708
10:36:00,0.23250699043273926
10:48:00,0.1989908218383789
11:00:00,0.40272998809814453
11:12:00,0.21258807182312012
11:24:00,0.24598121643066406
11:36:00,0.3572053909301758
11:48:00,0.44859981536865234
12:00:00,0.43447446823120117
12:12:00,0.21376681327819824
12:24:00,0.3981649875640869
12:36:00,0.21176457405090332
12:48:00,0.2520744800567627
13:00:00,0.21808743476867676
13:12:00,0.20906901359558105
13:24:00,0.5966176986694336
13:36:00,0.22615289688110352
13:48:00,0.2566659450531006
14:00:00,0.2429337501525879
14:12:00,0.29102253913879395
14:24:00,0.23276567459106445
14:36:00,0.24664044380187988
14:48:00,0.25780558586120605
15:00:00,0.29343223571777344
15:12:00,0.21258926391601562
15:24:00,0.6481380462646484
15:36:00,0.20511817932128906
15:48:00,0.2276303768157959
16:00:00,0.25335097312927246
16:12:00,0.32466888427734375
16:24:00,0.24889516830444336
16:36:00,0.24305105209350586
16:48:00,0.24250125885009766
17:00:00,0.3792083263397217
17:12:00,0.2704439163208008
17:24:00,0.751995325088501
17:36:00,0.2612297534942627
17:48:00,0.2677268981933594
18:00:00,0.27339625358581543
18:12:00,0.33593201637268066
18:24:00,0.775437593460083
18:36:00,0.29083847999572754
18:48:00,0.4883599281311035
19:00:00,0.33896970748901367
19:12:00,0.26969265937805176
19:24:00,0.26966404914855957
19:36:00,0.7590539455413818
19:48:00,0.27381348609924316
20:00:00,0.5806012153625488
20:12:00,0.7018752098083496
20:24:00,0.27547216415405273
20:36:00,0.29106616973876953
20:48:00,1.2746949195861816
21:00:00,0.2970590591430664
21:12:00,0.27311086654663086
21:24:00,0.30152273178100586
21:36:00,0.20352959632873535
21:48:00,0.20369529724121094
22:00:00,0.2027757167816162
22:12:00,0.26854729652404785
22:24:00,0.20491576194763184
22:36:00,0.20390820503234863
22:48:00,0.2723870277404785
23:00:00,0.20649957656860352
23:12:00,0.20567631721496582
23:24:00,0.2766387462615967
23:36:00,0.20581793785095215
