,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,390,0
1,0,1,1080,1
2,2,0,810,2
3,0,0,450,0
4,0,0,1050,0
5,2,0,870,2
6,0,0,390,0
7,0,0,990,0
8,2,0,870,2
9,0,0,270,0
10,0,0,990,0
11,2,0,750,2
12,0,0,270,0
13,0,0,990,0
14,2,0,750,2
15,0,0,150,0
16,0,0,870,0
17,2,0,570,2
18,0,0,870,0
19,2,0,570,2
20,0,0,990,0
21,0,0,690,0
22,2,0,450,2
23,0,0,930,0
24,0,0,690,0
25,2,0,390,2
26,0,0,810,0
27,0,0,570,0
28,2,0,330,2
29,0,0,630,0
30,0,0,330,0
31,0,0,570,0
32,0,0,990,0
33,2,0,330,2
34,0,0,630,0
35,0,0,870,0
36,2,0,570,2
37,0,0,810,0
38,0,0,1110,0
39,2,0,630,2
40,0,0,930,0
41,0,0,1170,0
42,2,0,690,2
43,0,0,930,0
44,0,0,1290,0
45,2,0,690,2
46,0,0,930,0
47,0,0,1350,0
48,2,0,750,2
49,0,0,930,0
50,0,0,1230,0
51,2,0,690,2
52,0,0,930,0
53,0,0,1290,0
54,2,0,870,2
55,0,0,1170,0
56,0,0,1470,0
57,2,0,930,2
58,0,0,990,0
59,0,0,1410,0
60,2,0,750,2
61,0,0,870,0
62,0,0,1350,0
63,2,0,630,2
64,0,0,870,0
65,0,0,1170,0
66,2,0,690,2
67,0,0,870,0
68,0,0,1230,0
69,2,0,570,2
70,0,0,810,0
71,0,0,1050,0
72,2,0,630,2
73,0,0,750,0
74,0,0,1170,0
75,2,0,570,2
76,0,0,870,0
77,0,0,1110,0
78,2,0,630,2
79,0,0,810,0
80,0,0,1170,0
81,2,0,630,2
82,0,0,870,0
83,0,0,1230,0
84,2,0,630,2
85,0,0,930,0
86,0,0,1230,0
87,2,0,690,2
88,0,0,750,0
89,0,0,1170,0
90,2,0,510,2
91,0,0,750,0
92,0,0,1170,0
93,2,0,630,2
94,0,0,750,0
95,0,0,1170,0
96,2,0,510,2
97,0,0,570,0
98,0,0,990,0
99,2,0,450,2
100,0,0,630,0
101,0,0,990,0
102,2,0,510,2
103,0,0,630,0
104,0,0,1050,0
105,2,0,510,2
106,0,0,570,0
107,0,0,990,0
108,2,0,390,2
109,0,0,750,0
110,0,0,1050,0
111,2,0,570,2
112,0,0,810,0
113,0,0,1170,0
114,2,0,570,2
115,0,0,690,0
116,0,0,1050,0
117,2,1,480,3
118,0,0,690,0
119,0,0,1050,0
120,2,0,450,2
121,0,0,690,0
122,0,0,990,0
123,2,0,510,2
124,0,0,690,0
125,0,0,990,0
126,2,0,510,2
127,0,0,750,0
128,0,0,1050,0
129,2,0,570,2
130,0,0,690,0
131,0,0,1050,0
132,2,0,510,2
133,0,0,450,0
134,0,0,930,0
135,2,0,330,2
136,0,0,630,0
137,0,0,930,0
138,2,0,510,2
139,0,0,690,0
140,0,0,990,0
141,2,0,450,2
142,0,1,600,1
143,0,0,990,0
144,2,0,390,2
145,0,0,630,0
146,0,0,1050,0
147,2,0,450,2
148,0,0,570,0
149,0,0,930,0
150,2,0,330,2
151,0,0,510,0
152,0,0,870,0
153,2,0,270,2
154,0,0,450,0
155,0,0,810,0
156,0,0,210,0
157,0,0,990,0
158,2,0,750,2
159,0,0,150,0
160,0,0,810,0
161,2,1,660,3
162,0,0,150,0
163,0,0,870,0
164,2,0,630,2
165,0,0,270,0
166,0,0,930,0
167,2,0,630,2
168,0,0,150,0
169,0,0,810,0
170,2,0,690,2
171,0,0,270,0
172,0,0,870,0
173,2,0,690,2
174,0,0,210,0
175,0,0,930,0
176,2,0,690,2
177,0,0,930,0
178,2,0,570,2
179,0,0,990,0
180,0,0,750,0
181,2,0,570,2
182,0,0,1050,0
183,0,0,810,0
184,2,0,510,2
185,0,0,870,0
186,0,0,690,0
187,2,0,510,2
188,0,0,810,0
189,0,0,690,0
190,2,0,510,2
191,0,0,1050,0
192,0,0,690,0
193,2,0,450,2
194,0,0,930,0
195,0,0,690,0
196,2,0,570,2
197,0,0,930,0
198,0,0,690,0
199,2,0,510,2
200,0,0,990,0
201,0,0,750,0
202,2,0,450,2
203,0,0,990,0
204,0,0,810,0
205,2,0,630,2
206,0,0,1050,0
207,0,0,810,0
208,2,0,570,2
209,0,0,1050,0
210,0,0,930,0
211,2,0,750,2
212,0,0,1230,0
213,0,0,1050,0
214,2,0,750,2
215,0,0,1110,0
216,0,0,870,0
217,2,0,630,2
218,0,0,1110,0
219,0,0,870,0
220,2,0,570,2
221,0,0,930,0
222,0,0,630,0
223,2,0,390,2
224,0,0,870,0
225,0,0,510,0
226,0,0,750,0
227,0,0,1050,0
228,2,0,630,2
229,0,0,810,0
230,0,0,1170,0
231,2,0,630,2
232,0,0,750,0
233,0,0,1170,0
234,2,0,510,2
235,0,0,630,0
236,0,0,990,0
237,2,0,390,2
238,0,0,510,0
239,0,0,930,0
240,2,0,390,2
241,0,0,510,0
242,0,1,900,1
243,0,0,270,0
244,0,0,1050,0
245,2,0,750,2
