,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,390,0
1,0,0,1050,0
2,2,0,870,2
3,0,0,390,0
4,0,0,1170,0
5,2,0,810,2
6,0,0,270,0
7,0,0,1050,0
8,2,0,750,2
9,0,0,270,0
10,0,0,990,0
11,2,0,810,2
12,0,0,870,0
13,2,0,630,2
14,0,0,990,0
15,0,0,690,0
16,2,0,390,2
17,0,0,870,0
18,0,0,630,0
19,2,0,450,2
20,0,0,870,0
21,0,0,750,0
22,2,0,450,2
23,0,0,870,0
24,0,0,690,0
25,2,0,450,2
26,0,0,930,0
27,0,0,690,0
28,2,0,330,2
29,0,0,810,0
30,0,0,510,0
31,2,0,330,2
32,0,0,750,0
33,0,0,570,0
34,2,0,390,2
35,0,0,810,0
36,0,0,630,0
37,2,0,390,2
38,0,0,870,0
39,0,0,630,0
40,2,0,450,2
41,0,0,930,0
42,0,0,750,0
43,2,0,510,2
44,0,0,990,0
45,0,0,750,0
46,2,0,510,2
47,0,0,1050,0
48,0,0,810,0
49,2,0,570,2
50,0,0,1050,0
51,0,0,870,0
52,2,0,570,2
53,0,0,1050,0
54,0,0,870,0
55,2,0,570,2
56,0,0,1050,0
57,0,0,870,0
58,2,0,690,2
59,0,0,1170,0
60,0,0,990,0
61,2,0,690,2
62,0,0,1110,0
63,0,0,930,0
64,2,0,690,2
65,0,0,1170,0
66,0,0,870,0
67,2,0,690,2
68,0,0,1110,0
69,0,0,930,0
70,2,0,630,2
71,0,0,1110,0
72,0,0,930,0
73,2,0,810,2
74,0,0,1170,0
75,0,0,990,0
76,2,0,750,2
77,0,0,1290,0
78,0,0,1110,0
79,2,0,750,2
80,0,0,1230,0
81,0,0,990,0
82,2,0,810,2
83,0,0,1290,0
84,0,0,1050,0
85,2,0,810,2
86,0,0,1230,0
87,0,0,990,0
88,2,0,690,2
89,0,0,1110,0
90,0,0,810,0
91,2,0,510,2
92,0,0,930,0
93,0,0,750,0
94,2,0,450,2
95,0,0,870,0
96,0,0,510,0
97,2,0,330,2
98,0,0,810,0
99,0,0,450,0
100,0,0,630,0
101,0,0,1050,0
102,2,0,390,2
103,0,0,690,0
104,0,0,1050,0
105,2,0,450,2
106,0,0,690,0
107,0,0,990,0
108,2,0,510,2
109,0,0,570,0
110,0,0,990,0
111,2,0,390,2
112,0,0,630,0
113,0,0,990,0
114,2,0,390,2
115,0,0,570,0
116,0,0,930,0
117,2,0,450,2
118,0,0,570,0
119,0,1,1020,1
120,2,0,390,2
121,0,0,510,0
122,0,0,870,0
123,2,0,390,2
124,0,0,630,0
125,0,0,990,0
126,2,0,510,2
127,0,0,810,0
128,0,0,1110,0
129,2,0,630,2
130,0,0,750,0
131,0,0,1110,0
132,2,0,510,2
133,0,0,930,0
134,0,0,1230,0
135,2,0,690,2
136,0,0,870,0
137,0,0,1230,0
138,2,0,750,2
139,0,0,990,0
140,0,0,1350,0
141,2,0,690,2
142,0,0,870,0
143,0,0,1230,0
144,2,0,750,2
145,0,0,990,0
146,0,0,1350,0
147,2,0,810,2
148,0,0,990,0
149,0,0,1410,0
150,2,0,810,2
151,0,0,870,0
152,0,0,1290,0
153,2,0,630,2
154,0,0,690,0
155,0,0,1110,0
156,2,0,390,2
157,0,0,570,0
158,0,0,930,0
159,2,0,390,2
160,0,0,750,0
161,0,0,990,0
162,2,0,630,2
163,0,0,930,0
164,0,0,1230,0
165,2,0,750,2
166,0,0,930,0
167,0,0,1290,0
168,2,0,750,2
169,0,0,930,0
170,0,0,1290,0
171,2,0,930,2
172,0,0,990,0
173,0,0,1410,0
174,2,0,930,2
175,0,0,1110,0
176,0,0,1530,0
177,2,0,870,2
178,0,0,990,0
179,0,0,1410,0
180,2,0,870,2
181,0,0,1170,0
182,0,0,1530,0
183,2,0,990,2
184,0,0,1050,0
185,0,0,1470,0
186,2,0,930,2
187,0,0,1050,0
188,0,0,1410,0
189,2,0,870,2
190,0,0,990,0
191,0,1,1380,1
192,2,0,810,2
193,0,0,1050,0
194,0,0,1350,0
195,2,0,810,2
196,0,0,930,0
197,0,0,1170,0
198,2,0,810,2
199,0,0,930,0
200,0,0,1290,0
201,2,0,810,2
202,0,0,870,0
203,0,0,1350,0
204,2,0,810,2
205,0,0,1110,0
206,0,0,1410,0
207,2,0,930,2
208,0,0,1290,0
209,0,0,1590,0
210,2,0,1230,2
211,0,0,1470,0
212,0,0,1830,0
213,2,0,1350,2
214,0,0,1650,0
215,0,0,1950,0
216,2,0,1470,2
217,0,0,1650,0
218,0,0,1950,0
219,2,0,1650,2
220,0,0,1890,0
221,0,0,2250,0
222,2,0,1710,2
223,0,0,2010,0
224,0,0,2250,0
225,2,0,1830,2
226,0,0,2250,0
227,0,0,2490,0
228,2,0,2070,2
229,0,0,2370,0
230,0,0,2610,0
231,2,0,2130,2
232,0,1,2160,1
233,0,0,2430,0
234,2,0,1890,2
235,0,0,2010,0
236,0,0,2430,0
237,2,0,1950,2
238,0,0,2190,0
239,0,0,2610,0
240,2,0,1950,2
241,0,0,2130,0
242,0,0,2550,0
243,2,0,2010,2
244,0,1,2280,1
245,0,0,2550,0
246,2,0,2070,2
247,0,0,2250,0
248,0,0,2610,0
249,2,0,2010,2
250,0,0,2370,0
251,0,0,2730,0
252,2,0,2190,2
253,0,0,2310,0
254,0,0,2670,0
255,2,0,2070,2
