,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1770,0
1,0,0,1530,0
2,0,1,1410,1
3,1,0,1140,1
4,0,2,1590,2
5,0,0,1200,0
6,1,0,1500,1
7,0,0,1650,0
8,0,0,2040,0
9,2,0,1500,2
10,0,0,990,0
11,0,0,1920,0
12,0,1,1650,1
13,0,0,1500,0
14,0,0,1470,0
15,0,1,1260,1
16,0,1,1950,1
17,0,1,1890,1
18,0,0,1260,0
19,0,0,1650,0
20,2,0,1110,2
21,0,0,2100,0
22,0,0,1590,0
23,0,2,1470,2
24,0,0,930,0
25,0,2,1890,2
26,0,0,1620,0
27,0,0,1710,0
28,0,3,2040,3
29,0,1,1080,1
30,0,0,1410,0
31,0,0,1800,0
32,0,0,2370,0
33,0,1,1560,1
34,0,0,1320,0
35,0,2,1350,2
36,0,0,1260,0
37,1,0,1680,1
38,0,0,930,0
39,0,2,1740,2
40,0,1,2190,1
41,0,0,1200,0
42,0,0,1800,0
43,0,0,1650,0
44,0,3,2070,3
45,0,0,1710,0
46,0,0,1380,0
47,0,0,1320,0
48,1,3,2430,4
49,0,0,1650,0
50,0,1,1710,1
51,0,0,1440,0
52,0,1,1260,1
53,0,0,1740,0
54,0,0,1830,0
55,0,0,1560,0
56,0,0,1590,0
57,0,0,1500,0
58,0,0,1830,0
59,0,0,1320,0
60,0,1,1560,1
61,1,1,1260,2
62,1,1,1920,2
63,0,0,1290,0
64,0,1,2130,1
65,0,2,1110,2
66,0,0,1620,0
67,0,0,2160,0
68,0,1,1230,1
69,1,0,1440,1
70,0,0,1110,0
71,0,0,2580,0
72,0,1,1620,1
73,0,0,1440,0
74,0,0,1680,0
75,1,0,1410,1
76,0,0,1320,0
77,0,0,1260,0
78,0,1,1770,1
79,0,1,1470,1
80,0,0,1380,0
81,0,0,1860,0
82,0,0,1200,0
83,0,3,1350,3
84,0,0,1230,0
85,0,0,1740,0
86,0,0,1830,0
87,1,0,1500,1
88,1,1,1230,2
89,0,0,1320,0
90,0,2,1470,2
91,0,0,2100,0
92,0,2,1650,2
93,0,1,1710,1
94,1,1,1410,2
95,0,0,1410,0
96,1,0,1770,1
97,0,1,1320,1
98,0,0,1140,0
99,0,0,1560,0
100,0,0,2220,0
101,0,0,1200,0
102,0,0,1530,0
103,0,0,1560,0
104,0,0,1770,0
105,0,0,1230,0
106,0,1,1920,1
107,0,1,1110,1
108,0,0,2040,0
109,0,2,1860,2
110,0,2,1710,2
111,0,0,1830,0
112,0,0,1620,0
113,0,1,1710,1
114,0,0,1320,0
115,2,1,1230,3
116,0,0,1830,0
117,0,0,1590,0
118,0,0,1200,0
119,0,0,1710,0
120,0,0,1380,0
121,0,0,1170,0
122,0,0,1440,0
123,0,0,2040,0
124,0,2,1380,2
125,0,0,1140,0
126,0,1,1770,1
127,0,0,2100,0
128,0,1,1680,1
129,0,0,1470,0
130,0,1,2220,1
131,0,1,1530,1
132,0,0,1320,0
133,0,0,1980,0
134,0,1,1200,1
135,0,0,1050,0
136,0,2,2160,2
137,1,0,1920,1
138,0,2,1500,2
139,1,1,1170,2
140,0,0,1740,0
141,1,0,1530,1
142,0,0,1230,0
143,0,1,1260,1
144,0,0,1260,0
145,0,0,1650,0
146,0,0,1320,0
147,0,2,1500,2
148,0,0,1380,0
149,0,1,1470,1
150,0,0,1800,0
151,0,0,1230,0
152,0,3,1230,3
153,0,0,1800,0
154,0,0,1590,0
155,0,0,1260,0
156,0,0,1620,0
157,0,0,1230,0
158,0,0,1170,0
159,0,0,1470,0
160,0,2,1170,2
161,0,1,1410,1
162,0,0,1830,0
163,0,0,1290,0
164,0,0,1170,0
165,0,2,2160,2
166,2,1,1890,3
167,0,1,1380,1
168,0,0,1980,0
169,2,0,1500,2
170,0,0,1470,0
171,0,0,1860,0
172,0,0,1350,0
173,1,0,2190,1
174,0,0,1830,0
175,0,0,2130,0
176,0,2,1770,2
177,0,0,1620,0
178,2,1,1410,3
179,0,0,1050,0
180,1,0,1890,1
181,0,1,1500,1
182,0,1,1950,1
183,0,0,1710,0
184,0,0,1350,0
185,0,0,1830,0
186,0,0,1410,0
187,1,1,1740,2
188,0,0,990,0
189,0,0,1860,0
190,0,0,1770,0
191,0,2,1020,2
192,1,1,1590,2
193,0,0,1440,0
194,0,0,1380,0
195,0,0,1920,0
196,0,2,1500,2
197,0,0,1470,0
198,0,1,1320,1
199,0,0,1980,0
200,0,1,1320,1
201,0,0,1650,0
202,0,0,1230,0
203,0,0,1830,0
204,1,0,1500,1
205,0,0,1530,0
206,0,0,1080,0
207,1,0,1860,1
208,0,1,1860,1
209,0,0,1230,0
210,0,0,1080,0
211,1,0,1800,1
212,0,2,1260,2
213,0,0,1770,0
214,2,1,1260,3
215,0,1,1170,1
216,0,0,1740,0
217,0,2,1110,2
218,0,0,1890,0
219,0,0,1710,0
220,0,1,1890,1
221,0,0,1470,0
222,0,1,1890,1
223,0,0,1140,0
224,0,0,1710,0
225,1,0,2010,1
226,0,0,1230,0
227,0,0,1890,0
228,0,0,1740,0
229,0,2,990,2
230,0,0,1560,0
231,0,0,1890,0
232,0,0,1680,0
233,0,0,1770,0
234,0,0,1560,0
235,0,0,1290,0
236,0,0,1590,0
237,0,3,1710,3
238,0,1,900,1
239,0,1,1440,1
240,0,0,2010,0
241,0,0,1560,0
242,0,2,1650,2
243,0,0,1410,0
244,0,0,1290,0
245,0,0,1950,0
