,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1470,0
1,0,2,1230,2
2,0,7,2310,7
3,0,3,1080,3
4,1,1,1980,2
5,0,3,1680,3
6,0,1,1170,1
7,0,2,1950,2
8,1,3,1470,4
9,0,6,1860,6
10,2,4,2160,6
11,0,4,1380,4
12,0,3,1680,3
13,0,0,2160,0
14,0,4,1380,4
15,0,4,1680,4
16,0,5,1530,5
17,0,0,1110,0
18,0,5,2040,5
19,0,3,1800,3
20,0,6,1950,6
21,0,10,1650,10
22,0,2,1620,2
23,0,1,1920,1
24,0,2,1050,2
25,0,1,1440,1
26,0,4,1920,4
27,0,3,1950,3
28,0,2,1710,2
29,0,2,1740,2
30,0,4,1290,4
31,0,8,1890,8
32,0,2,1680,2
33,0,7,1770,7
34,0,2,1170,2
35,0,1,2370,1
36,1,0,2070,1
37,0,0,1620,0
38,0,2,1380,2
39,0,1,1380,1
40,0,3,1200,3
41,0,3,2100,3
42,0,0,1470,0
43,0,1,1890,1
44,0,0,930,0
45,0,4,1530,4
46,0,6,2160,6
47,0,2,1710,2
48,0,2,1620,2
49,0,3,1530,3
50,1,4,1380,5
51,0,2,2010,2
52,0,0,1650,0
53,0,4,1440,4
54,0,3,1290,3
55,0,4,2430,4
56,0,2,1830,2
57,0,0,1590,0
58,0,6,2250,6
59,0,1,1650,1
60,0,2,2040,2
61,0,5,1620,5
62,0,3,2070,3
63,0,0,1830,0
64,0,2,2340,2
65,1,1,1830,2
66,0,1,1290,1
67,0,3,1800,3
68,0,2,1590,2
69,0,5,1620,5
70,0,1,1170,1
71,1,3,1590,4
72,0,1,1650,1
73,0,7,2100,7
74,0,4,1290,4
75,0,1,1770,1
76,0,9,2130,9
77,0,0,1560,0
78,0,3,1620,3
79,0,2,1350,2
80,1,3,1920,4
81,0,2,1800,2
82,0,2,1590,2
83,0,1,1620,1
84,0,0,1740,0
85,0,1,1500,1
86,0,2,1350,2
87,0,0,1500,0
88,2,1,1290,3
89,0,1,1500,1
90,1,5,1440,6
91,0,3,2040,3
92,0,1,1290,1
93,0,3,1770,3
94,0,1,1320,1
95,0,5,2010,5
96,2,4,1320,6
97,0,5,2010,5
98,0,1,1680,1
99,0,2,1620,2
100,0,7,1590,7
101,0,1,1590,1
102,0,3,1500,3
103,0,3,1740,3
104,0,4,1770,4
105,0,3,2130,3
106,0,2,2040,2
107,0,3,1830,3
108,2,4,1620,6
109,0,2,2460,2
