time,rs_exec_time
00:00:00,
00:02:00,0.49169087409973145
00:04:00,0.5051910877227783
00:06:00,0.4532442092895508
00:08:00,0.3748936653137207
00:10:00,0.5116300582885742
00:12:00,0.3616640567779541
00:14:00,0.45302510261535645
00:16:00,0.41695523262023926
00:18:00,0.33167195320129395
00:20:00,0.41042470932006836
00:22:00,0.3066291809082031
00:24:00,0.8308939933776855
00:26:00,0.38286519050598145
00:28:00,0.3977210521697998
00:30:00,0.39170217514038086
00:32:00,0.33478879928588867
00:34:00,0.40092921257019043
00:36:00,0.3928368091583252
00:38:00,0.5810632705688477
00:40:00,0.821692705154419
00:42:00,0.5360960960388184
00:44:00,0.8004939556121826
00:46:00,0.46079111099243164
00:48:00,0.36078476905822754
00:50:00,0.4604358673095703
00:52:00,0.33359479904174805
00:54:00,0.36703991889953613
00:56:00,0.3523597717285156
00:58:00,0.30056309700012207
01:00:00,0.4006330966949463
01:02:00,0.3150308132171631
01:04:00,0.37431788444519043
01:06:00,0.3650038242340088
01:08:00,0.30913400650024414
01:10:00,0.36722421646118164
01:12:00,0.2908620834350586
01:14:00,0.3703758716583252
01:16:00,0.35150694847106934
01:18:00,0.2868480682373047
01:20:00,0.35921287536621094
01:22:00,0.2814371585845947
01:24:00,0.3586907386779785
01:26:00,0.3544788360595703
01:28:00,0.29578614234924316
01:30:00,0.3705480098724365
01:32:00,0.3503870964050293
01:34:00,0.29131078720092773
01:36:00,0.36521410942077637
01:38:00,0.29037904739379883
01:40:00,0.3822958469390869
01:42:00,0.3692929744720459
01:44:00,0.29476094245910645
01:46:00,0.37645530700683594
01:48:00,0.29712891578674316
01:50:00,0.3739471435546875
01:52:00,0.4029412269592285
01:54:00,0.2984168529510498
01:56:00,0.37214112281799316
01:58:00,0.40062594413757324
02:00:00,0.31366896629333496
02:02:00,0.40108489990234375
02:04:00,0.3221569061279297
02:06:00,0.3685472011566162
02:08:00,0.35261964797973633
02:10:00,0.2886390686035156
02:12:00,0.36625075340270996
02:14:00,0.3258390426635742
02:16:00,0.3613297939300537
02:18:00,0.4300081729888916
02:20:00,0.2980778217315674
02:22:00,0.37550783157348633
02:24:00,0.3665187358856201
02:26:00,0.3308281898498535
02:28:00,0.419327974319458
02:30:00,0.315676212310791
02:32:00,0.39505815505981445
02:34:00,0.3759019374847412
02:36:00,0.30700206756591797
02:38:00,0.3868231773376465
02:40:00,0.30161523818969727
02:42:00,0.36682915687561035
02:44:00,0.35738587379455566
02:46:00,0.29171204566955566
02:48:00,0.3630192279815674
02:50:00,0.3571012020111084
02:52:00,0.29637575149536133
02:54:00,0.3859729766845703
02:56:00,0.28954505920410156
02:58:00,0.3642711639404297
03:00:00,0.3699347972869873
03:02:00,0.28620076179504395
03:04:00,0.3613910675048828
03:06:00,0.28646302223205566
03:08:00,0.35779714584350586
03:10:00,0.355816125869751
03:12:00,0.2955000400543213
03:14:00,0.36835598945617676
03:16:00,0.3744480609893799
03:18:00,0.30312299728393555
03:20:00,0.372730016708374
03:22:00,0.2999110221862793
03:24:00,0.3643970489501953
03:26:00,0.3776359558105469
03:28:00,0.3144679069519043
03:30:00,0.3870251178741455
03:32:00,0.6861419677734375
03:34:00,0.39318037033081055
03:36:00,0.30734705924987793
03:38:00,0.3691279888153076
03:40:00,0.3602910041809082
03:42:00,0.2916889190673828
03:44:00,0.3695502281188965
03:46:00,0.28453993797302246
03:48:00,0.36821699142456055
03:50:00,0.3545229434967041
03:52:00,0.2854127883911133
03:54:00,0.7062587738037109
03:56:00,0.286517858505249
03:58:00,0.39084815979003906
04:00:00,0.6479489803314209
04:02:00,0.3765909671783447
04:04:00,0.29427599906921387
04:06:00,0.37750816345214844
04:08:00,0.3783400058746338
04:10:00,0.2960538864135742
04:12:00,0.38010692596435547
04:14:00,0.29499173164367676
04:16:00,0.3674440383911133
04:18:00,0.3571810722351074
04:20:00,0.2960348129272461
04:22:00,0.4225461483001709
04:24:00,0.3081340789794922
04:26:00,0.31233692169189453
04:28:00,0.38761401176452637
04:30:00,0.36924171447753906
04:32:00,0.40134382247924805
04:34:00,0.3787190914154053
04:36:00,0.30108118057250977
04:38:00,0.37169575691223145
04:40:00,0.36663293838500977
04:42:00,0.2984600067138672
04:44:00,0.38033604621887207
04:46:00,0.29920101165771484
04:48:00,0.3648390769958496
04:50:00,0.36536383628845215
04:52:00,0.29094719886779785
04:54:00,0.37952423095703125
04:56:00,0.37090301513671875
04:58:00,0.2951998710632324
05:00:00,0.37990474700927734
05:02:00,0.2935450077056885
05:04:00,0.37264299392700195
05:06:00,0.3603029251098633
05:08:00,0.2945709228515625
05:10:00,0.36962103843688965
05:12:00,0.3636791706085205
05:14:00,0.29886698722839355
05:16:00,0.39922618865966797
05:18:00,0.31769609451293945
05:20:00,0.3919260501861572
05:22:00,0.3792858123779297
05:24:00,0.3127899169921875
05:26:00,0.39125514030456543
05:28:00,0.6627929210662842
05:30:00,0.3782479763031006
05:32:00,0.6568508148193359
05:34:00,0.38280510902404785
05:36:00,0.2981722354888916
05:38:00,0.3800010681152344
05:40:00,0.3650949001312256
05:42:00,0.30851101875305176
05:44:00,0.37503671646118164
05:46:00,0.36745405197143555
05:48:00,0.29587793350219727
05:50:00,0.3798811435699463
05:52:00,0.3059089183807373
05:54:00,0.3784949779510498
05:56:00,0.3640632629394531
05:58:00,0.32460594177246094
06:00:00,0.37319397926330566
06:02:00,0.3671250343322754
06:04:00,0.3007009029388428
06:06:00,0.3856368064880371
06:08:00,0.3974142074584961
06:10:00,0.32079315185546875
06:12:00,0.4095597267150879
06:14:00,0.32196903228759766
06:16:00,0.3723921775817871
06:18:00,0.3780069351196289
06:20:00,0.30486202239990234
06:22:00,0.3789398670196533
06:24:00,0.3689279556274414
06:26:00,0.3016200065612793
06:28:00,0.3842911720275879
06:30:00,0.3752131462097168
06:32:00,0.30037999153137207
06:34:00,0.3896923065185547
06:36:00,0.2998201847076416
06:38:00,0.37190794944763184
06:40:00,0.3618929386138916
06:42:00,0.29982995986938477
06:44:00,0.37528014183044434
06:46:00,0.3721590042114258
06:48:00,0.3054490089416504
06:50:00,0.40848278999328613
06:52:00,0.36890101432800293
06:54:00,0.2958528995513916
06:56:00,0.38240790367126465
06:58:00,0.3004748821258545
07:00:00,0.3884310722351074
07:02:00,0.38943910598754883
07:04:00,0.3167290687561035
07:06:00,0.4032862186431885
07:08:00,0.40546512603759766
07:10:00,0.302628755569458
07:12:00,0.37676525115966797
07:14:00,0.3682410717010498
07:16:00,0.2950098514556885
07:18:00,0.3813779354095459
07:20:00,0.36804628372192383
07:22:00,0.2966310977935791
07:24:00,0.38260984420776367
07:26:00,0.29819488525390625
07:28:00,0.3828110694885254
07:30:00,0.3675260543823242
07:32:00,0.30359888076782227
07:34:00,0.38310980796813965
07:36:00,0.36800193786621094
07:38:00,0.3015170097351074
07:40:00,0.37987709045410156
07:42:00,0.37662291526794434
07:44:00,0.31601619720458984
07:46:00,0.3838050365447998
07:48:00,0.3763446807861328
07:50:00,0.3050050735473633
07:52:00,0.3926680088043213
07:54:00,0.3123290538787842
07:56:00,0.32802891731262207
07:58:00,0.39464592933654785
08:00:00,0.32073307037353516
08:02:00,0.3860049247741699
08:04:00,0.6593420505523682
08:06:00,0.383084774017334
08:08:00,0.3684699535369873
08:10:00,0.30213093757629395
08:12:00,0.37874579429626465
