time,rs_exec_time
00:00:00,
00:15:00,0.03958892822265625
00:30:00,0.08208608627319336
00:45:00,0.08834409713745117
01:00:00,0.09919905662536621
01:15:00,0.10270166397094727
01:30:00,0.1010129451751709
01:45:00,0.10031414031982422
02:00:00,0.1342461109161377
02:15:00,0.09589576721191406
02:30:00,0.0936589241027832
02:45:00,0.09960484504699707
03:00:00,0.10200715065002441
03:15:00,0.15522408485412598
03:30:00,0.11314511299133301
03:45:00,0.11396312713623047
04:00:00,0.12010598182678223
04:15:00,0.17099905014038086
04:30:00,0.12459421157836914
04:45:00,0.15261411666870117
05:00:00,0.15567708015441895
05:15:00,0.1818249225616455
05:30:00,0.14056682586669922
05:45:00,0.1356489658355713
06:00:00,0.13966798782348633
06:15:00,0.18946504592895508
06:30:00,0.14062094688415527
06:45:00,0.13924312591552734
07:00:00,0.1890239715576172
07:15:00,0.1455519199371338
07:30:00,0.1607038974761963
07:45:00,0.1986219882965088
08:00:00,0.16338014602661133
08:15:00,0.15982723236083984
08:30:00,0.2068009376525879
08:45:00,0.1580369472503662
09:00:00,0.15843987464904785
09:15:00,0.21863579750061035
09:30:00,0.20639610290527344
09:45:00,0.224517822265625
10:00:00,0.17714786529541016
10:15:00,0.19681715965270996
10:30:00,0.2445240020751953
10:45:00,0.20584869384765625
11:00:00,0.2505507469177246
11:15:00,0.19877409934997559
11:30:00,0.29621028900146484
11:45:00,0.22131013870239258
12:00:00,0.22340726852416992
12:15:00,0.2688000202178955
12:30:00,0.24468302726745605
12:45:00,0.39699769020080566
13:00:00,0.21139788627624512
13:15:00,0.2642700672149658
13:30:00,0.22621679306030273
13:45:00,0.32111430168151855
14:00:00,0.22461318969726562
14:15:00,0.29207396507263184
14:30:00,0.23357105255126953
14:45:00,0.29294419288635254
15:00:00,0.2630469799041748
15:15:00,0.28402113914489746
15:30:00,0.23875880241394043
15:45:00,0.3123641014099121
16:00:00,0.37349414825439453
16:15:00,0.23854589462280273
16:30:00,0.3096449375152588
16:45:00,0.2567751407623291
17:00:00,0.34230494499206543
17:15:00,0.3493659496307373
17:30:00,0.26743173599243164
17:45:00,0.3651890754699707
18:00:00,0.25872206687927246
18:15:00,0.368833065032959
18:30:00,0.35369300842285156
18:45:00,0.2708420753479004
19:00:00,0.37590670585632324
19:15:00,0.34497690200805664
19:30:00,0.27647876739501953
19:45:00,0.33705592155456543
20:00:00,0.3414649963378906
20:15:00,0.28548502922058105
20:30:00,0.35234904289245605
20:45:00,0.3741569519042969
21:00:00,0.30033206939697266
21:15:00,0.3844020366668701
21:30:00,0.3474409580230713
21:45:00,0.1022331714630127
22:00:00,0.08958697319030762
22:15:00,0.17537999153137207
22:30:00,0.08924508094787598
22:45:00,0.08873701095581055
23:00:00,0.09209394454956055
23:15:00,0.3473939895629883
23:30:00,0.09773015975952148
