time,n_delay_added,rs_exec_time
00:00:00,0,
00:19:00,0,0.06717419624328613
00:38:00,0,0.05449199676513672
00:57:00,0,0.25385212898254395
01:16:00,0,0.0738687515258789
01:35:00,0,0.13733983039855957
01:54:00,0,0.07961297035217285
02:13:00,0,0.09067702293395996
02:32:00,0,0.10271120071411133
02:51:00,0,0.18600201606750488
03:10:00,1,0.1556720733642578
03:29:00,0,0.22633075714111328
03:48:00,0,0.11978721618652344
04:07:00,0,0.11495709419250488
04:26:00,0,0.2666921615600586
04:45:00,0,0.14038395881652832
05:04:00,0,0.13051199913024902
05:23:00,0,0.1484999656677246
05:42:00,0,0.22519803047180176
06:01:00,0,0.17516183853149414
06:20:00,0,0.15561199188232422
06:39:00,0,0.16452503204345703
06:58:00,0,0.2835667133331299
07:17:00,0,0.2279348373413086
07:36:00,0,0.21896600723266602
07:55:00,0,0.2693500518798828
08:14:00,0,0.180344820022583
08:33:00,0,0.17794585227966309
08:52:00,0,0.2467200756072998
09:11:00,0,0.19063282012939453
09:30:00,0,0.20839691162109375
09:49:00,0,0.32543396949768066
10:08:00,0,0.24390697479248047
10:27:00,0,0.25932908058166504
10:46:00,0,0.6815140247344971
11:05:00,0,0.4361879825592041
11:24:00,0,0.388444185256958
11:43:00,0,0.2494220733642578
12:02:00,0,0.24591708183288574
12:21:00,0,0.658160924911499
12:40:00,0,0.3048210144042969
12:59:00,0,0.3653402328491211
13:18:00,0,0.27467799186706543
13:37:00,0,0.3481130599975586
13:56:00,0,0.2791941165924072
14:15:00,0,0.27103185653686523
14:34:00,0,0.34168386459350586
14:53:00,0,0.2576441764831543
15:12:00,0,0.33093976974487305
15:31:00,0,0.26270604133605957
15:50:00,0,0.34438395500183105
16:09:00,0,0.26374006271362305
16:28:00,0,0.3473317623138428
16:47:00,0,0.29308390617370605
17:06:00,0,0.38207101821899414
17:25:00,0,0.2950000762939453
17:44:00,0,0.3232266902923584
18:03:00,0,0.3830740451812744
18:22:00,0,0.31430912017822266
18:41:00,0,0.4933650493621826
19:00:00,0,0.40857601165771484
19:19:00,0,0.41854119300842285
19:38:00,0,0.3248000144958496
19:57:00,0,0.3334810733795166
20:16:00,0,0.45804905891418457
20:35:00,0,0.3736100196838379
20:54:00,0,0.47655391693115234
21:13:00,0,0.4163787364959717
21:32:00,0,0.33530211448669434
21:51:00,0,0.43500804901123047
22:10:00,0,0.3344600200653076
22:29:00,0,0.3503298759460449
22:48:00,0,0.44375014305114746
23:07:00,0,0.3591020107269287
23:26:00,0,0.3950190544128418
23:45:00,0,0.46721792221069336
23:45:30,2,0.5143358707427979
23:46:00,0,1.4211971759796143
23:46:30,2,0.5494680404663086
23:47:00,0,1.3459889888763428
23:47:30,0,0.5753109455108643
23:48:00,3,0.3968651294708252
23:48:30,3,1.8545269966125488
23:49:00,3,2.189469814300537
