,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
134,0,1,1710,1
135,0,0,1320,0
136,0,0,1890,0
137,2,0,1590,2
138,0,0,1440,0
139,0,2,1530,2
140,0,0,1290,0
141,0,1,1320,1
142,0,0,1950,0
143,0,0,1140,0
144,0,2,1860,2
145,0,1,1800,1
146,0,0,1770,0
147,0,0,1680,0
148,0,0,1110,0
149,0,0,2250,0
150,0,0,2160,0
151,0,0,1680,0
152,0,0,1380,0
153,0,0,1170,0
154,0,0,1260,0
155,0,1,1560,1
156,0,1,900,1
157,0,0,1860,0
158,1,1,2190,2
159,0,1,1500,1
160,0,0,1140,0
161,0,0,2430,0
162,0,0,1740,0
163,0,0,1710,0
164,0,0,1620,0
165,0,0,1590,0
166,0,0,1290,0
167,0,1,1200,1
168,0,0,930,0
169,0,0,1770,0
170,0,1,1830,1
171,0,1,1470,1
172,0,0,1740,0
173,0,0,2340,0
174,0,0,1770,0
175,0,0,1350,0
176,0,0,2040,0
177,1,0,1860,1
178,1,0,2460,1
179,0,2,1770,2
180,0,0,1650,0
181,0,1,1500,1
182,0,0,1320,0
183,0,0,1350,0
184,0,0,1860,0
185,0,0,1560,0
186,0,0,840,0
187,0,0,1260,0
188,0,0,2160,0
189,0,0,1200,0
190,0,0,1080,0
191,1,0,1680,1
192,0,2,2910,2
193,0,1,1110,1
194,0,0,1590,0
195,0,1,1710,1
196,0,1,1410,1
197,0,0,2130,0
198,0,0,1140,0
199,0,0,1410,0
200,0,1,2100,1
201,0,1,1260,1
202,0,0,1740,0
203,0,2,1590,2
204,0,0,1950,0
205,1,0,1470,1
206,0,0,1380,0
207,0,0,1530,0
208,0,0,2010,0
209,0,0,1620,0
210,0,0,1320,0
211,0,0,2220,0
212,0,1,1290,1
213,0,1,960,1
214,0,0,1620,0
215,0,0,1650,0
216,0,0,1560,0
217,0,1,2070,1
218,2,0,1440,2
219,0,0,1110,0
220,0,0,1710,0
221,0,1,1800,1
222,0,0,1770,0
223,0,0,1140,0
224,0,0,1530,0
225,0,1,1200,1
226,0,0,1590,0
227,0,0,1440,0
228,0,0,1320,0
229,0,2,1350,2
230,0,0,1140,0
231,0,0,1650,0
232,0,0,1350,0
233,0,0,1710,0
234,0,0,1350,0
235,0,0,2010,0
236,1,0,1830,1
237,0,1,1410,1
238,0,2,930,2
239,0,0,1410,0
240,0,0,2010,0
241,0,0,1590,0
242,0,1,1350,1
243,0,0,1710,0
244,0,0,1680,0
245,0,1,1860,1
246,2,0,1710,2
247,0,0,1710,0
248,0,0,1440,0
249,0,1,2280,1
250,0,0,1440,0
251,0,0,1320,0
252,0,0,1170,0
253,0,0,2220,0
