,rs_exec_time
00:00:00,
00:02:00,0.013958930969238281
00:04:00,0.011888980865478516
00:06:00,0.012533903121948242
00:08:00,0.010686159133911133
00:10:00,0.011122941970825195
00:12:00,0.011214017868041992
00:14:00,0.012739896774291992
00:16:00,0.011681795120239258
00:18:00,0.00950312614440918
00:20:00,0.009953022003173828
00:22:00,0.010713815689086914
00:24:00,0.01174473762512207
00:26:00,0.012800216674804688
00:28:00,0.012292861938476562
00:30:00,0.011590957641601562
00:32:00,0.012507915496826172
00:34:00,0.011267900466918945
00:36:00,0.010588884353637695
00:38:00,0.012071371078491211
00:40:00,0.012412071228027344
00:42:00,0.013502836227416992
00:44:00,0.012830018997192383
00:46:00,0.0138092041015625
00:48:00,0.019665002822875977
00:50:00,0.01735234260559082
00:52:00,0.016653776168823242
00:54:00,0.013949394226074219
00:56:00,0.013636112213134766
00:58:00,0.014402151107788086
01:00:00,0.013426065444946289
01:02:00,0.013305902481079102
01:04:00,0.012833118438720703
01:06:00,0.012054920196533203
01:08:00,0.013276100158691406
01:10:00,0.013627052307128906
01:12:00,0.014371871948242188
01:14:00,0.014581918716430664
01:16:00,0.013980865478515625
01:18:00,0.012507915496826172
01:20:00,0.012220144271850586
01:22:00,0.01604294776916504
01:24:00,0.015674114227294922
01:26:00,0.014666080474853516
01:28:00,0.01609492301940918
01:30:00,0.014211893081665039
01:32:00,0.01421499252319336
01:34:00,0.014682292938232422
01:36:00,0.013045787811279297
01:38:00,0.014628887176513672
01:40:00,0.014410972595214844
01:42:00,0.014035940170288086
01:44:00,0.014297008514404297
01:46:00,0.015326976776123047
01:48:00,0.01842498779296875
01:50:00,0.046778202056884766
01:52:00,0.01723504066467285
01:54:00,0.015693187713623047
01:56:00,0.04502606391906738
01:58:00,0.02326798439025879
02:00:00,0.020535707473754883
02:02:00,0.01903700828552246
02:04:00,0.02077174186706543
02:06:00,0.02226710319519043
02:08:00,0.021332979202270508
02:10:00,0.023726224899291992
02:12:00,0.039888858795166016
02:14:00,0.02074885368347168
02:16:00,0.018610239028930664
02:18:00,0.017487764358520508
02:20:00,0.017937898635864258
02:22:00,0.01742720603942871
02:24:00,0.018599271774291992
02:26:00,0.01882195472717285
02:28:00,0.018519163131713867
02:30:00,0.019054889678955078
02:32:00,0.025031089782714844
02:34:00,0.018121957778930664
02:36:00,0.018092870712280273
02:38:00,0.018880844116210938
02:40:00,0.01810908317565918
02:42:00,0.018764734268188477
02:44:00,0.01727581024169922
02:46:00,0.02100086212158203
02:48:00,0.020316123962402344
02:50:00,0.020173072814941406
02:52:00,0.02080988883972168
02:54:00,0.022863149642944336
02:56:00,0.021243810653686523
02:58:00,0.023853063583374023
03:00:00,0.02140522003173828
03:02:00,0.023656845092773438
03:04:00,0.04998493194580078
03:06:00,0.04181218147277832
03:08:00,0.04263186454772949
03:10:00,0.019705772399902344
03:12:00,0.020129919052124023
03:14:00,0.019857168197631836
03:16:00,0.041124820709228516
03:18:00,0.020248889923095703
03:20:00,0.019858121871948242
03:22:00,0.0210721492767334
03:24:00,0.02562093734741211
03:26:00,0.042188167572021484
03:28:00,0.020800113677978516
03:30:00,0.02121901512145996
03:32:00,0.021647930145263672
03:34:00,0.02056121826171875
03:36:00,0.021023035049438477
03:38:00,0.021519184112548828
03:40:00,0.02285599708557129
03:42:00,0.020743846893310547
03:44:00,0.022410154342651367
03:46:00,0.021490812301635742
03:48:00,0.042040109634399414
03:50:00,0.021116971969604492
03:52:00,0.02243781089782715
03:54:00,0.022344112396240234
03:56:00,0.021810054779052734
03:58:00,0.023272037506103516
04:00:00,0.022409915924072266
04:02:00,0.021596908569335938
04:04:00,0.02275991439819336
04:06:00,0.022324800491333008
04:08:00,0.02342987060546875
04:10:00,0.02387404441833496
04:12:00,0.0236661434173584
04:14:00,0.02330303192138672
04:16:00,0.023200035095214844
04:18:00,0.02238917350769043
04:20:00,0.02284407615661621
04:22:00,0.06567597389221191
04:24:00,0.02736520767211914
04:26:00,0.04716205596923828
04:28:00,0.02346491813659668
04:30:00,0.023854970932006836
04:32:00,0.023311138153076172
04:34:00,0.024303913116455078
04:36:00,0.029755115509033203
04:38:00,0.07247209548950195
04:40:00,0.026673078536987305
04:42:00,0.025310277938842773
04:44:00,0.024477243423461914
04:46:00,0.025550127029418945
04:48:00,0.026156187057495117
04:50:00,0.024643898010253906
04:52:00,0.025879859924316406
04:54:00,0.02535390853881836
04:56:00,0.026799917221069336
04:58:00,0.051625967025756836
05:00:00,0.02539992332458496
05:02:00,0.025671005249023438
05:04:00,0.02559518814086914
05:06:00,0.02768087387084961
05:08:00,0.028120040893554688
05:10:00,0.02637791633605957
05:12:00,0.025774002075195312
05:14:00,0.026095151901245117
05:16:00,0.02580404281616211
05:18:00,0.028808116912841797
05:20:00,0.028512001037597656
05:22:00,0.025950908660888672
05:24:00,0.02713775634765625
05:26:00,0.026076793670654297
05:28:00,0.032357215881347656
05:30:00,0.05465078353881836
05:32:00,0.030484914779663086
05:34:00,0.028483152389526367
05:36:00,0.028566837310791016
05:38:00,0.02875494956970215
05:40:00,0.027272939682006836
05:42:00,0.02712702751159668
05:44:00,0.030119895935058594
05:46:00,0.02956390380859375
05:48:00,0.030210018157958984
05:50:00,0.027750015258789062
05:52:00,0.028280019760131836
05:54:00,0.028172969818115234
05:56:00,0.03133893013000488
05:58:00,0.05076408386230469
06:00:00,0.030545949935913086
06:02:00,0.030404090881347656
06:04:00,0.05710005760192871
06:06:00,0.027803897857666016
06:08:00,0.027501821517944336
06:10:00,0.028439760208129883
