,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
202,0,0,1830,0
203,1,1,2100,2
204,0,1,1320,1
205,0,0,1770,0
206,0,1,1350,1
207,0,0,1410,0
208,0,0,1920,0
209,0,0,1500,0
210,0,0,1710,0
211,1,1,1440,2
212,0,1,1230,1
213,0,1,1170,1
214,0,1,1920,1
215,1,0,1710,1
216,0,0,1590,0
217,0,0,1470,0
218,0,0,1290,0
219,0,1,2130,1
220,1,0,1920,1
221,0,2,1320,2
222,0,0,900,0
223,0,0,1740,0
224,0,0,1680,0
225,0,0,1590,0
226,0,1,1470,1
227,0,1,1830,1
228,0,1,1380,1
229,0,2,1860,2
230,0,1,1500,1
231,0,0,1830,0
232,0,2,1770,2
233,0,3,1680,3
234,0,0,1380,0
235,0,0,1980,0
236,0,0,1470,0
237,0,0,1770,0
238,0,0,1140,0
239,0,1,1830,1
240,0,0,1500,0
241,0,0,1290,0
242,0,2,2130,2
243,0,0,1050,0
244,0,0,1860,0
245,0,1,2520,1
246,0,0,2070,0
247,0,0,1800,0
248,0,0,2580,0
249,1,1,1950,2
250,0,0,1830,0
251,1,0,2190,1
252,0,0,1740,0
253,0,0,1560,0
254,0,0,2100,0
