,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1080,0
1,1,0,1620,1
2,0,0,2580,0
3,0,1,2310,1
4,0,0,2340,0
5,1,1,1110,2
6,0,0,1890,0
7,0,0,3300,0
8,0,0,2880,0
9,0,0,1020,0
10,0,0,3900,0
11,0,3,2340,3
12,2,0,2040,2
13,0,1,2730,1
14,1,0,1500,1
15,1,0,2220,1
16,0,0,1860,0
17,0,0,1470,0
18,0,0,4140,0
19,0,0,1440,0
20,1,0,2040,1
21,3,0,960,3
22,0,0,2670,0
23,0,0,2160,0
24,2,0,1560,2
25,0,0,1410,0
26,0,0,2160,0
27,1,0,1260,1
28,2,0,2040,2
29,0,1,2160,1
30,0,0,930,0
31,1,1,2520,2
32,2,0,1230,2
33,0,0,2160,0
34,0,0,2910,0
35,0,0,1110,0
36,0,0,2250,0
37,1,1,1980,2
38,1,0,1770,1
39,0,0,1500,0
40,1,0,1200,1
41,0,0,1980,0
42,0,0,2400,0
43,0,1,2340,1
44,0,0,1470,0
45,0,0,1200,0
46,0,0,2460,0
47,0,0,3210,0
48,2,0,1230,2
49,2,0,1890,2
50,3,0,1710,3
51,0,0,2460,0
52,0,0,1260,0
53,0,0,2040,0
54,1,0,1800,1
55,0,0,1200,0
56,0,0,1620,0
57,0,0,2880,0
58,0,0,1650,0
59,0,0,2250,0
60,0,0,1440,0
61,0,0,3300,0
62,1,0,1020,1
63,0,0,1920,0
64,1,0,3060,1
65,0,0,1890,0
66,0,1,1710,1
67,0,0,3720,0
68,1,0,1680,1
69,1,0,2280,1
70,3,0,2100,3
71,0,1,1680,1
72,1,1,1440,2
73,0,0,5040,0
74,1,0,2280,1
75,1,0,1740,1
76,0,0,2100,0
77,0,0,1200,0
78,0,0,1800,0
79,0,0,2610,0
80,2,0,1110,2
81,4,0,2250,4
82,5,0,1710,5
83,0,1,2130,1
84,0,0,990,0
85,0,0,1230,0
86,1,1,2880,2
87,1,0,2310,1
88,0,1,1800,1
89,1,0,2130,1
90,0,0,1860,0
91,0,0,2190,0
92,0,0,1320,0
93,0,1,1290,1
94,0,0,2880,0
95,1,0,1020,1
96,1,0,3240,1
97,2,0,2160,2
98,0,0,2010,0
99,0,0,2010,0
100,2,0,1110,2
101,2,0,2970,2
102,3,0,3270,3
103,0,0,1560,0
104,1,1,2610,2
105,2,0,1980,2
106,0,0,1230,0
107,0,1,1680,1
108,1,0,1890,1
109,1,0,2490,1
110,0,1,2370,1
111,0,0,1350,0
112,0,0,1170,0
113,1,0,990,1
114,2,1,1860,3
115,3,0,2730,3
116,1,0,2130,1
117,0,1,2130,1
118,0,0,1650,0
119,0,0,3720,0
120,0,0,1560,0
121,0,0,2160,0
122,0,0,2220,0
123,0,0,2130,0
124,1,0,2730,1
125,0,0,2040,0
126,0,0,1860,0
127,0,0,2370,0
128,1,0,1890,1
129,0,0,2880,0
130,1,0,1500,1
131,2,0,1860,2
132,2,0,2400,2
133,0,0,870,0
134,0,0,1530,0
135,0,0,2460,0
136,0,0,2100,0
137,0,0,2400,0
138,0,0,1410,0
139,0,0,2160,0
140,0,0,2880,0
141,1,0,1380,1
142,0,0,2160,0
143,0,1,1500,1
144,0,0,3480,0
145,1,0,2280,1
146,0,0,2100,0
147,0,0,2070,0
148,1,1,1500,2
149,4,0,1830,4
150,0,0,2910,0
151,0,0,2640,0
152,0,0,1950,0
153,0,0,1110,0
154,1,0,2610,1
155,1,1,1620,2
156,0,0,2550,0
157,0,0,1050,0
158,0,0,2310,0
159,2,0,2010,2
160,2,0,1890,2
161,3,0,1650,3
162,0,0,3450,0
163,0,0,1530,0
164,0,0,2280,0
165,0,0,2040,0
166,0,1,1980,1
167,0,0,2700,0
168,1,0,2460,1
169,0,1,2070,1
170,0,0,1860,0
171,0,0,2100,0
172,0,0,1230,0
173,0,0,2850,0
174,0,0,2220,0
175,0,0,2820,0
176,0,0,3000,0
177,1,0,1680,1
178,1,0,2100,1
179,1,1,2490,2
180,0,0,1440,0
181,0,0,1860,0
182,0,0,2130,0
183,2,0,2010,2
184,3,0,1830,3
185,4,0,1650,4
186,0,0,2820,0
187,2,0,1560,2
188,0,3,2040,3
189,2,1,1200,3
190,0,3,1890,3
191,0,1,1740,1
192,0,0,2640,0
193,0,0,2010,0
194,1,0,2370,1
195,2,0,1050,2
196,0,0,1920,0
197,0,0,1440,0
198,0,0,1560,0
199,0,0,1920,0
200,1,0,1440,1
201,2,0,1200,2
202,0,0,3180,0
203,0,0,2520,0
204,0,2,2010,2
205,1,1,2340,2
206,3,0,1890,3
207,2,2,1530,4
208,0,0,1380,0
209,0,0,1140,0
210,1,0,1560,1
211,1,0,960,1
212,1,0,2220,1
213,2,0,2100,2
214,0,0,1740,0
215,0,0,930,0
216,0,0,2310,0
217,1,0,1470,1
218,0,0,2940,0
219,0,0,2130,0
220,2,0,1410,2
221,2,1,1980,3
222,0,0,1800,0
223,0,1,1860,1
224,0,0,2490,0
225,1,0,1350,1
226,2,0,1710,2
227,0,0,2430,0
228,0,0,2370,0
229,2,0,1830,2
230,2,0,1050,2
231,3,0,1350,3
232,0,0,2460,0
233,0,0,1560,0
234,1,0,2940,1
235,1,0,2220,1
236,2,1,2070,3
237,0,0,1680,0
238,2,0,1500,2
239,0,0,1920,0
240,0,0,1800,0
241,0,0,1680,0
242,1,0,1500,1
243,0,0,2700,0
244,0,1,1380,1
245,0,0,1740,0
246,0,1,2430,1
247,0,0,1410,0
248,0,0,2340,0
249,0,0,2250,0
250,0,0,1950,0
251,0,0,1560,0
252,0,0,1560,0
253,0,0,2220,0
254,0,0,1890,0
