,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1410,0
1,0,0,1500,0
2,0,0,1050,0
3,0,0,1410,0
4,0,0,1290,0
5,0,0,1680,0
6,0,0,1020,0
7,0,0,1620,0
8,0,0,1950,0
9,0,0,1590,0
10,0,0,990,0
11,0,0,1830,0
12,0,0,1710,0
13,0,0,1050,0
14,0,0,1410,0
15,0,0,1200,0
16,0,0,1620,0
17,0,0,1020,0
18,0,0,1680,0
19,0,0,1440,0
20,0,0,1500,0
21,0,0,1440,0
22,0,0,1260,0
23,0,0,1440,0
24,0,0,1260,0
25,0,0,990,0
26,0,0,1620,0
27,0,0,1530,0
28,0,0,1320,0
29,0,0,1380,0
30,0,0,1050,0
31,0,0,1410,0
32,0,0,1680,0
33,0,0,1500,0
34,0,0,1020,0
35,0,0,1530,0
36,0,0,1380,0
37,0,0,1380,0
38,0,0,1290,0
39,0,0,1110,0
40,0,0,1050,0
41,0,0,1470,0
42,0,0,1380,0
43,0,0,1320,0
44,0,0,1470,0
45,0,0,1470,0
46,0,0,1110,0
47,0,0,990,0
48,0,0,1710,0
49,0,0,1020,0
50,0,0,1560,0
51,0,0,1050,0
52,0,0,1320,0
53,0,0,1380,0
54,0,0,1140,0
55,0,0,1440,0
56,0,0,1230,0
57,0,0,1080,0
58,0,0,1650,0
59,0,0,1380,0
60,0,0,1260,0
61,0,0,1350,0
62,0,0,1200,0
63,0,0,1380,0
64,0,0,1260,0
65,0,0,990,0
66,0,0,1440,0
67,0,0,1170,0
68,0,0,1440,0
69,0,0,1230,0
70,0,0,990,0
71,0,0,1320,0
72,0,0,1500,0
73,0,0,1380,0
74,0,0,1290,0
75,0,0,1770,0
76,0,0,1110,0
77,0,0,1680,0
78,0,0,1440,0
79,0,0,1800,0
80,0,0,1200,0
81,0,0,2070,0
82,0,0,1470,0
83,0,0,1320,0
84,0,0,2220,0
85,0,0,1200,0
86,0,0,1500,0
87,0,0,1440,0
88,0,0,1290,0
89,0,0,1110,0
90,0,0,1530,0
91,0,0,1440,0
92,0,0,930,0
