,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
125,0,0,1140,0
126,0,0,1590,0
127,0,2,2250,2
128,0,0,1560,0
129,1,1,1230,2
130,0,2,1530,2
131,1,2,2130,3
132,0,1,1530,1
133,1,0,1920,1
134,1,3,1470,4
135,0,0,1380,0
136,1,2,1680,3
137,0,1,2100,1
138,0,1,1740,1
139,0,0,1470,0
140,0,2,1560,2
141,0,0,1560,0
142,0,0,2010,0
143,0,0,2070,0
144,1,0,1710,1
145,1,1,1500,2
146,0,0,1200,0
147,0,0,1920,0
148,0,3,1950,3
149,0,2,930,2
150,0,0,1680,0
151,2,0,1500,2
152,0,3,2010,3
153,0,1,1050,1
154,0,1,1710,1
155,0,3,2100,3
156,0,0,1200,0
157,0,0,990,0
158,0,0,2010,0
159,0,0,1350,0
160,0,1,2640,1
161,0,0,1800,0
162,2,1,1590,3
163,0,1,2880,1
164,0,0,2070,0
165,0,2,1170,2
166,0,0,1530,0
167,0,1,1170,1
168,0,0,3060,0
169,0,1,2250,1
170,0,1,1620,1
171,0,0,1470,0
172,0,0,1500,0
173,0,0,1890,0
174,0,0,2130,0
175,0,1,1470,1
176,0,1,2010,1
177,0,0,2100,0
178,0,1,1350,1
179,1,0,1620,1
180,0,1,1830,1
181,0,0,2670,0
182,0,0,1740,0
183,1,0,1560,1
184,0,0,1980,0
185,0,1,1830,1
186,1,1,1650,2
187,0,0,1560,0
188,0,1,1050,1
189,0,0,1500,0
190,0,3,2070,3
191,0,1,1500,1
192,1,1,1200,2
193,0,1,2040,1
194,0,0,1410,0
195,0,2,1530,2
196,0,0,2040,0
197,0,0,1260,0
198,0,0,1110,0
199,0,1,2040,1
200,0,2,1950,2
201,0,0,1770,0
202,0,0,1590,0
203,3,2,1290,5
204,0,2,1560,2
205,1,0,900,1
206,0,0,1290,0
207,0,2,1740,2
208,0,1,900,1
209,0,0,1320,0
210,0,1,1770,1
211,0,3,1470,3
212,0,0,1290,0
213,0,2,1140,2
214,0,0,960,0
215,0,0,1860,0
216,0,0,1380,0
217,0,0,2550,0
218,2,0,1470,2
219,0,2,1950,2
220,0,0,1950,0
221,1,1,1740,2
222,0,0,1500,0
223,0,1,900,1
224,0,0,1830,0
225,2,0,1230,2
226,0,1,1650,1
227,0,0,1560,0
228,0,3,1530,3
229,0,0,1770,0
230,0,2,1470,2
231,0,3,1470,3
232,0,1,1380,1
233,0,1,1650,1
234,0,2,1650,2
235,0,0,1470,0
236,0,0,1890,0
237,3,0,1230,3
238,0,3,1770,3
239,0,2,1500,2
240,0,0,1290,0
241,0,0,1410,0
242,1,2,1890,3
243,0,0,1920,0
244,0,0,1140,0
245,0,0,1680,0
246,0,0,1680,0
247,0,0,1410,0
248,0,0,1860,0
249,0,1,1530,1
250,0,0,1470,0
251,0,2,2220,2
252,0,0,2160,0
253,1,0,1200,1
254,0,0,1560,0
255,0,2,2070,2
256,0,1,1320,1
257,0,0,1080,0
258,0,1,2100,1
