,rs_exec_time
00:00:00,
00:02:00,0.014215946197509766
00:04:00,0.03766894340515137
00:06:00,0.04093313217163086
00:08:00,0.012247085571289062
00:10:00,0.011036872863769531
00:12:00,0.01116490364074707
00:14:00,0.011161088943481445
00:16:00,0.010885953903198242
00:18:00,0.01140284538269043
00:20:00,0.011343955993652344
00:22:00,0.010938167572021484
00:24:00,0.010004997253417969
00:26:00,0.012161970138549805
00:28:00,0.012485027313232422
00:30:00,0.01016688346862793
00:32:00,0.012117147445678711
00:34:00,0.011517047882080078
00:36:00,0.011771202087402344
00:38:00,0.012098073959350586
00:40:00,0.012792825698852539
00:42:00,0.011751890182495117
00:44:00,0.012017011642456055
00:46:00,0.012708902359008789
00:48:00,0.014023065567016602
00:50:00,0.011587142944335938
00:52:00,0.012582063674926758
00:54:00,0.012846946716308594
00:56:00,0.01350092887878418
00:58:00,0.0141448974609375
01:00:00,0.013134241104125977
01:02:00,0.015069007873535156
01:04:00,0.013704299926757812
01:06:00,0.04365897178649902
01:08:00,0.01244807243347168
01:10:00,0.015035152435302734
01:12:00,0.017403125762939453
01:14:00,0.014848947525024414
01:16:00,0.04553985595703125
01:18:00,0.048146963119506836
01:20:00,0.015683889389038086
01:22:00,0.015477895736694336
01:24:00,0.014740228652954102
01:26:00,0.01548910140991211
01:28:00,0.015462160110473633
01:30:00,0.01518106460571289
01:32:00,0.015375137329101562
01:34:00,0.01704120635986328
01:36:00,0.015326976776123047
01:38:00,0.016446828842163086
01:40:00,0.015132904052734375
01:42:00,0.015802860260009766
01:44:00,0.015987873077392578
01:46:00,0.01669621467590332
01:48:00,0.015933990478515625
01:50:00,0.01844930648803711
01:52:00,0.017225980758666992
01:54:00,0.020432233810424805
01:56:00,0.018312931060791016
01:58:00,0.016611099243164062
02:00:00,0.01690387725830078
02:02:00,0.015625953674316406
02:04:00,0.01662898063659668
02:06:00,0.016662120819091797
02:08:00,0.018117904663085938
02:10:00,0.061205148696899414
02:12:00,0.018438100814819336
02:14:00,0.020593881607055664
02:16:00,0.018368959426879883
02:18:00,0.016054868698120117
02:20:00,0.018915176391601562
02:22:00,0.0196840763092041
02:24:00,0.01941680908203125
02:26:00,0.018159151077270508
02:28:00,0.019581317901611328
02:30:00,0.019865036010742188
02:32:00,0.016496896743774414
02:34:00,0.018429279327392578
02:36:00,0.018658876419067383
02:38:00,0.018073081970214844
02:40:00,0.018375873565673828
02:42:00,0.018467187881469727
02:44:00,0.017427921295166016
02:46:00,0.0184328556060791
02:48:00,0.018529891967773438
02:50:00,0.019196033477783203
02:52:00,0.021775007247924805
02:54:00,0.0201261043548584
02:56:00,0.0217130184173584
02:58:00,0.020740032196044922
03:00:00,0.017782211303710938
03:02:00,0.01960921287536621
03:04:00,0.0195009708404541
03:06:00,0.019986867904663086
03:08:00,0.020592927932739258
03:10:00,0.020133018493652344
03:12:00,0.02061319351196289
03:14:00,0.021646976470947266
03:16:00,0.04369306564331055
03:18:00,0.024814128875732422
03:20:00,0.022591114044189453
03:22:00,0.023891925811767578
03:24:00,0.021564960479736328
03:26:00,0.020537137985229492
03:28:00,0.018959999084472656
03:30:00,0.02157306671142578
03:32:00,0.022505998611450195
03:34:00,0.02206897735595703
03:36:00,0.02021503448486328
03:38:00,0.0210421085357666
03:40:00,0.02086186408996582
03:42:00,0.02107691764831543
03:44:00,0.021435976028442383
03:46:00,0.021927833557128906
03:48:00,0.021641969680786133
03:50:00,0.021922826766967773
03:52:00,0.023066043853759766
03:54:00,0.023712158203125
03:56:00,0.047003984451293945
03:58:00,0.023314952850341797
04:00:00,0.024634122848510742
04:02:00,0.022760868072509766
04:04:00,0.022284984588623047
04:06:00,0.021477937698364258
04:08:00,0.023492097854614258
04:10:00,0.025966882705688477
04:12:00,0.04758715629577637
04:14:00,0.022713184356689453
04:16:00,0.022823095321655273
04:18:00,0.023780107498168945
04:20:00,0.0267031192779541
04:22:00,0.023465871810913086
04:24:00,0.023168087005615234
04:26:00,0.025371789932250977
04:28:00,0.027018308639526367
04:30:00,0.025114774703979492
04:32:00,0.04629015922546387
04:34:00,0.026440858840942383
04:36:00,0.025309324264526367
04:38:00,0.023178815841674805
04:40:00,0.024654865264892578
04:42:00,0.027575254440307617
04:44:00,0.025634050369262695
04:46:00,0.026304006576538086
04:48:00,0.02366161346435547
04:50:00,0.07723021507263184
04:52:00,0.08423209190368652
04:54:00,0.028603315353393555
04:56:00,0.050438880920410156
04:58:00,0.027876853942871094
05:00:00,0.02514195442199707
05:02:00,0.026666879653930664
05:04:00,0.02749013900756836
05:06:00,0.026857852935791016
05:08:00,0.026387929916381836
05:10:00,0.025470972061157227
05:12:00,0.026621341705322266
05:14:00,0.026035070419311523
05:16:00,0.02599501609802246
05:18:00,0.026562929153442383
05:20:00,0.029599905014038086
05:22:00,0.02599811553955078
05:24:00,0.02683091163635254
05:26:00,0.051975250244140625
05:28:00,0.02928328514099121
05:30:00,0.02723217010498047
05:32:00,0.027527809143066406
05:34:00,0.027805089950561523
05:36:00,0.029487133026123047
05:38:00,0.027920961380004883
05:40:00,0.0313410758972168
05:42:00,0.027959108352661133
05:44:00,0.026765108108520508
05:46:00,0.02905106544494629
05:48:00,0.02956223487854004
05:50:00,0.028268814086914062
05:52:00,0.02968764305114746
05:54:00,0.029752016067504883
05:56:00,0.04947304725646973
05:58:00,0.02970409393310547
06:00:00,0.03034496307373047
06:02:00,0.02952718734741211
06:04:00,0.029126882553100586
06:06:00,0.029530048370361328
06:08:00,0.029095888137817383
06:10:00,0.02835988998413086
