,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
210,0,1,1890,1
211,1,0,1440,1
212,2,0,1200,2
213,0,0,1170,0
214,0,1,1920,1
215,1,0,1650,1
216,0,1,1650,1
217,1,0,1980,1
218,1,0,1260,1
219,0,0,1800,0
220,0,1,1290,1
221,0,0,1770,0
222,0,0,2220,0
223,0,0,1500,0
224,0,0,1830,0
225,0,1,2220,1
226,0,0,1140,0
227,1,0,1800,1
228,1,0,2040,1
229,1,0,2400,1
230,0,1,1410,1
231,1,0,2040,1
232,1,1,2730,2
233,0,0,2100,0
234,1,0,2880,1
235,3,0,1260,3
236,3,1,2190,4
237,5,1,1170,6
238,0,0,1680,0
239,0,0,2850,0
240,0,1,1710,1
241,0,0,2190,0
242,0,0,1680,0
243,0,0,2010,0
244,2,1,1500,3
245,2,2,1290,4
246,0,0,1950,0
247,0,2,1560,2
248,0,0,1890,0
249,1,0,1350,1
250,0,1,2070,1
251,1,0,960,1
252,0,0,1500,0
253,0,0,2880,0
254,0,0,2160,0
255,0,2,3780,2
256,0,0,2040,0
257,0,0,3720,0
258,0,0,2880,0
259,0,0,4500,0
