time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,2,0.044883012771606445
00:30:00,2,0.11307406425476074
00:45:00,2,0.12565088272094727
01:00:00,2,0.14659595489501953
01:15:00,2,0.11212706565856934
01:30:00,2,0.15236592292785645
01:45:00,2,0.19576478004455566
02:00:00,2,0.11944293975830078
02:15:00,2,0.1323709487915039
02:30:00,2,0.13451194763183594
02:45:00,2,0.13058114051818848
03:00:00,2,0.1313800811767578
03:15:00,2,0.18103408813476562
03:30:00,2,0.12967586517333984
03:45:00,2,0.14861798286437988
04:00:00,2,0.14768028259277344
04:15:00,2,0.20275473594665527
04:30:00,2,0.16726207733154297
04:45:00,2,0.2557058334350586
05:00:00,2,0.17422819137573242
05:15:00,2,0.20952606201171875
05:30:00,2,0.21742701530456543
05:45:00,2,0.1716020107269287
06:00:00,2,0.187880277633667
06:15:00,2,0.24370098114013672
06:30:00,2,0.19290876388549805
06:45:00,2,0.20615506172180176
07:00:00,2,0.26879405975341797
07:15:00,2,0.22278904914855957
07:30:00,2,0.21788311004638672
07:45:00,2,0.2424309253692627
08:00:00,2,0.2122659683227539
08:15:00,2,0.21280407905578613
08:30:00,2,0.2682759761810303
08:45:00,2,0.20112395286560059
09:00:00,2,0.22774505615234375
09:15:00,2,0.3047332763671875
09:30:00,2,0.24175786972045898
09:45:00,2,0.24843502044677734
10:00:00,2,0.3152151107788086
10:15:00,2,0.2189650535583496
10:30:00,2,0.33817315101623535
10:45:00,2,0.26680898666381836
11:00:00,2,0.27528810501098633
11:15:00,2,0.43552112579345703
11:30:00,2,0.24751591682434082
11:45:00,2,0.3455491065979004
12:00:00,2,0.2882990837097168
12:15:00,2,0.29685401916503906
12:30:00,2,0.2472550868988037
12:45:00,2,0.2568399906158447
13:00:00,2,0.3107268810272217
13:15:00,2,0.25807690620422363
13:30:00,2,0.33220505714416504
13:45:00,2,0.25186991691589355
14:00:00,2,0.34053993225097656
14:15:00,2,0.3045969009399414
14:30:00,2,0.34888482093811035
14:45:00,2,0.3053548336029053
15:00:00,2,0.3274068832397461
15:15:00,2,0.29671311378479004
15:30:00,2,0.36362504959106445
15:45:00,2,0.2876410484313965
16:00:00,2,0.3493211269378662
16:15:00,2,0.3471038341522217
16:30:00,2,0.33928894996643066
16:45:00,2,0.37020301818847656
17:00:00,2,0.3133540153503418
17:15:00,2,0.3554229736328125
17:30:00,2,0.2944819927215576
17:45:00,2,0.3719658851623535
18:00:00,2,0.4581108093261719
18:15:00,2,0.36765384674072266
18:30:00,2,0.41796422004699707
18:45:00,2,0.37535595893859863
19:00:00,2,0.46413612365722656
19:15:00,2,0.7126548290252686
19:30:00,2,0.42107701301574707
19:45:00,2,0.6980950832366943
20:00:00,2,0.7904200553894043
20:15:00,2,0.4334378242492676
20:30:00,2,0.6105248928070068
20:45:00,2,0.5000767707824707
21:00:00,2,0.43552708625793457
21:15:00,2,0.6204900741577148
21:30:00,0,0.4638550281524658
21:45:00,0,0.17552900314331055
22:00:00,0,0.23817229270935059
22:15:00,0,0.25822997093200684
22:30:00,0,0.22208809852600098
22:45:00,0,0.11259794235229492
23:00:00,0,0.1159977912902832
23:15:00,0,0.1273951530456543
23:30:00,0,0.19226908683776855
