,rs_exec_time
00:00:00,
00:02:00,0.03389406204223633
00:04:00,0.039077043533325195
00:06:00,0.04358816146850586
00:08:00,0.04591655731201172
00:10:00,0.11084651947021484
00:12:00,0.046332359313964844
00:14:00,0.05451512336730957
00:16:00,0.05665421485900879
00:18:00,0.05628347396850586
00:20:00,0.05149650573730469
00:22:00,0.05313587188720703
00:24:00,0.055461883544921875
00:26:00,0.10024476051330566
00:28:00,0.058202505111694336
00:30:00,0.061461448669433594
00:32:00,0.1101987361907959
00:34:00,0.06293940544128418
00:36:00,0.062209129333496094
00:38:00,0.12233471870422363
00:40:00,0.11753678321838379
00:42:00,0.06609916687011719
00:44:00,0.12267827987670898
00:46:00,0.06977438926696777
00:48:00,0.06600165367126465
00:50:00,0.06610727310180664
00:52:00,0.12070202827453613
00:54:00,0.06529021263122559
00:56:00,0.11152458190917969
00:58:00,0.06080317497253418
01:00:00,0.06242871284484863
01:02:00,0.06234550476074219
01:04:00,0.05946946144104004
01:06:00,0.05683016777038574
01:08:00,0.05799746513366699
01:10:00,0.05615949630737305
01:12:00,0.06104087829589844
01:14:00,0.059739112854003906
01:16:00,0.11547112464904785
01:18:00,0.06103968620300293
01:20:00,0.05871915817260742
01:22:00,0.06069374084472656
01:24:00,0.061923980712890625
01:26:00,0.0611414909362793
01:28:00,0.06263899803161621
01:30:00,0.06341695785522461
01:32:00,0.06406760215759277
01:34:00,0.06509995460510254
01:36:00,0.061499834060668945
01:38:00,0.06052422523498535
01:40:00,0.06327581405639648
01:42:00,0.11418914794921875
01:44:00,0.10828161239624023
01:46:00,0.0648038387298584
01:48:00,0.06689167022705078
01:50:00,0.1243743896484375
01:52:00,0.06293535232543945
01:54:00,0.063812255859375
01:56:00,0.06476020812988281
01:58:00,0.07316303253173828
02:00:00,0.07541847229003906
02:02:00,0.07416462898254395
02:04:00,0.07098555564880371
02:06:00,0.0711374282836914
02:08:00,0.06809806823730469
02:10:00,0.06233644485473633
02:12:00,0.06354832649230957
02:14:00,0.0648343563079834
02:16:00,0.06484699249267578
02:18:00,0.06989645957946777
02:20:00,0.0637509822845459
02:22:00,0.12037324905395508
02:24:00,0.06580471992492676
02:26:00,0.06624889373779297
02:28:00,0.059127092361450195
02:30:00,0.06256961822509766
02:32:00,0.06380105018615723
02:34:00,0.06534767150878906
02:36:00,0.1230478286743164
02:38:00,0.06642580032348633
02:40:00,0.07320547103881836
02:42:00,0.0759270191192627
02:44:00,0.07289767265319824
02:46:00,0.07192516326904297
02:48:00,0.07295727729797363
02:50:00,0.07002019882202148
02:52:00,0.06986808776855469
02:54:00,0.12958836555480957
02:56:00,0.06964492797851562
02:58:00,0.0687720775604248
03:00:00,0.06692028045654297
03:02:00,0.06455850601196289
03:04:00,0.06393933296203613
03:06:00,0.06413888931274414
03:08:00,0.06723141670227051
03:10:00,0.0655672550201416
03:12:00,0.0613560676574707
03:14:00,0.06393265724182129
03:16:00,0.07319378852844238
03:18:00,0.06677651405334473
03:20:00,0.06891393661499023
03:22:00,0.06713438034057617
03:24:00,0.06731104850769043
03:26:00,0.06952691078186035
03:28:00,0.12492632865905762
03:30:00,0.0704042911529541
03:32:00,0.06989407539367676
03:34:00,0.07032060623168945
03:36:00,0.07125377655029297
03:38:00,0.06727361679077148
03:40:00,0.0790109634399414
03:42:00,0.07838058471679688
03:44:00,0.07936906814575195
03:46:00,0.07812261581420898
03:48:00,0.13302230834960938
03:50:00,0.07416439056396484
03:52:00,0.07550787925720215
03:54:00,0.07305026054382324
03:56:00,0.18446993827819824
03:58:00,0.06755542755126953
04:00:00,0.06739544868469238
04:02:00,0.06795549392700195
04:04:00,0.06682348251342773
04:06:00,0.06649327278137207
04:08:00,0.07098889350891113
04:10:00,0.07240486145019531
04:12:00,0.07316303253173828
04:14:00,0.07066726684570312
04:16:00,0.07129669189453125
04:18:00,0.07237076759338379
04:20:00,0.07119870185852051
04:22:00,0.07256770133972168
04:24:00,0.07267093658447266
04:26:00,0.07197093963623047
04:28:00,0.0731201171875
04:30:00,0.13277292251586914
04:32:00,0.07376837730407715
04:34:00,0.0692136287689209
04:36:00,0.07269072532653809
04:38:00,0.06813478469848633
04:40:00,0.06911063194274902
04:42:00,0.07334184646606445
04:44:00,0.0692892074584961
