,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,4,1380,4
1,0,3,2130,3
2,0,3,1410,3
3,0,3,2520,3
4,0,3,1920,3
5,0,4,1800,4
6,2,2,1440,4
7,0,2,1500,2
8,1,0,1260,1
9,0,2,2100,2
10,0,0,1320,0
11,0,0,1830,0
12,0,3,1860,3
13,0,1,1350,1
14,0,2,1770,2
15,2,1,1500,3
16,0,2,2550,2
17,0,0,1350,0
18,0,6,2010,6
19,0,4,1920,4
20,0,4,2010,4
21,0,4,1770,4
22,0,2,1560,2
23,0,2,1950,2
24,0,6,1470,6
25,0,2,1530,2
26,0,1,1440,1
27,0,1,1440,1
28,1,2,2070,3
29,0,2,1890,2
30,0,0,1260,0
31,0,4,2220,4
32,0,4,2040,4
33,0,1,1410,1
34,0,3,2430,3
35,0,2,2040,2
36,0,2,1290,2
37,0,4,2100,4
38,0,1,2100,1
39,0,1,990,1
40,0,0,1410,0
41,0,3,1920,3
42,0,2,1320,2
43,0,3,1920,3
44,0,2,1470,2
45,2,4,1290,6
46,0,3,2010,3
47,0,1,1350,1
48,0,2,2160,2
49,0,3,1200,3
50,0,3,1920,3
51,0,1,2070,1
52,0,2,1320,2
53,0,0,2220,0
54,0,0,1740,0
55,0,2,1650,2
56,0,7,1830,7
57,0,1,1170,1
58,0,5,2160,5
59,0,2,1500,2
60,0,2,2970,2
61,0,1,1860,1
62,1,1,1740,2
63,2,3,1140,5
64,0,0,1920,0
65,0,5,1380,5
66,1,4,1770,5
67,0,3,1740,3
68,2,2,1350,4
69,2,2,1590,4
70,0,0,1500,0
71,0,6,1950,6
72,0,5,1410,5
73,0,5,2070,5
74,0,0,1920,0
75,0,6,1860,6
76,0,0,2280,0
77,1,0,1650,1
78,0,1,1920,1
79,0,7,2130,7
80,0,0,1500,0
81,0,4,2520,4
82,1,3,1470,4
83,2,4,1800,6
84,0,4,1680,4
85,0,5,1530,5
86,0,3,3090,3
87,0,1,1320,1
88,0,3,2160,3
89,0,7,1560,7
90,0,0,1590,0
91,1,5,1500,6
92,0,2,1320,2
93,1,3,1830,4
94,0,2,1200,2
95,0,2,1290,2
96,0,1,1590,1
97,0,4,1650,4
98,0,6,2190,6
99,0,2,1140,2
100,0,1,2220,1
101,1,2,2130,3
102,2,6,2070,8
103,0,3,1380,3
104,0,1,2310,1
105,0,4,1770,4
106,1,3,1500,4
107,0,4,1440,4
108,0,1,2880,1
109,1,0,1320,1
110,0,2,1170,2
111,1,2,1740,3
112,0,4,1380,4
113,0,0,1800,0
114,0,2,1320,2
115,0,1,2400,1
116,0,5,1830,5
117,1,2,1470,3
118,0,1,1830,1
119,0,3,1710,3
120,1,6,2040,7
121,0,4,1170,4
122,1,3,1680,4
123,0,7,2250,7
124,0,6,1740,6
125,1,1,1710,2
126,0,5,1410,5
127,0,2,1650,2
128,0,4,1680,4
129,0,3,1770,3
130,0,3,1230,3
131,0,2,2310,2
132,0,1,1620,1
133,3,0,1290,3
134,0,5,1830,5
135,0,3,1710,3
136,0,2,1560,2
137,0,4,2280,4
138,0,2,2040,2
139,0,1,1440,1
140,0,0,2040,0
141,0,1,1530,1
142,0,4,2100,4
143,0,4,2010,4
144,1,3,1740,4
145,0,5,1800,5
146,0,0,1590,0
147,0,5,2220,5
148,0,5,1410,5
149,0,6,1950,6
150,0,1,1230,1
151,0,3,1890,3
152,0,3,1230,3
153,0,7,2220,7
154,0,4,2340,4
155,0,3,1800,3
156,0,4,1860,4
157,0,1,1500,1
158,0,2,1230,2
159,0,4,2220,4
160,0,1,1620,1
161,0,0,1800,0
162,0,0,1560,0
163,0,2,1200,2
164,0,1,2190,1
165,0,0,1320,0
166,0,5,1980,5
167,0,5,1800,5
168,0,0,1230,0
169,0,4,1770,4
170,0,3,1620,3
171,0,4,1410,4
172,0,0,1710,0
173,1,4,1470,5
174,1,3,1620,4
175,0,7,1920,7
176,3,3,1380,6
177,0,2,1350,2
178,0,4,1830,4
179,0,2,1590,2
180,0,6,2160,6
181,0,6,1680,6
182,0,1,1590,1
183,2,2,1260,4
184,0,4,2100,4
185,0,0,1350,0
186,0,1,2040,1
187,0,8,1710,8
188,0,1,1740,1
189,0,2,1530,2
190,0,9,1590,9
191,0,2,1290,2
192,0,1,2100,1
193,0,1,1860,1
194,0,1,2070,1
195,0,0,1920,0
196,0,3,1500,3
197,0,6,2100,6
198,0,1,1200,1
199,0,4,1650,4
200,1,5,1980,6
201,0,2,1680,2
202,0,3,1800,3
203,0,1,1860,1
204,0,1,1650,1
205,0,1,1950,1
206,0,6,1560,6
207,0,6,2100,6
208,0,1,1410,1
209,0,4,1290,4
210,0,2,2100,2
211,0,2,1410,2
212,1,1,1260,2
213,0,0,2160,0
214,0,1,1110,1
215,0,4,1890,4
216,0,0,1950,0
217,0,1,1320,1
218,0,5,2010,5
219,0,1,2370,1
220,0,0,1260,0
221,0,3,1140,3
222,0,5,1950,5
223,0,3,2490,3
224,0,1,1500,1
225,0,2,1230,2
226,0,7,1860,7
227,0,3,1650,3
228,0,0,1230,0
229,0,3,2040,3
230,1,4,1710,5
231,0,4,1230,4
232,0,2,1740,2
233,0,1,1950,1
234,0,2,1170,2
235,0,5,1740,5
236,0,1,1560,1
237,0,0,1410,0
238,0,0,1380,0
239,0,4,1950,4
240,0,4,1200,4
241,0,1,1770,1
242,0,0,2280,0
243,0,0,1020,0
244,0,1,1710,1
245,0,4,1590,4
246,0,1,1110,1
247,1,0,1500,1
248,0,3,1770,3
249,0,1,1320,1
250,1,2,1650,3
