time,n_delay_added,rs_exec_time
00:00:00,0,
00:04:00,0,0.06859087944030762
00:08:00,0,0.10504817962646484
00:12:00,0,0.06779289245605469
00:16:00,0,0.06406402587890625
00:20:00,0,0.06353211402893066
00:24:00,0,0.06655216217041016
00:28:00,0,0.06978702545166016
00:32:00,0,0.06717777252197266
00:36:00,0,0.061367034912109375
00:40:00,0,0.07123994827270508
00:44:00,0,0.08191990852355957
00:48:00,0,0.07840299606323242
00:52:00,0,0.07125520706176758
00:56:00,0,0.06916379928588867
01:00:00,0,0.07123088836669922
01:04:00,0,0.06949090957641602
01:08:00,0,0.058112144470214844
01:12:00,0,0.07463383674621582
01:16:00,0,0.07086420059204102
01:20:00,0,0.07863187789916992
01:24:00,0,0.07519221305847168
01:28:00,0,0.09711003303527832
01:32:00,0,0.12619495391845703
01:36:00,0,0.0690610408782959
01:40:00,0,0.07312202453613281
01:44:00,0,0.07669711112976074
01:48:00,0,0.08062481880187988
01:52:00,0,0.08006811141967773
01:56:00,0,0.07798099517822266
02:00:00,0,0.07205700874328613
02:04:00,0,0.06670689582824707
02:08:00,0,0.07943105697631836
02:12:00,0,0.08349013328552246
02:16:00,0,0.07981109619140625
02:20:00,0,0.06874704360961914
02:24:00,0,0.06866288185119629
02:28:00,0,0.06895899772644043
02:32:00,0,0.07506418228149414
02:36:00,0,0.06842589378356934
02:40:00,0,0.11675500869750977
02:44:00,0,0.07279515266418457
02:48:00,0,0.07572293281555176
02:52:00,0,0.07748293876647949
02:56:00,0,0.0837709903717041
03:00:00,0,0.07681584358215332
03:04:00,0,0.07527494430541992
03:08:00,0,0.07309794425964355
03:12:00,0,0.0675661563873291
03:16:00,0,0.08050322532653809
03:20:00,0,0.0712728500366211
03:24:00,0,0.08379602432250977
03:28:00,0,0.09583497047424316
03:32:00,0,0.07920193672180176
03:36:00,0,0.07564687728881836
03:40:00,0,0.12780976295471191
03:44:00,0,0.08374881744384766
03:48:00,0,0.08868598937988281
03:52:00,0,0.08229207992553711
03:56:00,0,0.07226181030273438
04:00:00,0,0.08658576011657715
04:04:00,0,0.10149192810058594
04:08:00,0,0.09674882888793945
04:12:00,0,0.09549593925476074
04:16:00,0,0.10382699966430664
04:20:00,0,0.10848879814147949
04:24:00,0,0.09600090980529785
04:28:00,0,0.08643722534179688
04:32:00,0,0.15210509300231934
04:36:00,0,0.09360885620117188
04:40:00,0,0.09484100341796875
04:44:00,0,0.08954811096191406
04:48:00,0,0.09043502807617188
04:52:00,0,0.08867788314819336
04:56:00,0,0.09117412567138672
05:00:00,0,0.10550212860107422
05:04:00,0,0.10036826133728027
05:08:00,0,0.09595608711242676
05:12:00,0,0.08761811256408691
05:16:00,0,0.0856771469116211
05:20:00,0,0.15697026252746582
05:24:00,0,0.08491897583007812
05:28:00,0,0.0883791446685791
05:32:00,0,0.0800008773803711
05:36:00,0,0.09182286262512207
05:40:00,0,0.09277510643005371
05:44:00,0,0.08840203285217285
05:48:00,0,0.0927431583404541
05:52:00,0,0.08469986915588379
05:56:00,0,0.10108184814453125
06:00:00,0,0.10151314735412598
06:04:00,0,0.16672897338867188
06:08:00,0,0.10213303565979004
06:12:00,0,0.09395599365234375
06:16:00,0,0.07940793037414551
06:20:00,0,0.0894477367401123
06:24:00,0,0.10566306114196777
06:28:00,0,0.08868885040283203
06:32:00,0,0.09685778617858887
06:36:00,0,0.08516907691955566
06:40:00,0,0.11072111129760742
06:44:00,0,0.09658694267272949
06:48:00,0,0.16214704513549805
06:52:00,0,0.09354805946350098
06:56:00,0,0.09220480918884277
07:00:00,0,0.09012913703918457
07:04:00,0,0.1164090633392334
07:08:00,0,0.08545398712158203
07:12:00,0,0.10000300407409668
07:16:00,0,0.09115481376647949
07:20:00,0,0.07586908340454102
07:24:00,0,0.08659505844116211
07:28:00,0,0.15570306777954102
07:32:00,0,0.09677696228027344
07:36:00,0,0.09306001663208008
07:40:00,0,0.07543134689331055
07:44:00,0,0.09858202934265137
07:48:00,0,0.10034322738647461
07:52:00,0,0.0981290340423584
07:56:00,0,0.08955597877502441
08:00:00,0,0.09998226165771484
08:04:00,0,0.16815781593322754
08:08:00,0,0.10068893432617188
08:12:00,0,0.09075212478637695
08:16:00,0,0.11163592338562012
08:20:00,0,0.1129601001739502
08:24:00,0,0.09362101554870605
