time,rs_exec_time
00:00:00,
00:15:00,0.04543805122375488
00:30:00,0.08650708198547363
00:45:00,0.08631396293640137
01:00:00,0.11272716522216797
01:15:00,0.09022378921508789
01:30:00,0.12491989135742188
01:45:00,0.09609484672546387
02:00:00,0.0970160961151123
02:15:00,0.12216615676879883
02:30:00,0.10586690902709961
02:45:00,0.19196581840515137
03:00:00,0.1268472671508789
03:15:00,0.1272590160369873
03:30:00,0.1275951862335205
03:45:00,0.13842368125915527
04:00:00,0.20276212692260742
04:15:00,0.1482400894165039
04:30:00,0.1335890293121338
04:45:00,0.14055991172790527
05:00:00,0.18427705764770508
05:15:00,0.13834404945373535
05:30:00,0.14791226387023926
05:45:00,0.14396071434020996
06:00:00,0.19740700721740723
06:15:00,0.14892172813415527
06:30:00,0.1541612148284912
06:45:00,0.21409177780151367
07:00:00,0.1670670509338379
07:15:00,0.15978503227233887
07:30:00,0.22849202156066895
07:45:00,0.17173194885253906
08:00:00,0.17546916007995605
08:15:00,0.2293858528137207
08:30:00,0.18471121788024902
08:45:00,0.1933600902557373
09:00:00,0.23413419723510742
09:15:00,0.192979097366333
09:30:00,0.19251203536987305
09:45:00,0.2435619831085205
10:00:00,0.19338321685791016
10:15:00,0.24367904663085938
10:30:00,0.20058393478393555
10:45:00,0.2010488510131836
11:00:00,0.2672441005706787
11:15:00,0.21204018592834473
11:30:00,0.2659120559692383
11:45:00,0.21382999420166016
12:00:00,0.28968191146850586
12:15:00,0.3949739933013916
12:30:00,0.48352622985839844
12:45:00,0.3467268943786621
13:00:00,0.3014388084411621
13:15:00,0.285402774810791
13:30:00,0.2883481979370117
13:45:00,0.34247708320617676
14:00:00,0.2366929054260254
14:15:00,0.26140594482421875
14:30:00,0.2991659641265869
14:45:00,0.24754691123962402
15:00:00,0.31331300735473633
15:15:00,0.33533215522766113
15:30:00,0.3640611171722412
15:45:00,0.29363393783569336
16:00:00,0.31911492347717285
16:15:00,0.2636439800262451
16:30:00,0.33687400817871094
16:45:00,0.3264000415802002
17:00:00,0.2804532051086426
17:15:00,0.34751296043395996
17:30:00,0.329160213470459
17:45:00,0.3764772415161133
18:00:00,0.35645508766174316
18:15:00,0.31769609451293945
18:30:00,0.4257683753967285
18:45:00,0.30283403396606445
19:00:00,0.3870079517364502
19:15:00,0.37407422065734863
19:30:00,0.3217582702636719
19:45:00,0.4494190216064453
20:00:00,0.3988022804260254
20:15:00,0.3561582565307617
20:30:00,0.37351107597351074
20:45:00,0.36679887771606445
21:00:00,0.3795039653778076
21:15:00,0.3154928684234619
21:30:00,0.3605360984802246
21:45:00,0.10819101333618164
22:00:00,0.10562491416931152
22:15:00,0.17812514305114746
22:30:00,0.11722803115844727
22:45:00,0.09800386428833008
23:00:00,0.09777569770812988
23:15:00,0.1083369255065918
23:30:00,0.0997922420501709
