time,n_delay_added,rs_exec_time
00:00:00,0,
00:22:00,3,0.27329277992248535
00:44:00,1,1.2877562046051025
01:06:00,0,0.7426660060882568
01:28:00,0,0.444439172744751
01:50:00,9,0.4278547763824463
02:12:00,1,3.6219310760498047
02:34:00,1,0.7432029247283936
02:56:00,3,0.8207900524139404
03:18:00,2,1.433232069015503
03:40:00,0,1.199789047241211
04:02:00,2,0.5110480785369873
04:24:00,0,1.1261658668518066
04:46:00,2,0.5161075592041016
05:08:00,5,1.1993889808654785
05:30:00,3,2.376844882965088
05:52:00,5,1.6302151679992676
06:14:00,1,2.5017590522766113
06:36:00,2,0.8411309719085693
06:58:00,2,1.2424290180206299
07:20:00,2,1.33042573928833
07:42:00,0,1.3880491256713867
08:04:00,9,0.5504531860351562
08:26:00,1,4.6279191970825195
08:48:00,3,0.9029269218444824
09:10:00,3,1.77901291847229
09:32:00,1,1.8389480113983154
09:54:00,4,0.9752418994903564
10:16:00,3,2.35170578956604
10:38:00,2,1.9661359786987305
11:00:00,5,1.4407248497009277
11:22:00,9,2.8590247631073
11:44:00,1,5.508120775222778
12:06:00,3,1.0420150756835938
12:28:00,3,1.9473240375518799
12:50:00,2,2.1082751750946045
13:12:00,5,1.6034390926361084
13:34:00,2,3.061668872833252
13:56:00,2,2.109457015991211
14:18:00,5,1.6623899936676025
14:40:00,7,3.1028709411621094
15:02:00,16,4.301724195480347
15:24:00,1,9.566679000854492
15:46:00,5,1.3001580238342285
16:08:00,1,3.3707950115203857
16:30:00,13,1.1550178527832031
16:52:00,1,8.602532863616943
17:14:00,7,1.161947250366211
17:36:00,2,4.639854669570923
17:58:00,10,1.7624938488006592
18:20:00,1,6.5664520263671875
18:42:00,8,1.256160020828247
19:04:00,0,5.44019889831543
19:26:00,5,0.7029731273651123
19:48:00,0,3.575194835662842
20:10:00,7,0.6887209415435791
20:32:00,0,5.1253838539123535
20:54:00,9,0.788916826248169
21:16:00,0,6.2082109451293945
21:38:00,0,0.6304478645324707
22:00:00,0,0.554938793182373
22:22:00,0,0.5517897605895996
22:44:00,0,0.615631103515625
23:06:00,0,0.5639538764953613
23:28:00,0,0.5543229579925537
