,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
117,1,7,1560,8
118,1,8,2250,9
119,0,1,2970,1
120,0,2,1770,2
121,0,7,1410,7
122,1,8,2400,9
123,2,8,3300,10
124,0,0,1890,0
125,2,6,1230,8
126,0,6,2190,6
127,0,10,1830,10
128,0,5,2610,5
129,0,8,2280,8
130,0,0,3090,0
131,0,0,2610,0
132,2,1,1860,3
133,1,1,1680,2
134,0,7,1860,7
135,2,6,1470,8
136,0,4,3240,4
137,2,10,2250,12
138,0,0,1410,0
139,0,0,2730,0
140,1,0,2130,1
141,0,2,1830,2
142,0,0,2670,0
143,0,9,2580,9
144,1,10,2250,11
145,0,0,1380,0
146,0,0,2010,0
147,0,5,2010,5
148,0,11,1800,11
149,0,1,2130,1
150,0,1,3060,1
151,0,7,2280,7
152,0,12,2910,12
153,0,0,2100,0
154,0,1,2520,1
155,1,2,1770,3
156,0,8,2130,8
157,2,6,1890,8
158,0,0,3030,0
159,1,2,2700,3
160,0,8,2670,8
161,1,12,2370,13
162,0,1,3240,1
163,0,0,1650,0
164,0,7,1980,7
165,0,8,3210,8
166,2,9,2460,11
167,0,7,2010,7
168,0,1,3990,1
169,0,3,1290,3
170,0,12,4410,12
171,1,12,2310,13
172,0,1,2070,1
173,0,1,2730,1
174,2,7,4080,9
175,2,10,1230,12
176,3,7,3000,10
177,0,16,2430,16
178,0,4,1920,4
179,1,8,3300,9
180,3,6,1200,9
181,3,10,2040,13
182,5,5,1830,10
183,0,1,3000,1
184,0,1,2430,1
185,1,8,4260,9
186,0,11,2370,11
187,0,0,1860,0
188,0,3,2370,3
189,0,5,2130,5
190,0,8,1650,8
191,0,2,2040,2
192,2,9,1380,11
193,3,8,2670,11
194,0,7,2040,7
195,0,0,2730,0
196,1,2,2370,3
197,3,4,1950,7
198,0,6,2310,6
199,0,12,2250,12
200,3,7,1800,10
201,3,10,2070,13
202,2,12,1410,14
203,0,0,3120,0
204,0,6,2100,6
205,1,5,1470,6
206,0,7,1890,7
207,0,0,2280,0
208,1,2,1800,3
209,0,5,1470,5
210,2,5,2670,7
211,3,7,1410,10
212,1,12,2460,13
213,0,6,1620,6
214,1,5,2190,6
215,1,12,1680,13
216,1,3,3210,4
217,0,8,2400,8
218,3,7,1650,10
219,1,10,2340,11
220,5,7,2010,12
221,0,2,1680,2
222,0,3,2130,3
223,0,9,3360,9
224,1,4,1560,5
225,0,1,2250,1
226,0,6,2670,6
227,2,7,1500,9
228,2,6,1830,8
229,4,10,1410,14
230,0,1,2520,1
231,0,6,3690,6
232,0,5,1890,5
233,0,5,1350,5
234,0,0,2610,0
235,0,2,2220,2
236,0,2,1410,2
237,0,5,2160,5
238,1,7,1980,8
239,4,8,1410,12
240,0,6,1980,6
241,0,10,1830,10
242,0,8,2460,8
243,0,3,2490,3
244,1,7,1890,8
245,1,9,1290,10
246,2,6,1680,8
247,3,5,2430,8
248,0,0,2370,0
249,0,3,1620,3
250,0,0,2700,0
251,2,1,2490,3
252,0,5,1080,5
253,0,7,2820,7
254,2,8,1890,10
255,0,4,2610,4
256,4,8,2250,12
257,0,1,1860,1
258,0,8,2220,8
