,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,1500,1
1,0,2,1530,2
2,0,0,1290,0
3,0,2,1440,2
4,0,3,1530,3
5,0,0,1500,0
6,0,2,1380,2
7,0,1,1560,1
8,0,3,1260,3
9,0,0,1530,0
10,0,2,1830,2
11,1,1,1860,2
12,0,3,1500,3
13,3,2,1290,5
14,0,0,1440,0
15,0,0,1140,0
16,0,2,1440,2
17,0,2,1680,2
18,0,2,1620,2
19,0,0,1470,0
20,0,7,1620,7
21,0,1,1560,1
22,1,1,1320,2
23,0,1,1410,1
24,0,3,1320,3
25,0,1,1770,1
26,0,0,1560,0
27,0,0,1020,0
28,0,0,1500,0
29,0,1,1530,1
30,0,1,1410,1
31,0,0,1320,0
32,0,2,1470,2
33,0,6,1590,6
34,0,0,1110,0
35,0,2,1650,2
36,0,0,1140,0
37,0,2,1350,2
38,0,1,1110,1
39,1,2,1440,3
40,0,1,1290,1
41,0,2,1770,2
42,0,3,1290,3
43,0,3,1950,3
44,1,2,1440,3
45,0,0,1410,0
46,0,1,1380,1
47,0,0,1620,0
48,1,0,2010,1
49,0,4,1710,4
50,0,2,1830,2
51,2,2,1530,4
52,0,0,1320,0
53,0,4,1380,4
54,0,0,1560,0
55,0,3,1530,3
56,0,0,1380,0
57,0,3,1260,3
58,0,2,1350,2
59,0,0,1200,0
60,0,5,1710,5
61,0,2,1410,2
62,0,1,1380,1
63,0,1,1500,1
64,0,2,1860,2
65,1,3,1710,4
66,0,3,1590,3
67,0,1,1170,1
68,0,1,1020,1
69,0,3,1980,3
70,2,1,1440,3
71,0,0,1440,0
72,0,1,2040,1
73,1,0,1740,1
74,0,1,1440,1
75,0,1,1200,1
76,0,3,1560,3
77,0,0,1110,0
78,1,6,1650,7
79,0,5,1290,5
80,0,3,1710,3
81,2,1,1110,3
82,0,0,1680,0
83,0,0,1560,0
84,0,2,1440,2
85,0,0,1200,0
86,0,2,1230,2
87,0,2,1800,2
88,0,1,1080,1
89,0,2,2010,2
90,0,0,1740,0
91,0,0,1710,0
92,0,0,1170,0
93,0,3,1980,3
94,0,0,1200,0
95,0,4,1830,4
96,0,6,1530,6
97,0,4,1320,4
98,0,2,1290,2
99,0,1,1140,1
100,0,1,1560,1
101,0,2,1380,2
102,0,2,1860,2
103,0,0,1680,0
104,0,0,1530,0
105,0,1,1710,1
106,2,1,1530,3
107,0,0,1500,0
108,0,2,2160,2
109,0,3,1950,3
110,1,1,1650,2
111,0,0,1470,0
112,0,4,1500,4
113,0,0,1680,0
114,0,3,1500,3
115,0,1,1380,1
116,0,1,1770,1
117,0,2,1800,2
118,0,1,1560,1
119,0,1,1530,1
120,0,2,1440,2
121,0,0,1170,0
122,0,0,1140,0
123,0,3,1650,3
124,0,3,1350,3
125,0,1,1260,1
126,0,1,1500,1
127,0,0,1140,0
128,0,0,1230,0
129,1,1,1860,2
130,0,3,1710,3
131,0,2,1440,2
132,0,0,1590,0
133,0,0,1260,0
134,0,1,1860,1
135,2,3,1800,5
136,0,1,1590,1
137,0,1,1470,1
138,0,1,1440,1
139,0,1,1650,1
140,0,1,1620,1
141,0,1,1710,1
142,0,1,1440,1
143,0,0,1140,0
144,0,2,2040,2
145,0,0,1680,0
146,1,1,1470,2
147,0,1,1320,1
148,0,1,1230,1
149,0,0,1620,0
150,0,1,1170,1
151,0,1,1350,1
152,0,2,1350,2
153,0,1,1470,1
154,0,4,1440,4
155,0,0,1320,0
156,0,0,1080,0
157,0,0,1410,0
158,0,1,1890,1
159,0,0,1620,0
160,0,2,1470,2
161,1,1,1260,2
162,0,2,1440,2
163,1,0,1680,1
164,0,5,1530,5
165,0,1,1740,1
166,0,1,990,1
167,0,1,1800,1
168,0,1,1320,1
169,0,1,1410,1
170,0,2,1860,2
171,1,3,1530,4
172,0,1,1410,1
173,0,2,1740,2
174,0,3,1800,3
175,2,3,1500,5
176,0,1,1470,1
177,0,1,1200,1
178,0,0,1230,0
179,0,1,1530,1
180,1,1,1290,2
181,0,3,1530,3
182,0,2,1140,2
183,0,1,1470,1
184,0,0,1260,0
185,0,0,1380,0
186,0,1,1920,1
187,0,1,1620,1
188,2,1,1380,3
189,0,7,1590,7
190,0,1,1470,1
191,0,1,1110,1
192,1,0,1620,1
193,0,0,1470,0
194,0,1,1350,1
195,0,2,2160,2
196,0,1,1530,1
197,0,3,1980,3
198,1,0,1320,1
199,0,2,1140,2
200,1,2,1800,3
201,0,1,1020,1
202,0,0,1170,0
203,0,5,1620,5
204,0,3,1260,3
205,0,0,1320,0
206,0,0,1560,0
207,0,0,1350,0
208,0,0,1170,0
209,0,0,1260,0
210,0,1,1410,1
211,0,2,1230,2
212,0,0,1110,0
213,1,2,1590,3
214,0,3,1440,3
215,0,0,1320,0
216,0,4,1320,4
217,0,0,1380,0
218,0,0,1440,0
219,0,0,1470,0
220,0,1,1260,1
221,0,1,1800,1
222,0,2,1590,2
223,0,0,1470,0
224,0,0,1620,0
225,0,2,1470,2
226,0,1,1140,1
227,0,0,2100,0
228,0,1,1470,1
229,0,2,1470,2
230,0,3,1860,3
231,0,5,1770,5
232,0,1,1590,1
233,0,4,1320,4
234,0,0,1620,0
235,0,1,1470,1
236,0,0,1500,0
237,0,0,1500,0
238,1,0,1320,1
239,0,0,1320,0
240,0,3,1950,3
241,0,1,1290,1
242,0,0,1620,0
243,0,3,1200,3
244,1,0,1230,1
245,0,5,1980,5
246,0,2,1050,2
247,0,2,1770,2
248,0,0,1590,0
249,0,0,1620,0
250,0,0,1410,0
