time,rs_exec_time
00:00:00,
00:02:00,0.5957968235015869
00:04:00,0.4466116428375244
00:06:00,0.5660138130187988
00:08:00,0.44161152839660645
00:10:00,0.575798511505127
00:12:00,0.5424449443817139
00:14:00,0.4562034606933594
00:16:00,0.5742154121398926
00:18:00,0.4475252628326416
00:20:00,0.5684218406677246
00:22:00,0.5496673583984375
00:24:00,0.46399378776550293
00:26:00,0.5800638198852539
00:28:00,0.45519590377807617
00:30:00,0.5719518661499023
00:32:00,0.5439450740814209
00:34:00,0.4568188190460205
00:36:00,0.5778372287750244
00:38:00,0.45369815826416016
00:40:00,0.5737786293029785
00:42:00,0.5538902282714844
00:44:00,0.45846986770629883
00:46:00,0.5797302722930908
00:48:00,0.45809054374694824
00:50:00,0.585503101348877
00:52:00,0.4448409080505371
00:54:00,0.5749549865722656
00:56:00,0.5446197986602783
00:58:00,0.45509982109069824
01:00:00,0.5692834854125977
01:02:00,0.4456143379211426
01:04:00,0.5677733421325684
01:06:00,0.5444624423980713
01:08:00,0.46030378341674805
01:10:00,0.5654358863830566
01:12:00,0.45470094680786133
01:14:00,1.1102392673492432
01:16:00,0.4634885787963867
01:18:00,0.6065335273742676
01:20:00,0.4692203998565674
01:22:00,0.5870895385742188
01:24:00,0.5593132972717285
01:26:00,0.46692657470703125
01:28:00,0.5827932357788086
01:30:00,0.45569539070129395
01:32:00,0.5764193534851074
01:34:00,0.5457653999328613
01:36:00,0.46129631996154785
01:38:00,0.5700230598449707
01:40:00,0.45328521728515625
01:42:00,0.5758516788482666
01:44:00,0.5614101886749268
01:46:00,0.4653594493865967
01:48:00,0.5970687866210938
01:50:00,0.45212721824645996
01:52:00,0.5862588882446289
01:54:00,0.45312023162841797
01:56:00,0.46351003646850586
01:58:00,0.5654785633087158
02:00:00,0.4513509273529053
02:02:00,0.5765101909637451
02:04:00,0.4554266929626465
02:06:00,0.5755114555358887
02:08:00,0.5637369155883789
02:10:00,0.4585912227630615
02:12:00,0.5919408798217773
02:14:00,0.450145959854126
02:16:00,0.5801844596862793
02:18:00,0.5629417896270752
02:20:00,0.46239185333251953
02:22:00,0.5859806537628174
02:24:00,0.4538388252258301
02:26:00,0.570232629776001
02:28:00,0.5603883266448975
02:30:00,0.4589700698852539
02:32:00,0.5899229049682617
02:34:00,0.4546198844909668
02:36:00,0.5802366733551025
02:38:00,0.57552170753479
02:40:00,0.45843505859375
02:42:00,0.6029019355773926
02:44:00,0.45905280113220215
02:46:00,0.5808672904968262
02:48:00,0.5658915042877197
02:50:00,0.454787015914917
02:52:00,0.5930941104888916
02:54:00,0.45562076568603516
02:56:00,0.5874588489532471
02:58:00,0.5685234069824219
03:00:00,0.4630591869354248
03:02:00,0.608203649520874
03:04:00,0.4590327739715576
03:06:00,0.5864694118499756
03:08:00,1.0386338233947754
03:10:00,1.150195598602295
03:12:00,0.4680144786834717
03:14:00,0.6343543529510498
03:16:00,0.4753696918487549
03:18:00,0.601201057434082
03:20:00,0.5667967796325684
03:22:00,0.48105955123901367
03:24:00,0.6108453273773193
03:26:00,0.46657848358154297
03:28:00,0.603691816329956
03:30:00,0.5755507946014404
03:32:00,0.47280001640319824
03:34:00,0.6021595001220703
03:36:00,0.4692540168762207
03:38:00,0.587693452835083
03:40:00,0.5728814601898193
03:42:00,0.46903109550476074
03:44:00,0.6025700569152832
03:46:00,1.030064344406128
03:48:00,0.6071712970733643
03:50:00,0.4700431823730469
03:52:00,0.5926048755645752
03:54:00,0.5671687126159668
03:56:00,1.0399386882781982
03:58:00,0.46112585067749023
04:00:00,0.6234714984893799
04:02:00,0.56390380859375
04:04:00,0.4720010757446289
04:06:00,0.6022093296051025
04:08:00,0.47176384925842285
04:10:00,0.5881881713867188
04:12:00,0.5739023685455322
04:14:00,0.465623140335083
04:16:00,0.5978755950927734
04:18:00,0.4658939838409424
04:20:00,0.5797741413116455
04:22:00,0.5782604217529297
04:24:00,0.46939826011657715
04:26:00,1.1486525535583496
04:28:00,0.46079540252685547
04:30:00,0.6256704330444336
04:32:00,0.4658067226409912
04:34:00,0.5952305793762207
04:36:00,0.581063985824585
04:38:00,0.4661288261413574
04:40:00,0.5996067523956299
04:42:00,0.4688718318939209
04:44:00,0.586540937423706
04:46:00,0.5880398750305176
04:48:00,0.4735453128814697
04:50:00,0.601876974105835
04:52:00,0.5895464420318604
04:54:00,0.47955965995788574
04:56:00,0.6236262321472168
04:58:00,0.47668933868408203
05:00:00,0.5773289203643799
05:02:00,0.5827028751373291
05:04:00,0.46878600120544434
05:06:00,0.5891573429107666
05:08:00,0.4803469181060791
05:10:00,0.4707067012786865
05:12:00,0.5869731903076172
05:14:00,0.4745943546295166
05:16:00,0.5845742225646973
05:18:00,0.592555046081543
05:20:00,0.4703340530395508
05:22:00,0.6016135215759277
05:24:00,0.48354363441467285
05:26:00,0.5824759006500244
05:28:00,0.592548131942749
05:30:00,0.4780135154724121
05:32:00,0.6002061367034912
05:34:00,0.5824635028839111
05:36:00,0.47502708435058594
05:38:00,0.5983755588531494
05:40:00,0.4764742851257324
05:42:00,0.5733563899993896
05:44:00,0.5810136795043945
05:46:00,0.46898341178894043
05:48:00,0.593472957611084
