,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,2,0,1170,2
1,0,6,1530,6
2,0,2,2100,2
3,0,4,1260,4
4,0,0,1620,0
5,0,2,1830,2
6,0,1,1560,1
7,0,2,1500,2
8,1,2,1200,3
9,0,5,1950,5
10,0,4,1710,4
11,2,4,1410,6
12,0,2,1170,2
13,0,1,1800,1
14,0,2,1830,2
15,0,3,1230,3
16,0,1,2010,1
17,0,2,1260,2
18,0,0,1410,0
19,0,5,2040,5
20,0,4,1890,4
21,2,3,1260,5
22,0,3,2220,3
23,0,4,1410,4
24,0,2,1890,2
25,0,3,1530,3
26,0,6,1200,6
27,0,3,1140,3
28,0,2,1680,2
29,0,5,1530,5
30,0,0,1470,0
31,0,4,2070,4
32,0,0,1110,0
33,0,4,2040,4
34,0,4,1290,4
35,0,2,1770,2
36,0,1,1170,1
37,0,0,1800,0
38,0,0,1860,0
39,1,0,1620,1
40,0,1,1470,1
41,0,5,1950,5
42,0,2,1740,2
43,0,1,1590,1
44,0,0,1740,0
45,0,6,1710,6
46,1,3,1140,4
47,0,7,1620,7
48,0,4,1590,4
49,0,1,1440,1
50,0,0,1500,0
51,0,0,1920,0
52,0,1,1440,1
53,1,1,1260,2
54,0,1,1560,1
55,1,1,1920,2
56,0,2,1590,2
57,0,1,1350,1
58,1,3,1110,4
59,0,1,2040,1
60,0,3,1500,3
61,0,3,1860,3
62,0,0,1710,0
63,2,2,1590,4
64,1,0,1350,1
65,0,4,1140,4
66,1,2,1890,3
67,0,5,1260,5
68,0,2,1500,2
69,0,0,1800,0
70,0,5,1290,5
71,0,4,1650,4
72,0,2,1290,2
73,0,1,1680,1
74,0,1,1650,1
75,0,1,1770,1
76,0,2,2070,2
77,0,2,1830,2
78,0,0,1770,0
79,0,2,1650,2
80,0,0,1770,0
81,0,2,1830,2
82,2,7,1380,9
83,0,3,2100,3
84,0,0,1380,0
85,0,0,1860,0
86,0,3,1230,3
87,1,4,1140,5
88,0,7,2130,7
89,0,0,1830,0
90,0,2,1710,2
91,0,0,1260,0
92,0,1,1860,1
93,0,0,1710,0
94,0,8,1200,8
95,0,0,1650,0
96,0,1,1530,1
97,0,1,1830,1
98,0,2,1440,2
99,0,2,1530,2
100,0,2,2010,2
101,0,2,1830,2
102,1,3,1620,4
103,0,1,1410,1
104,0,1,1200,1
105,0,1,1950,1
106,0,0,1680,0
107,0,3,1560,3
108,0,2,1410,2
109,0,1,1620,1
110,0,2,1740,2
111,1,3,1110,4
112,0,1,1830,1
113,0,3,1320,3
114,0,0,1560,0
115,0,3,1500,3
116,0,4,1590,4
117,0,2,1350,2
118,0,3,2010,3
119,0,2,1230,2
120,0,2,2070,2
121,2,3,1680,5
122,0,2,1350,2
123,0,0,1260,0
124,0,5,1500,5
125,0,2,1290,2
126,0,4,1980,4
127,0,5,1200,5
128,0,1,1590,1
129,0,3,1380,3
130,0,4,1320,4
131,0,1,2010,1
132,2,3,1110,5
133,0,1,1890,1
134,0,1,1860,1
135,0,0,1620,0
136,0,0,1860,0
137,0,1,1590,1
138,0,0,1770,0
139,0,3,1650,3
140,0,1,1800,1
141,0,5,1680,5
142,0,2,1860,2
143,0,2,1620,2
144,0,0,1380,0
145,0,4,1560,4
146,2,6,1560,8
147,0,5,1350,5
148,0,2,1110,2
149,1,1,1440,2
150,0,0,1860,0
151,0,0,1050,0
152,0,5,1860,5
153,0,1,1860,1
154,0,2,1140,2
155,0,0,1650,0
156,0,4,1530,4
157,2,4,1290,6
158,0,2,1140,2
159,0,3,1950,3
160,0,3,1500,3
161,0,1,1470,1
162,0,3,2100,3
163,0,1,1860,1
164,0,0,1530,0
165,1,0,2250,1
166,0,0,1770,0
167,0,1,1740,1
168,2,1,1500,3
169,0,0,1590,0
170,0,0,1650,0
171,0,2,1530,2
172,0,5,1200,5
173,0,4,2340,4
174,0,0,1710,0
175,0,1,1890,1
176,0,3,1800,3
177,0,4,1320,4
178,0,0,1740,0
179,0,2,1320,2
180,0,3,1680,3
181,0,2,1620,2
182,0,2,1830,2
183,2,1,1560,3
184,0,1,1680,1
185,0,1,1770,1
186,0,2,1590,2
187,0,1,1410,1
188,0,0,1890,0
189,0,4,1440,4
190,0,2,1260,2
191,0,0,1890,0
192,0,2,1290,2
193,1,4,1710,5
194,0,0,1860,0
195,0,1,2250,1
196,0,0,1650,0
197,0,4,1470,4
198,0,0,1830,0
199,0,0,2430,0
200,0,4,1740,4
201,0,0,1710,0
202,0,3,1440,3
203,0,1,2100,1
204,0,0,1680,0
205,1,1,1410,2
206,0,0,1320,0
207,1,3,1470,4
208,0,5,1170,5
209,0,0,1530,0
210,0,1,1470,1
211,2,1,1290,3
212,0,3,1950,3
213,0,4,1740,4
214,0,0,1320,0
215,0,1,1740,1
216,0,5,1230,5
217,0,1,1680,1
218,0,0,1260,0
219,0,3,1200,3
220,0,4,2010,4
221,0,3,1230,3
222,0,2,1830,2
223,0,2,1470,2
224,0,2,1620,2
225,0,0,1440,0
226,0,2,1560,2
227,0,2,1560,2
228,0,2,900,2
229,0,1,1440,1
230,0,5,1620,5
231,0,1,1350,1
232,0,1,1110,1
233,0,1,1860,1
234,0,3,1140,3
235,0,4,1650,4
236,0,0,1530,0
237,1,1,1350,2
238,0,6,1380,6
239,0,2,1920,2
240,0,2,1710,2
241,0,6,1590,6
242,0,0,1320,0
243,0,5,1740,5
244,0,4,1710,4
245,0,1,1470,1
246,2,4,1320,6
