,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1770,0
1,0,0,1710,0
2,0,0,1440,0
3,0,0,1200,0
4,0,0,1560,0
5,0,0,1920,0
6,0,0,1230,0
7,0,0,1590,0
8,0,0,1890,0
9,0,0,1650,0
10,0,0,1560,0
11,0,0,1530,0
12,0,0,1920,0
13,0,0,1200,0
14,0,0,900,0
15,0,0,1230,0
16,0,0,2190,0
17,0,0,1680,0
18,0,0,870,0
19,0,0,1590,0
20,0,0,1950,0
21,0,0,1230,0
22,0,0,1590,0
23,0,0,1260,0
24,0,0,1410,0
25,0,0,1170,0
26,0,0,1050,0
27,0,0,1740,0
28,0,0,1560,0
29,0,0,1800,0
30,0,0,1140,0
31,0,0,1800,0
32,0,0,870,0
33,0,0,1620,0
34,0,0,1470,0
35,0,0,2100,0
36,0,0,1230,0
37,0,0,990,0
38,0,0,1710,0
39,0,0,1110,0
40,0,0,1020,0
41,0,0,1740,0
42,0,0,1560,0
43,0,0,1320,0
44,0,0,1200,0
45,0,0,1770,0
46,0,0,1080,0
47,1,0,900,1
48,0,0,1590,0
49,0,0,1980,0
50,0,0,2400,0
51,0,0,840,0
52,0,0,1440,0
53,0,0,1800,0
54,0,0,1380,0
55,0,0,1800,0
56,0,0,1470,0
57,0,0,1770,0
58,0,0,1320,0
59,0,0,1770,0
60,2,0,1350,2
61,0,0,1860,0
62,0,0,1380,0
63,0,0,1800,0
64,0,0,1440,0
65,0,0,1170,0
66,2,0,930,2
67,0,0,1530,0
68,0,0,2100,0
69,0,0,1410,0
70,0,0,1620,0
71,0,0,1530,0
72,0,0,1290,0
73,0,0,2010,0
74,0,0,1260,0
75,0,0,1260,0
76,0,0,1620,0
77,0,0,1200,0
78,0,0,1200,0
79,0,0,1650,0
80,0,0,1260,0
81,0,0,1530,0
82,0,0,1050,0
83,0,0,1620,0
84,0,0,1350,0
85,0,0,1320,0
86,0,0,2040,0
87,0,0,1710,0
88,0,0,1470,0
89,0,0,1290,0
90,0,0,1320,0
91,0,0,990,0
92,0,0,1770,0
93,0,0,1770,0
94,0,0,1170,0
95,0,0,1710,0
96,0,1,1620,1
97,0,0,1110,0
98,0,0,1560,0
99,0,0,1260,0
100,1,0,960,1
101,0,0,1740,0
102,0,0,1290,0
103,0,0,1860,0
104,0,0,990,0
105,0,0,1590,0
106,0,0,2160,0
107,0,0,1260,0
108,0,0,2250,0
109,0,0,1200,0
110,0,0,1920,0
111,0,0,1290,0
112,0,0,1650,0
113,0,0,1320,0
114,0,0,1560,0
115,0,0,2100,0
116,0,0,1500,0
117,0,0,1650,0
118,0,0,1740,0
119,0,0,1380,0
120,0,0,1590,0
121,0,0,990,0
122,0,0,1470,0
123,0,0,1680,0
124,0,0,1380,0
125,0,0,1170,0
126,0,0,1860,0
127,0,0,1680,0
128,0,0,1260,0
129,0,0,1530,0
130,0,0,1500,0
131,0,0,1320,0
132,0,0,1590,0
133,0,0,1290,0
134,0,0,1170,0
135,0,0,1380,0
136,0,0,2100,0
137,0,0,1920,0
138,0,0,1140,0
139,0,0,1440,0
140,0,0,1980,0
141,0,0,1740,0
142,0,0,960,0
143,0,0,1380,0
144,0,0,1860,0
145,0,0,1500,0
146,0,0,1320,0
147,0,0,1680,0
148,0,0,1530,0
149,0,0,990,0
150,0,0,1380,0
151,0,0,1230,0
152,0,0,1530,0
153,0,0,1890,0
154,0,0,1290,0
155,0,0,1740,0
156,0,0,1320,0
157,0,0,1530,0
158,0,0,1350,0
159,0,0,1110,0
160,0,0,870,0
161,0,0,1530,0
162,0,0,1350,0
163,0,0,1470,0
164,0,0,2070,0
165,0,0,1830,0
166,0,0,1800,0
167,0,0,1620,0
168,1,0,1080,1
