time,n_delay_added,rs_exec_time
00:00:00,0,
00:07:00,0,0.37714409828186035
00:14:00,0,0.3464362621307373
00:21:00,1,0.39212799072265625
00:28:00,0,0.7465701103210449
00:35:00,1,0.42051100730895996
00:42:00,0,0.7140402793884277
00:49:00,1,0.4470939636230469
00:56:00,2,0.7714810371398926
01:03:00,1,1.0326132774353027
01:10:00,0,0.6791987419128418
01:17:00,0,0.4130208492279053
01:24:00,1,0.34612464904785156
01:31:00,0,0.7469279766082764
01:38:00,0,0.3390841484069824
01:45:00,4,0.4533250331878662
01:52:00,6,1.7812328338623047
01:59:00,2,2.7139580249786377
02:06:00,1,1.2423591613769531
02:13:00,0,0.7042651176452637
02:20:00,2,0.41890597343444824
02:27:00,0,0.9830572605133057
02:34:00,0,0.4167509078979492
02:41:00,0,0.3954460620880127
02:48:00,0,0.3280222415924072
02:55:00,1,0.42514824867248535
03:02:00,1,0.7827939987182617
03:09:00,1,0.7991969585418701
03:16:00,0,0.7178869247436523
03:23:00,0,0.42504405975341797
03:30:00,2,0.34673404693603516
03:37:00,0,1.0511448383331299
03:44:00,0,0.4292900562286377
03:51:00,2,0.37679076194763184
03:58:00,0,1.0370962619781494
04:05:00,0,0.42878103256225586
04:12:00,0,0.39041590690612793
04:19:00,0,0.3376619815826416
04:26:00,0,0.4151630401611328
04:33:00,1,0.3979158401489258
04:40:00,6,0.7141709327697754
04:47:00,2,2.516139030456543
04:54:00,1,1.0754380226135254
05:01:00,1,0.814316987991333
05:08:00,0,0.8092038631439209
05:15:00,0,0.4501838684082031
05:22:00,2,0.35773682594299316
05:29:00,2,1.0708048343658447
05:36:00,0,1.091839075088501
05:43:00,1,0.44382309913635254
05:50:00,1,0.7374889850616455
05:57:00,1,0.777000904083252
06:04:00,0,0.7320537567138672
06:11:00,0,0.43221306800842285
06:18:00,1,0.3639209270477295
06:25:00,0,0.77754807472229
06:32:00,0,0.3498420715332031
06:39:00,0,0.46678781509399414
06:46:00,0,0.4258549213409424
06:53:00,0,0.36533093452453613
07:00:00,1,0.4310941696166992
07:07:00,0,0.7726671695709229
07:14:00,2,0.4610002040863037
07:21:00,0,1.1952691078186035
07:28:00,1,0.45822882652282715
07:35:00,0,0.745607852935791
07:42:00,0,0.4402291774749756
07:49:00,0,0.44187188148498535
07:56:00,0,0.3861069679260254
08:03:00,4,0.4581120014190674
08:10:00,2,1.9290897846221924
08:17:00,1,1.2255630493164062
08:24:00,1,0.8369147777557373
08:31:00,2,0.8451058864593506
08:38:00,2,1.175800085067749
08:45:00,1,1.2155840396881104
08:52:00,0,0.8586931228637695
08:59:00,0,0.4807441234588623
09:06:00,0,0.37928199768066406
09:13:00,0,0.42066311836242676
09:20:00,1,0.44396209716796875
09:27:00,0,0.7891170978546143
09:34:00,0,0.47587013244628906
09:41:00,0,0.4947628974914551
09:48:00,0,0.4339923858642578
09:55:00,0,0.4940159320831299
10:02:00,0,0.4866781234741211
10:09:00,1,0.4304959774017334
10:16:00,0,0.9126760959625244
10:23:00,0,0.45784711837768555
10:30:00,0,0.3885807991027832
10:37:00,0,0.47331881523132324
10:44:00,0,0.46111631393432617
10:51:00,0,0.40601396560668945
10:58:00,0,0.4530918598175049
11:05:00,0,0.44223809242248535
11:12:00,0,0.48156118392944336
11:19:00,3,0.4125533103942871
11:26:00,2,1.660538911819458
11:33:00,0,1.1844379901885986
11:40:00,0,0.4897899627685547
11:47:00,0,0.5565507411956787
11:54:00,0,0.5063238143920898
12:01:00,0,0.41447901725769043
12:08:00,0,0.48206281661987305
12:15:00,2,0.46221208572387695
12:22:00,3,1.1907799243927002
12:29:00,1,1.7275807857513428
12:36:00,0,1.0389587879180908
12:43:00,0,0.4501941204071045
12:50:00,0,0.48702406883239746
12:57:00,2,0.49695587158203125
13:04:00,2,1.261207103729248
13:11:00,1,1.3010780811309814
13:18:00,1,0.9059147834777832
13:25:00,0,0.8166899681091309
13:32:00,0,0.47834086418151855
13:39:00,0,0.47788000106811523
13:46:00,1,0.4725191593170166
13:53:00,1,0.8170852661132812
14:00:00,0,0.934316873550415
14:07:00,5,0.3896300792694092
14:14:00,1,2.6123950481414795
14:21:00,1,0.8370242118835449
14:28:00,0,0.8625741004943848
14:35:00,2,0.49341702461242676
14:42:00,3,1.2158780097961426
14:49:00,1,1.7317101955413818
14:56:00,1,0.8772270679473877
15:03:00,1,0.8824150562286377
15:10:00,0,0.8823750019073486
15:17:00,0,0.4819011688232422
15:24:00,2,0.4681849479675293
15:31:00,0,1.2449820041656494
15:38:00,0,0.5034909248352051
15:45:00,0,0.4903717041015625
15:52:00,0,0.48235487937927246
15:59:00,1,0.4248497486114502
16:06:00,1,0.9777228832244873
16:13:00,3,0.9331519603729248
16:20:00,8,1.7687721252441406
16:27:00,2,3.8604049682617188
16:34:00,0,1.3129453659057617
16:41:00,0,0.5092270374298096
16:48:00,2,0.41686511039733887
16:55:00,0,1.3565187454223633
17:02:00,0,0.49945998191833496
17:09:00,1,0.41867804527282715
17:16:00,0,0.8707828521728516
17:23:00,0,0.4766719341278076
17:30:00,2,0.4963710308074951
17:37:00,1,1.3227190971374512
17:44:00,0,0.9211330413818359
17:51:00,2,0.43109703063964844
17:58:00,2,1.387639045715332
18:05:00,0,1.2697489261627197
18:12:00,0,0.5359699726104736
18:19:00,2,0.48700904846191406
18:26:00,1,1.2908899784088135
18:33:00,2,0.9736459255218506
18:40:00,0,1.7031340599060059
18:47:00,0,0.4988219738006592
18:54:00,0,0.4307119846343994
19:01:00,0,0.5250732898712158
19:08:00,1,0.5090570449829102
19:15:00,0,0.8861739635467529
19:22:00,1,0.5142710208892822
19:29:00,0,0.8538429737091064
19:36:00,2,0.5222949981689453
19:43:00,1,1.256324052810669
19:50:00,0,0.9184813499450684
19:57:00,0,0.5281870365142822
20:04:00,4,0.4960470199584961
20:11:00,2,2.277107000350952
20:18:00,0,1.3201160430908203
20:25:00,0,0.5155351161956787
20:32:00,0,0.5010640621185303
20:39:00,1,0.5309979915618896
20:46:00,1,0.8980998992919922
20:53:00,1,0.9170620441436768
21:00:00,0,0.9204020500183105
21:07:00,0,0.38962292671203613
21:14:00,0,0.4865379333496094
21:21:00,0,0.4436311721801758
21:28:00,0,0.423569917678833
21:35:00,0,0.4223008155822754
21:42:00,0,0.4451570510864258
21:49:00,0,0.3587479591369629
21:56:00,0,0.44070005416870117
22:03:00,0,0.41835594177246094
22:10:00,0,0.4305260181427002
22:17:00,0,0.43766307830810547
22:24:00,0,0.4303610324859619
22:31:00,0,0.34960508346557617
22:38:00,0,0.45000767707824707
22:45:00,0,0.42043089866638184
22:52:00,0,0.43079400062561035
22:59:00,0,0.47920703887939453
23:06:00,0,0.3847370147705078
23:13:00,0,0.42157912254333496
23:20:00,0,0.40566086769104004
23:27:00,0,0.40792298316955566
23:34:00,0,0.41702818870544434
