time,n_delay_added,rs_exec_time
00:00:00,0,
00:25:00,2,0.0670478343963623
00:50:00,2,0.19351887702941895
01:15:00,2,0.19204497337341309
01:40:00,2,0.1668999195098877
02:05:00,2,0.16539502143859863
02:30:00,2,0.17803311347961426
02:55:00,2,0.17476701736450195
03:20:00,2,0.2244257926940918
03:45:00,2,0.16933608055114746
04:10:00,2,0.19748401641845703
04:35:00,2,0.17688608169555664
05:00:00,2,0.2032310962677002
05:25:00,2,0.23404908180236816
05:50:00,2,0.20062589645385742
06:15:00,2,0.20925331115722656
06:40:00,2,0.2077782154083252
07:05:00,2,0.24803590774536133
07:30:00,2,0.2176990509033203
07:55:00,2,0.20986413955688477
08:20:00,2,0.23296689987182617
08:45:00,2,0.26337218284606934
09:10:00,2,0.22948098182678223
09:35:00,2,0.2131028175354004
10:00:00,2,0.25217413902282715
10:25:00,2,0.28362488746643066
10:50:00,2,0.2603778839111328
11:15:00,2,0.27646493911743164
11:40:00,2,0.2891380786895752
12:05:00,2,0.25659704208374023
12:30:00,2,0.2770988941192627
12:55:00,2,0.3099498748779297
13:20:00,2,0.2733597755432129
13:45:00,2,0.2623159885406494
14:10:00,2,0.32523298263549805
14:35:00,2,0.2652890682220459
15:00:00,2,0.26791810989379883
15:25:00,2,0.29891419410705566
15:50:00,2,0.29627490043640137
16:15:00,2,0.3725697994232178
16:40:00,2,0.2740018367767334
17:05:00,2,0.3520677089691162
17:30:00,2,0.30837512016296387
17:55:00,2,0.32874584197998047
18:20:00,2,0.37087106704711914
18:45:00,2,0.3422050476074219
19:10:00,2,0.4279899597167969
19:35:00,2,0.323016881942749
20:00:00,2,0.38265395164489746
20:25:00,2,0.3538217544555664
20:50:00,2,0.34860801696777344
21:15:00,2,0.4183056354522705
21:40:00,2,0.3012197017669678
22:05:00,2,0.3925137519836426
22:30:00,2,0.3249549865722656
22:55:00,2,0.38850879669189453
23:20:00,2,0.3587148189544678
