,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1800,0
1,1,1,1200,2
2,0,0,1620,0
3,0,1,1950,1
4,0,1,1800,1
5,0,0,1260,0
6,1,0,1560,1
7,0,0,2220,0
8,0,0,1380,0
9,0,0,1230,0
10,0,2,1830,2
11,0,0,1680,0
12,1,0,900,1
13,0,0,1500,0
14,0,0,1320,0
15,0,0,1350,0
16,2,1,1200,3
17,0,0,1920,0
18,0,0,1710,0
19,0,0,1620,0
20,0,3,990,3
21,0,0,1380,0
22,0,0,2250,0
23,0,1,1050,1
24,0,0,1080,0
25,0,0,2820,0
26,2,0,2100,2
27,4,2,1980,6
28,0,0,1320,0
29,0,0,1770,0
30,0,1,1440,1
31,0,1,1890,1
32,0,2,1380,2
33,0,0,1170,0
34,0,0,1620,0
35,0,0,1950,0
36,0,0,1560,0
37,1,0,1920,1
38,0,2,1650,2
39,0,1,1260,1
40,0,1,2040,1
41,0,0,2040,0
42,0,0,1860,0
43,0,1,1290,1
44,0,1,1770,1
45,0,0,1800,0
46,0,0,1770,0
47,0,1,1650,1
48,0,0,1500,0
49,0,0,1200,0
50,0,0,1500,0
51,0,1,2130,1
52,0,0,1830,0
53,0,2,1560,2
54,0,2,1950,2
55,0,2,1740,2
56,0,0,1500,0
57,0,0,1320,0
58,0,0,1740,0
59,0,0,1260,0
60,0,1,1770,1
61,0,0,1770,0
62,0,1,2010,1
63,2,2,1560,4
64,0,1,1530,1
65,0,0,1020,0
66,0,0,2220,0
67,0,2,1710,2
68,0,2,1590,2
69,0,2,1950,2
70,0,0,1860,0
71,2,0,1080,2
72,0,0,2010,0
73,0,3,930,3
74,0,0,2220,0
75,0,0,1320,0
76,0,0,1830,0
77,0,2,1410,2
78,0,0,1380,0
79,0,0,1740,0
80,0,0,1230,0
81,0,0,1620,0
82,0,1,1560,1
83,0,0,2190,0
84,1,1,1980,2
85,0,0,1680,0
86,1,1,1530,2
87,0,3,2370,3
88,0,0,1710,0
89,0,0,2100,0
90,0,0,1560,0
91,0,0,1920,0
92,0,0,1350,0
93,0,0,1710,0
94,0,0,1380,0
95,0,0,1650,0
96,0,1,1560,1
97,0,0,1410,0
98,0,2,1680,2
99,1,1,1350,2
100,0,0,1050,0
101,0,2,1530,2
102,0,1,1020,1
103,0,1,1440,1
104,0,0,1380,0
105,0,1,1230,1
106,0,0,1920,0
107,0,0,1680,0
108,0,1,1200,1
109,0,1,1590,1
110,0,0,990,0
111,0,0,1380,0
112,0,1,1920,1
113,0,0,1380,0
114,0,1,1260,1
115,0,0,1110,0
116,1,0,1470,1
117,0,1,2070,1
118,0,1,1320,1
119,0,0,1740,0
120,0,2,1230,2
121,0,0,1350,0
122,0,2,1410,2
123,1,2,2070,3
124,0,0,1500,0
125,1,1,1890,2
126,0,0,2130,0
127,2,2,1950,4
128,2,0,1530,2
129,0,0,1650,0
130,0,0,1440,0
131,0,1,1500,1
132,0,0,1830,0
133,0,2,1830,2
134,0,0,1590,0
135,0,0,1200,0
136,0,1,2130,1
