,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1170,0
1,0,0,1890,0
2,2,0,1650,2
3,0,1,1650,1
4,0,0,1560,0
5,0,0,1500,0
6,0,0,1380,0
7,1,0,1680,1
8,0,0,1440,0
9,0,0,1770,0
10,2,0,1230,2
11,0,0,1590,0
12,0,0,1830,0
13,0,0,930,0
14,0,0,2040,0
15,0,0,1440,0
16,0,0,2520,0
17,0,0,1650,0
18,0,0,1080,0
19,0,0,1800,0
20,0,0,1650,0
21,0,0,1290,0
22,0,0,1050,0
23,0,0,1980,0
24,0,0,1470,0
25,0,0,1140,0
26,0,0,1500,0
27,0,0,1470,0
28,0,0,1500,0
29,0,0,1530,0
30,0,0,1350,0
31,0,0,2160,0
32,0,0,1650,0
33,0,0,1560,0
34,0,0,1200,0
35,0,0,2220,0
36,0,0,1530,0
37,0,0,1410,0
38,0,0,870,0
39,0,0,1560,0
40,0,0,1860,0
41,0,0,1500,0
42,0,0,1200,0
43,0,0,1830,0
44,0,0,1680,0
45,0,0,1800,0
46,0,0,1500,0
47,0,0,1080,0
48,0,0,1800,0
49,0,0,1530,0
50,0,0,1050,0
51,0,0,1950,0
52,0,0,1560,0
53,0,0,1350,0
54,0,0,1740,0
55,0,0,2010,0
56,0,0,1800,0
57,0,0,1260,0
58,0,0,1620,0
59,1,0,1260,1
60,0,0,1050,0
61,0,0,2370,0
62,0,0,2280,0
63,0,0,1860,0
64,0,0,1320,0
65,0,0,1410,0
66,0,0,1410,0
67,1,0,2490,1
68,0,0,1140,0
69,0,0,1530,0
70,0,0,1830,0
71,0,0,1110,0
72,0,0,1140,0
73,0,0,1620,0
74,0,0,1560,0
75,0,0,1800,0
76,0,0,1380,0
77,0,0,1440,0
78,0,0,1920,0
79,0,0,1590,0
80,0,0,2040,0
81,0,0,1500,0
82,1,0,1740,1
83,0,0,1710,0
84,0,0,1260,0
85,0,0,1620,0
86,0,0,1350,0
87,0,0,1710,0
88,0,0,1110,0
89,0,0,1290,0
90,0,0,930,0
91,0,0,1650,0
92,0,0,1320,0
93,0,0,1590,0
94,0,0,1680,0
95,0,0,1110,0
96,0,0,1560,0
97,0,0,2070,0
98,0,1,1740,1
99,2,0,1470,2
100,0,0,1230,0
101,0,0,1050,0
102,0,0,1410,0
103,0,0,1770,0
104,0,0,1290,0
105,0,0,1650,0
106,0,0,1410,0
107,0,0,1200,0
108,1,0,1680,1
109,0,0,1200,0
110,0,0,1350,0
111,0,0,1980,0
112,0,0,1560,0
113,1,0,1080,1
114,0,0,1380,0
115,0,0,2580,0
116,0,0,960,0
117,1,0,1740,1
118,0,0,1590,0
119,0,0,1590,0
120,0,0,2250,0
121,0,0,2190,0
122,2,0,1050,2
123,0,0,1860,0
124,0,0,1740,0
125,0,0,1710,0
126,0,0,1050,0
127,0,0,1680,0
128,0,0,1230,0
129,0,0,1680,0
130,0,0,1170,0
131,0,0,1830,0
132,0,0,1740,0
133,0,0,1530,0
134,0,0,1290,0
135,0,0,1890,0
136,0,0,1680,0
137,1,0,960,1
138,0,0,1470,0
139,0,0,1380,0
140,0,0,1200,0
141,0,0,1020,0
142,0,0,1920,0
143,0,0,1140,0
144,0,0,1770,0
145,0,0,1410,0
146,0,0,930,0
147,0,0,1260,0
148,0,0,2040,0
149,0,0,1320,0
150,0,0,1110,0
151,0,0,1290,0
152,0,0,990,0
153,0,0,1770,0
154,0,0,870,0
155,0,0,1860,0
156,0,0,1290,0
157,0,0,1620,0
158,0,0,2430,0
159,0,0,1560,0
160,0,0,1650,0
161,1,0,1470,1
162,0,0,2310,0
