,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1410,0
1,0,2,1230,2
2,0,0,2040,0
3,0,0,1770,0
4,0,2,1590,2
5,0,2,2280,2
6,0,0,1590,0
7,0,0,2040,0
8,0,0,1050,0
9,0,0,2610,0
10,2,0,1290,2
11,0,0,2280,0
12,0,0,1740,0
13,0,1,1860,1
14,0,0,1650,0
15,1,0,1530,1
16,1,1,2070,2
17,0,3,1650,3
18,0,0,1500,0
19,0,0,1440,0
20,0,0,1380,0
21,0,0,1890,0
22,0,0,1410,0
23,0,0,1530,0
24,0,2,1440,2
25,0,0,960,0
26,0,0,2100,0
27,1,1,1410,2
28,0,0,1950,0
29,0,0,1380,0
30,0,1,1230,1
31,0,1,1080,1
32,0,0,1470,0
33,0,0,1860,0
34,0,1,1740,1
35,0,0,1230,0
36,0,3,1950,3
37,0,0,1350,0
38,0,0,1710,0
39,0,0,1290,0
40,0,1,1350,1
41,0,2,1500,2
42,0,0,1350,0
43,0,2,1740,2
44,0,0,1140,0
45,1,0,1620,1
46,0,0,1830,0
47,0,0,1800,0
48,0,0,1800,0
49,0,1,2490,1
50,1,0,1860,1
51,0,2,1050,2
52,0,0,2070,0
53,2,0,1530,2
54,0,1,1950,1
55,0,0,1020,0
56,1,0,1380,1
57,0,0,2040,0
58,0,0,1680,0
59,0,0,1350,0
60,0,2,1830,2
61,0,1,930,1
62,0,0,1770,0
63,0,0,1680,0
64,0,0,1080,0
65,0,2,2100,2
66,1,1,1830,2
67,0,2,1530,2
68,0,0,1200,0
69,0,0,1080,0
70,0,0,990,0
71,0,0,1740,0
72,0,0,1530,0
73,0,0,1560,0
74,0,2,1470,2
75,0,2,1170,2
76,0,0,1800,0
77,0,0,1530,0
78,0,1,1380,1
79,0,1,1320,1
80,1,0,1950,1
81,0,0,1200,0
82,0,1,1110,1
83,0,0,1620,0
84,0,1,960,1
85,0,0,1770,0
86,0,0,1680,0
87,0,0,1410,0
88,0,0,2370,0
89,0,0,2010,0
90,0,0,1380,0
91,0,0,1890,0
92,0,1,1380,1
93,0,1,1200,1
94,0,1,1950,1
95,0,1,1650,1
96,2,1,1470,3
97,0,0,2220,0
98,0,1,1560,1
99,0,0,930,0
100,0,1,1590,1
101,0,0,1170,0
102,0,0,1680,0
103,0,0,1680,0
104,0,0,1680,0
105,0,0,1530,0
106,0,0,1110,0
107,0,1,1860,1
108,0,0,1680,0
109,0,0,1740,0
110,0,1,1110,1
111,0,0,1590,0
112,0,0,1710,0
113,0,0,1590,0
114,0,0,1680,0
115,0,0,2010,0
116,0,1,1440,1
117,0,0,960,0
118,0,0,2190,0
119,0,0,1620,0
120,0,0,2820,0
121,0,0,1320,0
122,0,0,1800,0
123,0,1,1710,1
124,0,0,1350,0
125,0,0,1920,0
126,0,0,1470,0
127,1,0,1890,1
128,0,0,1350,0
129,0,0,1740,0
130,1,0,1560,1
131,0,0,2160,0
132,0,0,1770,0
133,0,0,1290,0
134,0,2,1620,2
135,0,0,2250,0
136,0,3,2310,3
137,0,0,2010,0
138,0,0,1500,0
139,0,0,2040,0
140,0,0,1800,0
141,0,0,1230,0
142,0,1,2550,1
143,0,0,1710,0
144,0,0,2310,0
145,0,0,1350,0
146,0,1,1860,1
147,0,0,1440,0
148,0,0,2550,0
149,0,0,1230,0
150,0,0,1170,0
151,0,0,1020,0
152,0,0,2610,0
153,0,0,1740,0
154,0,3,1290,3
155,0,0,1050,0
156,0,1,1920,1
157,0,1,1290,1
158,1,1,1650,2
159,0,1,1980,1
160,0,2,1560,2
161,0,0,1230,0
162,0,0,1350,0
163,0,0,1770,0
164,0,0,1290,0
165,0,1,1410,1
166,0,0,1740,0
167,0,0,1470,0
168,0,0,1440,0
169,0,0,2040,0
170,0,0,1410,0
171,0,1,1050,1
172,1,0,1740,1
173,0,2,2430,2
174,0,0,1560,0
175,1,0,1860,1
176,0,0,1260,0
177,0,0,1560,0
178,1,0,1290,1
179,0,0,2220,0
180,0,1,1230,1
181,0,0,1590,0
182,0,1,1680,1
183,0,0,1140,0
184,0,1,1830,1
185,0,0,1650,0
186,0,0,1710,0
187,0,0,1350,0
188,0,0,1740,0
189,0,0,1800,0
190,1,0,1530,1
191,0,1,1530,1
192,0,1,1080,1
193,1,0,1950,1
194,0,1,1890,1
195,0,0,1590,0
196,0,0,1410,0
197,1,1,2580,2
198,0,0,1410,0
199,0,0,1140,0
200,0,0,2520,0
201,0,2,1590,2
202,0,0,1230,0
203,0,0,1830,0
204,0,1,1320,1
205,0,0,1890,0
206,0,0,1440,0
207,0,0,1770,0
208,0,0,2550,0
209,0,2,1500,2
210,0,0,1710,0
211,0,0,1650,0
212,2,1,1260,3
213,0,0,1560,0
214,0,2,1500,2
215,1,0,900,1
216,0,1,1680,1
217,0,0,1110,0
218,0,0,1890,0
219,0,0,1770,0
220,0,0,1470,0
221,0,0,1320,0
222,0,0,2040,0
223,0,0,2430,0
224,1,0,1800,1
225,0,0,1200,0
226,0,0,2400,0
227,0,1,1320,1
228,0,1,1710,1
229,1,0,1980,1
230,0,2,990,2
231,0,0,1770,0
232,0,1,1740,1
233,0,0,1380,0
234,0,0,1260,0
235,0,2,2010,2
236,0,0,1500,0
237,0,0,1260,0
238,0,0,1440,0
239,0,1,1980,1
240,0,0,1710,0
241,0,0,2130,0
242,0,0,1530,0
243,0,1,1260,1
244,0,0,1710,0
245,0,0,1560,0
246,0,0,1440,0
