,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,2,1410,2
1,0,1,1350,1
2,0,0,1260,0
3,0,0,1200,0
4,0,1,1560,1
5,0,0,1350,0
6,0,1,1350,1
7,0,0,1500,0
8,0,1,1230,1
9,0,1,1470,1
10,0,2,1350,2
11,0,0,1080,0
12,0,1,1260,1
13,0,0,1380,0
14,2,0,1140,2
15,0,2,1320,2
16,0,1,1110,1
17,0,1,1080,1
18,0,1,1800,1
19,0,1,1020,1
20,0,0,1530,0
21,0,0,1470,0
22,0,0,1530,0
23,0,0,1170,0
24,0,3,1770,3
25,0,0,1440,0
26,0,0,1110,0
27,0,2,1770,2
28,0,3,1290,3
29,0,0,1560,0
30,0,1,1560,1
31,0,0,1470,0
32,0,2,1290,2
33,0,0,1710,0
34,0,0,1500,0
35,0,0,1200,0
36,0,1,1170,1
37,0,1,1500,1
38,0,1,1200,1
39,0,0,1140,0
40,0,0,1320,0
41,0,0,1260,0
42,0,1,1410,1
43,0,3,1410,3
44,0,2,1110,2
45,0,0,1710,0
46,0,1,1140,1
47,0,1,1260,1
48,0,1,1350,1
49,0,0,1260,0
50,0,1,1170,1
51,0,1,1710,1
52,0,0,1170,0
53,0,1,1260,1
54,0,0,1170,0
55,0,2,1590,2
56,0,0,1350,0
57,0,2,1680,2
58,0,2,1410,2
59,0,2,1020,2
60,0,2,1710,2
61,0,1,1320,1
62,0,1,1170,1
63,0,2,1770,2
64,0,0,1350,0
65,0,1,1410,1
66,0,3,1410,3
67,0,2,1530,2
68,0,0,1380,0
69,0,0,1290,0
70,0,0,1320,0
71,0,0,1260,0
72,0,0,960,0
73,0,0,1620,0
74,0,0,1200,0
75,0,1,1110,1
76,0,2,1710,2
77,0,0,1170,0
78,0,0,1080,0
79,0,0,1470,0
80,0,0,1350,0
81,0,1,1440,1
82,0,0,1410,0
83,0,0,1470,0
84,0,0,1410,0
85,0,0,1410,0
86,0,1,1320,1
87,0,0,1560,0
88,1,1,1290,2
89,0,0,1320,0
90,0,0,1590,0
91,1,0,990,1
92,0,1,1470,1
93,0,0,1170,0
94,0,1,1260,1
95,0,0,1140,0
96,0,2,1170,2
97,0,2,1740,2
98,2,3,1290,5
99,0,2,1800,2
100,0,0,1110,0
101,0,1,1500,1
102,0,1,1140,1
103,0,1,1590,1
104,0,0,1380,0
105,0,1,1440,1
106,0,0,1020,0
107,0,1,1440,1
108,0,0,1290,0
109,0,1,1320,1
110,0,0,1050,0
111,0,0,1230,0
112,0,1,1260,1
113,0,0,1650,0
114,0,0,1140,0
115,0,2,1230,2
116,0,0,1080,0
117,0,1,1590,1
118,0,1,1200,1
119,0,0,1620,0
120,0,0,1290,0
121,0,2,1230,2
122,0,0,1680,0
123,0,0,1260,0
124,0,0,1560,0
125,2,0,1320,2
126,0,1,1260,1
127,0,0,1140,0
128,0,0,1140,0
129,0,0,1410,0
130,0,0,1320,0
131,0,2,1170,2
132,0,0,1140,0
133,0,0,1320,0
134,0,0,1380,0
135,0,0,1770,0
136,0,0,1380,0
137,0,2,1260,2
138,0,1,1770,1
139,0,0,1530,0
140,0,1,1530,1
141,0,0,1020,0
142,0,0,1470,0
143,0,0,1320,0
144,0,0,1530,0
145,0,2,1470,2
146,0,1,1230,1
147,0,0,1170,0
148,0,0,1470,0
149,0,2,1410,2
150,0,0,1170,0
151,0,0,1620,0
152,0,0,1110,0
153,0,2,1770,2
154,0,0,1290,0
155,0,0,1140,0
156,0,3,1170,3
157,0,0,1290,0
158,0,0,1230,0
159,1,0,1710,1
160,0,0,1050,0
161,0,1,1590,1
162,0,0,1110,0
163,0,1,1590,1
164,0,0,1380,0
165,0,2,1470,2
166,0,0,1410,0
167,0,1,1350,1
168,0,0,1290,0
169,0,1,1170,1
170,0,0,1800,0
171,1,1,1500,2
172,0,0,1440,0
173,0,3,1290,3
174,0,1,1200,1
175,0,1,1140,1
176,0,1,1110,1
177,0,1,1170,1
178,0,0,1110,0
179,0,0,1200,0
180,0,0,1800,0
181,0,1,1470,1
182,0,1,1560,1
183,0,2,1710,2
184,1,0,1530,1
185,0,0,1200,0
186,0,0,1440,0
187,0,1,1320,1
188,0,0,1260,0
189,0,0,1350,0
190,0,0,1620,0
191,1,1,1590,2
192,0,3,1800,3
193,0,0,1350,0
194,0,1,1740,1
195,0,0,1350,0
196,0,1,1260,1
197,0,0,1710,0
198,0,0,1320,0
199,0,1,1140,1
200,0,0,1530,0
201,0,2,1350,2
202,0,3,1380,3
203,0,2,1260,2
204,0,0,1050,0
205,0,0,1380,0
206,0,1,1110,1
207,0,1,1200,1
208,0,0,1380,0
209,0,1,1320,1
210,0,1,1470,1
211,0,2,1500,2
212,0,0,1350,0
213,0,1,1440,1
214,0,1,1290,1
215,0,0,1950,0
216,0,0,1770,0
217,0,0,1260,0
218,0,0,1440,0
219,0,1,1230,1
220,0,0,1110,0
221,0,1,1080,1
222,0,2,1380,2
223,0,0,1560,0
224,0,1,1260,1
225,0,1,1140,1
226,0,2,1590,2
227,0,0,1260,0
228,0,0,1650,0
229,0,0,1320,0
230,0,1,1290,1
231,0,0,1110,0
232,0,2,1260,2
233,0,0,1350,0
234,0,3,1350,3
235,0,0,960,0
236,0,1,1590,1
237,0,0,1200,0
238,0,2,1650,2
239,0,1,1680,1
240,0,0,1560,0
241,2,1,1350,3
242,0,1,1200,1
243,0,2,1320,2
244,0,0,1080,0
245,0,1,1200,1
246,0,3,1500,3
