time,rs_exec_time
00:00:00,
00:02:00,0.3060624599456787
00:04:00,0.2624692916870117
00:06:00,0.35502195358276367
00:08:00,0.2592165470123291
00:10:00,0.36296510696411133
00:12:00,0.2637457847595215
00:14:00,0.35167789459228516
00:16:00,0.33947086334228516
00:18:00,0.2696654796600342
00:20:00,0.3607194423675537
00:22:00,0.26599645614624023
00:24:00,0.3539884090423584
00:26:00,0.33977222442626953
00:28:00,0.2632577419281006
00:30:00,0.3608980178833008
00:32:00,0.26330089569091797
00:34:00,0.35941600799560547
00:36:00,0.35883164405822754
00:38:00,0.270737886428833
00:40:00,0.35945701599121094
00:42:00,0.2664966583251953
00:44:00,0.3549540042877197
00:46:00,0.26647329330444336
00:48:00,0.34444713592529297
00:50:00,0.33170580863952637
00:52:00,0.2667379379272461
00:54:00,0.36327219009399414
00:56:00,0.2615828514099121
00:58:00,0.34673118591308594
01:00:00,0.33396458625793457
01:02:00,0.26911020278930664
01:04:00,0.3555338382720947
01:06:00,0.2666182518005371
01:08:00,0.3551750183105469
01:10:00,0.3417472839355469
01:12:00,0.27585363388061523
01:14:00,0.3655052185058594
01:16:00,0.26508355140686035
01:18:00,0.3589057922363281
01:20:00,0.34066271781921387
01:22:00,0.269650936126709
01:24:00,0.35781335830688477
01:26:00,0.26682472229003906
01:28:00,0.3576681613922119
01:30:00,0.2657315731048584
01:32:00,0.34912657737731934
01:34:00,0.3476066589355469
01:36:00,0.2687497138977051
01:38:00,0.3646361827850342
01:40:00,0.2693502902984619
01:42:00,0.34625697135925293
01:44:00,0.34110307693481445
01:46:00,0.26938319206237793
01:48:00,0.3636746406555176
01:50:00,0.26782679557800293
01:52:00,0.3526027202606201
01:54:00,0.3405952453613281
01:56:00,0.2694718837738037
01:58:00,0.38060498237609863
02:00:00,0.2699098587036133
02:02:00,0.35597658157348633
02:04:00,0.616117000579834
02:06:00,0.36742734909057617
02:08:00,0.27741551399230957
02:10:00,0.36617612838745117
02:12:00,0.35811686515808105
02:14:00,0.27451038360595703
02:16:00,0.3777475357055664
02:18:00,0.27201104164123535
02:20:00,0.35962843894958496
02:22:00,0.3539550304412842
02:24:00,0.27751755714416504
02:26:00,0.3855631351470947
02:28:00,0.28000974655151367
02:30:00,0.3695080280303955
02:32:00,0.35181093215942383
02:34:00,0.27976512908935547
02:36:00,0.3783760070800781
02:38:00,0.2784423828125
02:40:00,0.3631863594055176
02:42:00,0.35256457328796387
02:44:00,0.27897167205810547
02:46:00,0.36641645431518555
02:48:00,0.27564311027526855
02:50:00,0.36287546157836914
02:52:00,0.3602883815765381
02:54:00,0.27312564849853516
02:56:00,0.3661975860595703
02:58:00,0.2747781276702881
03:00:00,0.3561978340148926
03:02:00,0.35533928871154785
03:04:00,0.27927303314208984
03:06:00,0.3718900680541992
03:08:00,0.2753117084503174
03:10:00,0.3561222553253174
03:12:00,0.35196852684020996
03:14:00,0.2792015075683594
03:16:00,0.3723146915435791
03:18:00,0.2748126983642578
03:20:00,0.2726294994354248
03:22:00,0.36679816246032715
03:24:00,0.28107571601867676
03:26:00,0.38341593742370605
03:28:00,0.366100549697876
03:30:00,0.2784287929534912
03:32:00,0.3714444637298584
03:34:00,0.27683377265930176
03:36:00,0.36760902404785156
03:38:00,0.3585340976715088
03:40:00,0.27977490425109863
03:42:00,0.367816686630249
03:44:00,0.27370214462280273
03:46:00,0.367795467376709
03:48:00,0.36022496223449707
03:50:00,0.2749919891357422
