,rs_exec_time
00:00:00,
00:05:00,0.05957651138305664
00:10:00,0.22528314590454102
00:15:00,0.45078468322753906
00:20:00,1.8788208961486816
00:25:00,0.6017260551452637
00:30:00,0.153975248336792
00:35:00,0.5319428443908691
00:40:00,0.37131619453430176
00:45:00,0.9183518886566162
00:50:00,0.5224606990814209
00:55:00,1.1762888431549072
01:00:00,0.5047900676727295
01:05:00,0.9200074672698975
01:10:00,2.58609676361084
01:15:00,0.6780645847320557
01:20:00,2.0773355960845947
01:25:00,1.2957565784454346
01:30:00,1.8331749439239502
01:35:00,1.124915361404419
01:40:00,1.4347453117370605
01:45:00,0.86177659034729
01:50:00,0.19725990295410156
01:55:00,0.17838001251220703
02:00:00,0.5725641250610352
02:05:00,0.15586614608764648
02:10:00,0.5740504264831543
02:15:00,0.2072160243988037
02:20:00,1.0157973766326904
02:25:00,2.8902242183685303
02:30:00,0.3974912166595459
02:35:00,1.650036096572876
02:40:00,0.7117059230804443
02:45:00,0.43513917922973633
02:50:00,1.637782335281372
02:55:00,0.610424280166626
03:00:00,0.4982335567474365
03:05:00,0.7684013843536377
03:10:00,0.5585911273956299
03:15:00,0.5159621238708496
03:20:00,0.4407670497894287
03:25:00,0.5968890190124512
03:30:00,0.9225397109985352
03:35:00,0.5904617309570312
03:40:00,0.20211505889892578
03:45:00,0.5161933898925781
03:50:00,0.7685420513153076
03:55:00,0.24666619300842285
04:00:00,0.4470481872558594
04:05:00,0.8030917644500732
04:10:00,0.6280949115753174
04:15:00,0.47495579719543457
04:20:00,0.24391555786132812
04:25:00,0.8646600246429443
04:30:00,0.25591039657592773
04:35:00,0.25347161293029785
04:40:00,0.8663969039916992
04:45:00,1.2556018829345703
04:50:00,1.3978581428527832
04:55:00,1.0743608474731445
05:00:00,0.24241304397583008
05:05:00,0.8288593292236328
05:10:00,0.6738870143890381
05:15:00,0.2400527000427246
05:20:00,0.5000429153442383
05:25:00,0.7275002002716064
05:30:00,2.3339638710021973
05:35:00,3.2323336601257324
05:40:00,0.7126960754394531
05:45:00,0.2519524097442627
05:50:00,0.2450101375579834
05:55:00,1.453507661819458
06:00:00,0.7170813083648682
06:05:00,1.6106204986572266
06:10:00,1.5705506801605225
06:15:00,0.4699721336364746
06:20:00,0.31748509407043457
06:25:00,0.9953687191009521
06:30:00,0.4798614978790283
06:35:00,0.9425454139709473
06:40:00,0.9885821342468262
06:45:00,0.26055169105529785
06:50:00,0.25110697746276855
06:55:00,0.2527291774749756
07:00:00,1.075979471206665
07:05:00,0.5184414386749268
07:10:00,2.510146141052246
07:15:00,1.9268271923065186
07:20:00,0.6235272884368896
07:25:00,0.2592277526855469
07:30:00,0.5338442325592041
07:35:00,0.27269673347473145
07:40:00,0.5830867290496826
07:45:00,0.8797051906585693
07:50:00,0.5714328289031982
07:55:00,1.2115652561187744
08:00:00,1.1383445262908936
08:05:00,0.5510349273681641
08:10:00,0.36500024795532227
08:15:00,0.6003620624542236
08:20:00,0.900702714920044
08:25:00,0.64339280128479
08:30:00,0.6657576560974121
08:35:00,2.8237717151641846
08:40:00,0.64418625831604
08:45:00,0.9922890663146973
08:50:00,1.2803609371185303
08:55:00,4.031710386276245
