,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,930,0
1,0,0,1890,0
2,0,0,1860,0
3,0,0,1560,0
4,0,1,1500,1
5,0,0,990,0
6,0,0,1290,0
7,0,0,1530,0
8,0,0,1260,0
9,0,0,1260,0
10,0,0,1590,0
11,0,0,1710,0
12,0,0,2250,0
13,0,0,1290,0
14,0,0,1530,0
15,0,0,2310,0
16,0,0,1260,0
17,0,0,2130,0
18,0,0,1650,0
19,0,1,1440,1
20,0,0,960,0
21,0,0,1350,0
22,0,1,2100,1
23,0,0,1560,0
24,0,0,1500,0
25,0,0,1110,0
26,0,1,1500,1
27,0,1,1290,1
28,1,1,1650,2
29,0,0,1230,0
30,0,0,1440,0
31,1,1,1770,2
32,0,0,1590,0
33,0,1,1350,1
34,0,0,1020,0
35,0,1,1890,1
36,0,0,1680,0
37,0,1,2610,1
38,0,0,960,0
39,0,0,1470,0
40,0,0,2250,0
41,0,1,2070,1
42,0,0,930,0
43,0,0,1710,0
44,0,0,1350,0
45,1,0,1770,1
46,0,0,1590,0
47,1,0,1020,1
48,0,1,1590,1
49,0,0,1380,0
50,0,0,1080,0
51,0,0,1680,0
52,0,0,1380,0
53,0,0,1740,0
54,0,0,1320,0
55,0,0,1020,0
56,0,0,1440,0
57,0,0,1740,0
58,0,1,1110,1
59,0,0,1800,0
60,0,0,1710,0
61,0,0,1800,0
62,0,0,1230,0
63,0,0,1530,0
64,0,1,1560,1
65,1,0,1950,1
66,0,0,1140,0
67,0,2,1500,2
68,0,0,1770,0
69,0,0,1260,0
70,0,0,1200,0
71,0,0,2400,0
72,1,0,2040,1
73,0,0,1770,0
74,0,0,1410,0
75,0,0,1590,0
76,0,0,2370,0
77,0,0,1290,0
78,0,0,1110,0
79,0,0,2280,0
80,0,0,1770,0
81,1,0,1350,1
82,0,0,1410,0
83,0,0,1260,0
84,0,0,1170,0
85,0,0,1950,0
86,1,0,1650,1
87,0,0,1260,0
88,0,0,1650,0
89,0,0,1170,0
90,0,0,1170,0
91,0,0,1500,0
92,0,0,1920,0
93,0,3,1290,3
94,0,1,1710,1
95,1,0,1110,1
96,0,0,1140,0
97,0,1,1590,1
98,0,0,1950,0
99,0,0,1620,0
100,0,0,1440,0
101,0,0,1140,0
102,0,0,1560,0
103,0,0,1470,0
104,0,0,1260,0
105,0,0,1230,0
106,1,0,1080,1
107,0,0,1770,0
108,0,0,1590,0
109,0,0,1620,0
110,0,0,1890,0
111,0,0,1170,0
112,0,0,1590,0
113,0,0,2100,0
114,0,0,1650,0
115,0,0,1230,0
116,0,1,1740,1
117,0,0,960,0
118,0,0,2400,0
119,1,0,1620,1
120,0,0,1500,0
121,0,0,2220,0
122,0,1,1350,1
123,0,0,1110,0
124,0,0,1470,0
125,0,0,1920,0
126,0,0,1350,0
127,0,0,1800,0
128,0,0,1260,0
129,0,0,1230,0
130,0,0,1710,0
131,0,0,1230,0
132,0,0,1200,0
133,0,0,1800,0
134,0,0,1650,0
135,0,1,1470,1
136,0,0,1890,0
137,2,0,1410,2
138,0,0,1620,0
139,0,0,1920,0
140,0,0,1350,0
141,0,0,2160,0
142,0,0,2010,0
143,0,0,1440,0
144,0,0,1260,0
145,0,0,1830,0
146,1,0,1290,1
147,0,0,1230,0
148,0,0,990,0
149,1,1,1740,2
150,0,1,1560,1
151,0,0,1140,0
152,0,0,1500,0
153,0,0,1440,0
154,0,0,1800,0
155,0,0,1380,0
156,0,0,1710,0
157,0,0,1500,0
158,0,0,1380,0
159,0,0,1260,0
160,1,0,1680,1
161,0,0,1920,0
162,1,0,900,1
163,0,0,1320,0
164,0,0,1830,0
165,0,0,1530,0
166,0,0,1350,0
167,0,0,1380,0
168,0,0,1560,0
169,0,0,1710,0
170,0,0,1410,0
171,0,0,1230,0
172,0,0,2160,0
173,0,0,1950,0
174,0,0,1050,0
175,0,0,1590,0
176,0,0,2040,0
177,0,0,1650,0
178,0,0,1500,0
179,0,0,1350,0
180,0,0,1470,0
181,0,0,1770,0
182,0,0,1350,0
183,0,0,1770,0
184,1,0,1530,1
185,0,0,1440,0
186,0,0,2070,0
187,1,1,1860,2
