time,n_delay_added,rs_exec_time
00:00:00,0,
00:15:00,2,0.5514872074127197
00:30:00,1,1.460961103439331
00:45:00,1,0.9324691295623779
01:00:00,1,0.9125802516937256
01:15:00,0,0.9119586944580078
01:30:00,2,0.4946761131286621
01:45:00,4,1.7838239669799805
02:00:00,2,2.5175869464874268
02:15:00,1,1.2587640285491943
02:30:00,0,0.8527488708496094
02:45:00,0,0.43977808952331543
03:00:00,3,0.5011069774627686
03:15:00,0,1.6548221111297607
03:30:00,1,0.47945499420166016
03:45:00,0,1.1603448390960693
04:00:00,1,0.4811971187591553
04:15:00,0,0.9426453113555908
04:30:00,2,0.545447826385498
04:45:00,2,1.8170981407165527
05:00:00,1,1.3729560375213623
05:15:00,0,0.9465868473052979
05:30:00,1,0.4751729965209961
05:45:00,7,0.9801352024078369
06:00:00,1,4.767285108566284
06:15:00,0,0.9962301254272461
06:30:00,0,0.43135786056518555
06:45:00,1,0.5692980289459229
07:00:00,3,0.9922101497650146
07:15:00,1,1.871553897857666
07:30:00,0,0.9994242191314697
07:45:00,3,0.5567302703857422
08:00:00,2,1.8310279846191406
08:15:00,1,1.5824971199035645
08:30:00,1,0.9169211387634277
08:45:00,2,0.9936017990112305
09:00:00,0,1.332982063293457
09:15:00,1,0.49547910690307617
09:30:00,1,1.0037682056427002
09:45:00,0,1.027306079864502
10:00:00,3,0.5719611644744873
10:15:00,2,1.9667110443115234
10:30:00,0,1.5444552898406982
10:45:00,1,0.5661330223083496
11:00:00,0,1.019895076751709
11:15:00,0,0.6170229911804199
11:30:00,1,0.4893040657043457
11:45:00,0,0.989980936050415
12:00:00,1,0.5791888236999512
12:15:00,0,0.9885833263397217
12:30:00,3,0.6078810691833496
12:45:00,3,2.1205058097839355
13:00:00,3,1.9461109638214111
13:15:00,0,2.213085174560547
13:30:00,1,0.5714151859283447
13:45:00,2,1.2591180801391602
14:00:00,7,1.5277366638183594
14:15:00,1,4.558241844177246
14:30:00,0,1.0272750854492188
14:45:00,4,0.5946240425109863
15:00:00,7,2.691950798034668
15:15:00,4,4.9332098960876465
15:30:00,2,3.5615859031677246
15:45:00,2,2.130776882171631
16:00:00,0,1.5899429321289062
16:15:00,1,0.8680028915405273
16:30:00,2,1.450533151626587
16:45:00,1,1.669715404510498
17:00:00,1,1.1394407749176025
17:15:00,0,1.0911250114440918
17:30:00,2,0.49462008476257324
17:45:00,2,1.7021548748016357
18:00:00,3,1.7922718524932861
18:15:00,4,2.1388089656829834
18:30:00,0,2.645190954208374
18:45:00,2,0.6434869766235352
19:00:00,0,1.6391270160675049
19:15:00,0,0.6540369987487793
19:30:00,4,0.6805438995361328
19:45:00,2,2.680298089981079
20:00:00,1,2.1838178634643555
20:15:00,0,1.0854308605194092
20:30:00,0,0.699120283126831
20:45:00,6,0.7601780891418457
21:00:00,1,3.6650922298431396
21:15:00,0,1.0362892150878906
21:30:00,0,0.6365020275115967
21:45:00,0,0.5133931636810303
22:00:00,0,0.488659143447876
22:15:00,0,0.4787280559539795
22:30:00,0,0.48317575454711914
22:45:00,0,0.507457971572876
23:00:00,0,0.5285167694091797
23:15:00,0,0.4176790714263916
23:30:00,0,0.4987950325012207
