,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,870,1
1,0,0,1260,0
2,0,0,1710,0
3,0,0,2100,0
4,0,0,900,0
5,0,0,1620,0
6,0,0,1530,0
7,0,2,1050,2
8,0,0,1500,0
9,0,0,1530,0
10,0,0,1320,0
11,1,0,2280,1
12,0,0,1710,0
13,0,0,1500,0
14,0,0,1380,0
15,0,0,1020,0
16,0,0,1740,0
17,0,0,1680,0
18,0,0,1170,0
19,0,0,1650,0
20,0,0,1800,0
21,0,1,1860,1
22,0,0,1500,0
23,0,0,1470,0
24,0,0,2010,0
25,0,0,1800,0
26,0,2,1620,2
27,0,0,1710,0
28,0,1,1590,1
29,0,0,1620,0
30,0,0,2400,0
31,0,0,1080,0
32,0,1,2250,1
33,0,0,1380,0
34,0,0,1650,0
35,0,0,1170,0
36,0,1,930,1
37,0,0,1650,0
38,0,0,1350,0
39,0,1,1230,1
40,1,0,1560,1
41,0,0,1110,0
42,0,1,1590,1
43,0,1,1110,1
44,0,0,1650,0
45,0,0,1500,0
46,0,0,1380,0
47,0,1,1620,1
48,0,0,1770,0
49,1,1,1560,2
50,0,0,1440,0
51,0,0,1260,0
52,0,0,1920,0
53,0,2,1410,2
54,0,0,1170,0
55,0,0,1980,0
56,0,0,1110,0
57,0,0,1980,0
58,0,0,1860,0
59,0,0,1410,0
60,0,0,1260,0
61,0,0,2100,0
62,0,0,1230,0
63,1,0,1950,1
64,0,0,1650,0
65,0,0,1080,0
66,0,0,1500,0
67,1,0,2520,1
68,0,0,1260,0
69,0,1,1260,1
70,0,0,1920,0
71,0,0,1620,0
72,0,0,1620,0
73,0,0,1200,0
74,0,1,2160,1
75,0,0,1680,0
76,0,0,1770,0
77,0,0,1260,0
78,0,0,1890,0
79,0,0,1200,0
80,0,0,960,0
81,0,0,2100,0
82,0,0,1860,0
83,0,0,930,0
84,0,1,1500,1
85,0,0,1890,0
86,0,0,1170,0
87,0,0,1080,0
88,0,1,1800,1
89,0,0,1590,0
90,0,0,1320,0
91,0,0,1710,0
92,0,0,1350,0
93,0,0,1080,0
94,0,0,1740,0
95,0,0,1350,0
96,0,0,1050,0
97,0,0,1890,0
98,0,1,1830,1
99,0,0,1380,0
100,1,0,1680,1
101,0,0,1470,0
102,0,0,1920,0
103,0,0,1380,0
104,0,0,1560,0
105,0,0,1050,0
106,0,0,1560,0
107,0,0,1140,0
108,0,0,1740,0
109,0,0,1440,0
110,0,0,1020,0
111,0,1,1890,1
112,0,0,1590,0
113,0,1,990,1
114,0,0,1680,0
115,0,0,2010,0
116,0,0,1650,0
117,0,0,1320,0
118,0,0,1050,0
119,0,0,990,0
120,1,0,1350,1
121,0,0,1920,0
122,0,2,1290,2
123,0,0,1650,0
124,0,0,1440,0
125,1,1,1890,2
126,0,0,1350,0
127,0,0,1770,0
128,0,0,990,0
129,0,0,1710,0
130,0,0,1590,0
131,0,1,1020,1
132,0,0,1590,0
133,0,1,1950,1
134,0,1,1680,1
135,0,0,1110,0
136,0,1,1710,1
137,0,0,1050,0
138,0,0,1710,0
139,0,1,1680,1
140,0,0,1470,0
141,0,0,1950,0
142,0,0,1020,0
143,0,0,1740,0
144,0,0,1410,0
145,0,0,1770,0
146,1,0,1380,1
147,0,0,1680,0
148,0,1,1320,1
149,0,0,1530,0
150,0,0,1440,0
151,0,0,1800,0
152,0,0,1380,0
153,0,0,1770,0
154,0,0,1110,0
155,0,0,1470,0
156,0,1,2040,1
157,0,0,1440,0
158,0,0,1260,0
159,0,0,2070,0
160,0,1,1620,1
161,0,0,1410,0
162,0,0,1410,0
163,0,0,1620,0
164,0,0,1080,0
165,0,0,1560,0
166,0,0,1260,0
167,1,0,1620,1
168,0,0,1380,0
169,0,0,1740,0
170,0,0,1620,0
171,0,0,1440,0
172,0,0,1230,0
173,0,0,1740,0
174,0,1,1350,1
175,0,0,1500,0
176,2,0,1320,2
177,0,0,1530,0
178,0,1,2040,1
179,0,0,1530,0
180,0,0,1170,0
181,0,1,2100,1
182,0,0,1680,0
183,0,0,1380,0
184,0,0,1200,0
185,0,0,1470,0
186,0,1,1830,1
187,0,1,1350,1
188,0,0,1470,0
189,1,1,1170,2
190,1,0,1860,1
191,0,0,1350,0
192,0,0,1110,0
193,0,0,1980,0
194,0,0,1590,0
195,0,1,1290,1
196,0,0,1710,0
197,0,0,1800,0
198,0,0,1530,0
199,0,0,1830,0
200,0,1,1830,1
201,0,1,1380,1
202,0,0,1770,0
203,0,0,2190,0
204,0,1,2040,1
205,0,0,930,0
206,0,0,1890,0
207,0,0,1500,0
208,0,0,1890,0
209,0,0,1530,0
210,0,0,1350,0
211,0,0,1380,0
212,0,0,1560,0
213,0,0,1470,0
214,0,0,2100,0
215,0,0,1170,0
216,0,0,1920,0
217,0,0,1830,0
218,0,0,1710,0
219,0,0,960,0
220,0,0,1350,0
221,0,1,1740,1
222,0,0,1500,0
223,0,0,1440,0
224,0,0,1080,0
225,0,0,1560,0
226,0,0,2130,0
227,0,0,1710,0
228,0,1,2400,1
229,0,1,1200,1
230,1,0,1530,1
231,0,0,2970,0
232,0,0,1410,0
233,0,1,2070,1
234,0,1,3480,1
235,0,0,2040,0
236,0,1,1500,1
237,0,0,1890,0
238,0,0,1110,0
239,0,0,2040,0
240,0,0,1950,0
241,1,0,1770,1
242,0,0,930,0
243,0,0,1770,0
244,0,1,2160,1
245,0,0,1080,0
246,0,0,2370,0
247,0,0,2610,0
