,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1620,0
1,0,0,1380,0
2,0,0,1140,0
3,0,1,1590,1
4,0,0,1530,0
5,0,1,1380,1
6,0,0,1260,0
7,0,1,1230,1
8,0,1,1350,1
9,0,0,1230,0
10,0,2,1050,2
11,0,0,1440,0
12,0,1,1260,1
13,0,2,1500,2
14,0,0,1200,0
15,0,2,1500,2
16,0,1,1380,1
17,0,2,1110,2
18,0,1,1800,1
19,1,0,1170,1
20,0,0,1260,0
21,0,0,1230,0
22,0,1,1770,1
23,0,1,1350,1
24,0,0,1290,0
25,0,0,1080,0
26,0,0,1350,0
27,0,0,1080,0
28,0,0,1200,0
29,0,0,1200,0
30,0,1,1170,1
31,0,0,1650,0
32,0,1,1440,1
33,0,0,1380,0
34,0,1,1020,1
35,0,2,1500,2
36,0,0,1320,0
37,0,0,1650,0
38,1,3,1470,4
39,0,1,1380,1
40,0,0,1320,0
41,0,0,1350,0
42,0,0,1830,0
43,1,1,1230,2
44,0,0,1080,0
45,0,0,1350,0
46,0,0,1020,0
47,0,0,1710,0
48,0,0,1500,0
49,1,0,1260,1
50,0,0,1170,0
51,0,0,1530,0
52,0,1,1290,1
53,0,0,1620,0
54,0,3,1170,3
55,0,0,1380,0
56,0,1,1200,1
57,0,0,1170,0
58,0,0,1380,0
59,0,0,1650,0
60,0,0,1200,0
61,0,4,1830,4
62,0,0,1200,0
63,1,0,1560,1
64,0,0,1170,0
65,0,0,1380,0
66,0,1,1320,1
67,0,2,1260,2
68,0,1,1740,1
69,0,0,1230,0
70,0,2,1200,2
71,0,1,1530,1
72,0,0,1440,0
73,0,2,1770,2
74,0,2,1470,2
75,0,1,1890,1
76,1,2,1320,3
77,0,0,1110,0
78,0,0,1650,0
79,1,1,1440,2
80,0,1,1470,1
81,0,0,1020,0
82,0,0,1440,0
83,0,1,1350,1
84,0,0,1230,0
85,0,2,1380,2
86,0,2,1650,2
87,0,1,1710,1
88,1,2,1500,3
89,0,0,1140,0
90,0,0,1200,0
91,0,0,1410,0
92,0,1,1530,1
93,0,0,1200,0
94,0,0,1560,0
95,0,1,1260,1
96,0,0,1590,0
97,0,1,1380,1
98,0,1,1320,1
99,0,1,1560,1
100,0,0,1230,0
101,0,1,1470,1
102,0,1,1530,1
103,0,0,1290,0
104,0,0,1740,0
105,0,1,1290,1
106,0,1,1890,1
107,0,1,1290,1
108,0,2,1140,2
109,0,2,1410,2
110,0,0,1620,0
111,0,0,1320,0
112,0,0,1080,0
113,0,2,1230,2
114,0,0,1560,0
115,0,0,1440,0
116,0,0,1410,0
117,0,0,1410,0
118,0,0,1470,0
119,1,1,1230,2
120,0,0,1320,0
121,0,0,1530,0
122,0,0,1440,0
123,0,1,1230,1
124,0,2,1230,2
125,0,0,1620,0
126,0,1,1740,1
127,0,0,1500,0
128,0,3,1650,3
129,0,1,1410,1
130,0,2,1260,2
131,0,3,1230,3
132,0,0,1560,0
133,1,1,1170,2
134,0,2,1860,2
135,0,0,1620,0
136,0,1,1320,1
137,0,1,960,1
138,0,0,1380,0
139,0,0,1200,0
140,0,0,1080,0
141,0,1,1320,1
142,0,1,1260,1
143,0,0,1530,0
144,0,1,1110,1
145,0,3,1770,3
146,0,1,1590,1
147,0,0,1560,0
148,0,0,1140,0
149,0,2,1740,2
150,0,1,1230,1
151,0,0,1260,0
152,0,0,1080,0
153,1,0,1620,1
154,0,2,1260,2
155,0,0,1230,0
156,0,0,1350,0
157,0,0,1560,0
158,0,1,1410,1
159,0,0,1380,0
160,0,0,1140,0
161,0,0,1260,0
162,0,0,1530,0
163,0,0,1200,0
164,0,1,1650,1
165,1,1,1170,2
166,0,0,1680,0
167,0,1,1560,1
168,0,1,1440,1
169,0,0,1200,0
170,0,0,1260,0
171,0,1,1740,1
172,0,1,1530,1
173,0,1,1710,1
174,0,0,1740,0
175,0,1,1470,1
176,0,3,1230,3
177,0,0,1800,0
178,0,0,1230,0
179,0,1,1620,1
180,0,2,1650,2
181,0,1,1530,1
182,0,0,1290,0
183,0,2,1290,2
184,0,0,1320,0
185,0,0,1320,0
186,0,1,1290,1
187,0,3,1260,3
188,0,1,1170,1
189,0,1,1200,1
190,0,1,1260,1
191,0,0,1290,0
192,0,0,1290,0
193,0,0,1260,0
194,0,0,1140,0
195,0,0,900,0
196,0,1,1620,1
197,0,0,1080,0
198,0,0,1170,0
199,0,1,1560,1
200,0,0,1260,0
201,0,2,1200,2
202,0,0,1200,0
203,0,2,1680,2
204,0,0,1590,0
205,0,1,1680,1
206,0,2,1470,2
207,0,1,1830,1
208,0,0,1290,0
209,0,0,1200,0
210,0,1,1320,1
211,0,2,1260,2
212,0,1,1110,1
213,0,0,1620,0
214,0,1,1290,1
215,0,0,1650,0
216,1,2,1230,3
217,0,0,1230,0
218,0,0,1200,0
219,0,0,1680,0
220,0,0,1140,0
221,0,1,1800,1
222,0,0,1170,0
223,0,2,1710,2
224,0,0,1230,0
225,0,2,1380,2
226,0,2,1290,2
227,0,0,1260,0
228,0,0,1620,0
229,0,0,1800,0
230,0,1,1680,1
231,0,2,1260,2
232,0,0,1590,0
233,0,1,1710,1
234,0,0,1500,0
235,0,2,1380,2
236,0,0,1080,0
237,1,0,1440,1
238,0,1,1200,1
239,0,0,1710,0
240,0,0,1290,0
241,0,0,1200,0
242,0,0,1170,0
243,0,0,1140,0
244,0,2,1290,2
245,0,3,1680,3
246,0,0,1080,0
247,0,2,1770,2
248,0,1,1620,1
