time,rs_exec_time
00:00:00,
00:02:00,0.020532608032226562
00:04:00,0.022785425186157227
00:06:00,0.021728038787841797
00:08:00,0.022934436798095703
00:10:00,0.02195596694946289
00:12:00,0.023729801177978516
00:14:00,0.02083444595336914
00:16:00,0.021013736724853516
00:18:00,0.023899316787719727
00:20:00,0.022058963775634766
00:22:00,0.023874521255493164
00:24:00,0.022479772567749023
00:26:00,0.022501230239868164
00:28:00,0.08176875114440918
00:30:00,0.0224764347076416
00:32:00,0.02342057228088379
00:34:00,0.02235722541809082
00:36:00,0.023863554000854492
00:38:00,0.022653818130493164
00:40:00,0.02280735969543457
00:42:00,0.022137880325317383
00:44:00,0.024660110473632812
00:46:00,0.02339768409729004
00:48:00,0.024350881576538086
00:50:00,0.02355337142944336
00:52:00,0.02474689483642578
00:54:00,0.021880626678466797
00:56:00,0.024780988693237305
00:58:00,0.022995948791503906
01:00:00,0.023730039596557617
01:02:00,0.023511409759521484
01:04:00,0.024785280227661133
01:06:00,0.02269124984741211
01:08:00,0.02477288246154785
01:10:00,0.022839784622192383
01:12:00,0.025712013244628906
01:14:00,0.06325030326843262
01:16:00,0.024407386779785156
01:18:00,0.023958921432495117
01:20:00,0.02637457847595215
01:22:00,0.024216890335083008
01:24:00,0.024849891662597656
01:26:00,0.023508310317993164
01:28:00,0.02590036392211914
01:30:00,0.024640798568725586
01:32:00,0.025410890579223633
01:34:00,0.02417778968811035
01:36:00,0.024532794952392578
01:38:00,0.024447917938232422
01:40:00,0.02457141876220703
01:42:00,0.023684024810791016
01:44:00,0.026702880859375
01:46:00,0.026067733764648438
01:48:00,0.026545047760009766
01:50:00,0.02510857582092285
01:52:00,0.02652573585510254
01:54:00,0.02553558349609375
01:56:00,0.06620645523071289
01:58:00,0.02518486976623535
02:00:00,0.025346994400024414
02:02:00,0.026579856872558594
02:04:00,0.02452683448791504
02:06:00,0.027032852172851562
02:08:00,0.024758338928222656
02:10:00,0.026954174041748047
02:12:00,0.02750229835510254
02:14:00,0.026148319244384766
02:16:00,0.026173114776611328
02:18:00,0.025925874710083008
02:20:00,0.026961803436279297
02:22:00,0.02578449249267578
02:24:00,0.025777816772460938
02:26:00,0.02569580078125
02:28:00,0.025496959686279297
02:30:00,0.02850937843322754
02:32:00,0.026567697525024414
02:34:00,0.07355499267578125
