,rs_exec_time
00:00:00,
00:04:00,0.015488624572753906
00:08:00,0.019968748092651367
00:12:00,0.02521681785583496
00:16:00,0.02968907356262207
00:20:00,0.03304433822631836
00:24:00,0.11910700798034668
00:28:00,0.03515887260437012
00:32:00,0.03523087501525879
00:36:00,0.03320670127868652
00:40:00,0.0692896842956543
00:44:00,0.06124091148376465
00:48:00,0.06735777854919434
00:52:00,0.04117274284362793
00:56:00,0.04131627082824707
01:00:00,0.09295845031738281
01:04:00,0.042246341705322266
01:08:00,0.03919506072998047
01:12:00,0.03874468803405762
01:16:00,0.037706613540649414
01:20:00,0.042326927185058594
01:24:00,0.11413073539733887
01:28:00,0.04063725471496582
01:32:00,0.06844615936279297
01:36:00,0.07871532440185547
01:40:00,0.04400205612182617
01:44:00,0.0887298583984375
01:48:00,0.049477338790893555
01:52:00,0.04836630821228027
01:56:00,0.047141313552856445
02:00:00,0.0497136116027832
02:04:00,0.04553675651550293
02:08:00,0.0810236930847168
02:12:00,0.0462803840637207
02:16:00,0.04645061492919922
02:20:00,0.04618692398071289
02:24:00,0.04707074165344238
02:28:00,0.09452319145202637
02:32:00,0.14460229873657227
02:36:00,0.08734679222106934
02:40:00,0.0887155532836914
02:44:00,0.05029439926147461
02:48:00,0.05106687545776367
02:52:00,0.05126643180847168
02:56:00,0.0525205135345459
03:00:00,0.09344053268432617
03:04:00,0.05443000793457031
03:08:00,0.21335744857788086
03:12:00,0.09569883346557617
03:16:00,0.05279374122619629
03:20:00,0.05387258529663086
03:24:00,0.12824559211730957
03:28:00,0.15095114707946777
03:32:00,0.1332097053527832
03:36:00,0.055609941482543945
03:40:00,0.0515294075012207
03:44:00,0.05317831039428711
03:48:00,0.09083390235900879
03:52:00,0.05484890937805176
03:56:00,0.2629268169403076
04:00:00,0.060372114181518555
04:04:00,0.0598301887512207
04:08:00,0.056138038635253906
04:12:00,0.05783367156982422
04:16:00,0.05756950378417969
04:20:00,0.10570859909057617
04:24:00,0.09001970291137695
04:28:00,0.05871772766113281
04:32:00,0.10302400588989258
04:36:00,0.058661460876464844
04:40:00,0.061499595642089844
04:44:00,0.05876040458679199
04:48:00,0.0616147518157959
04:52:00,0.1913743019104004
04:56:00,0.1147158145904541
05:00:00,0.10328173637390137
05:04:00,0.06266045570373535
05:08:00,0.05778145790100098
05:12:00,0.05964303016662598
05:16:00,0.09540820121765137
05:20:00,0.058248281478881836
05:24:00,0.057282209396362305
05:28:00,0.06060481071472168
05:32:00,0.06314396858215332
05:36:00,0.11954832077026367
05:40:00,0.0645747184753418
05:44:00,0.0657498836517334
05:48:00,0.15688443183898926
05:52:00,0.06915497779846191
05:56:00,0.0719294548034668
06:00:00,0.07094383239746094
06:04:00,0.07304835319519043
06:08:00,0.1660916805267334
06:12:00,0.06673383712768555
06:16:00,0.06899499893188477
06:20:00,0.0642540454864502
06:24:00,0.06518316268920898
06:28:00,0.06609225273132324
06:32:00,0.06853508949279785
06:36:00,0.06792426109313965
06:40:00,0.10584831237792969
06:44:00,0.06465911865234375
06:48:00,0.12602949142456055
06:52:00,0.1267833709716797
06:56:00,0.17441821098327637
07:00:00,0.06743240356445312
07:04:00,0.12976360321044922
07:08:00,0.07315731048583984
07:12:00,0.07618856430053711
07:16:00,0.07529950141906738
07:20:00,0.11979198455810547
07:24:00,0.07718563079833984
07:28:00,0.14005231857299805
07:32:00,0.13637113571166992
07:36:00,0.0708320140838623
07:40:00,0.110076904296875
07:44:00,0.07242584228515625
07:48:00,0.13949918746948242
07:52:00,0.07941913604736328
07:56:00,0.2496492862701416
08:00:00,0.14681029319763184
08:04:00,0.23018836975097656
08:08:00,0.1991579532623291
08:12:00,0.15778470039367676
08:16:00,0.08100295066833496
08:20:00,0.08516049385070801
08:24:00,0.12147188186645508
08:28:00,0.1688532829284668
08:32:00,0.14562463760375977
08:36:00,0.08665323257446289
08:40:00,0.12492942810058594
08:44:00,0.15617775917053223
08:48:00,0.08590269088745117
08:52:00,0.08761930465698242
08:56:00,0.20586824417114258
09:00:00,0.09030532836914062
09:04:00,0.17308855056762695
09:08:00,0.15657877922058105
09:12:00,0.1724238395690918
09:16:00,0.0668935775756836
09:20:00,0.059813737869262695
09:24:00,0.05890226364135742
09:28:00,0.058699607849121094
09:32:00,0.0585024356842041
09:36:00,0.09618115425109863
09:40:00,0.0588984489440918
09:44:00,0.05928349494934082
09:48:00,0.058634281158447266
09:52:00,0.058511972427368164
09:56:00,0.05847454071044922
10:00:00,0.05832791328430176
10:04:00,0.096893310546875
10:08:00,0.05872344970703125
10:12:00,0.05919599533081055
10:16:00,0.05875706672668457
10:20:00,0.05860424041748047
10:24:00,0.05920982360839844
10:28:00,0.10066914558410645
10:32:00,0.059392452239990234
10:36:00,0.05852150917053223
10:40:00,0.05836176872253418
10:44:00,0.05946540832519531
10:48:00,0.05828523635864258
10:52:00,0.05898094177246094
10:56:00,0.09860062599182129
11:00:00,0.05904054641723633
11:04:00,0.0583956241607666
11:08:00,0.05881237983703613
11:12:00,0.05899524688720703
11:16:00,0.05884909629821777
11:20:00,0.05885148048400879
11:24:00,0.09712028503417969
11:28:00,0.05877280235290527
11:32:00,0.05893254280090332
11:36:00,0.058351755142211914
11:40:00,0.05889892578125
11:44:00,0.05823230743408203
11:48:00,0.05838179588317871
11:52:00,0.09660553932189941
11:56:00,0.058335304260253906
