,rs_exec_time
00:00:00,
00:02:30,0.027170419692993164
00:05:00,0.03927135467529297
00:07:30,0.1602611541748047
00:10:00,0.11039948463439941
00:12:30,0.20560073852539062
00:15:00,0.12153244018554688
00:17:30,0.0764462947845459
00:20:00,0.35084080696105957
00:22:30,0.3184814453125
00:25:00,0.5348265171051025
00:27:30,0.2775747776031494
00:30:00,0.11757445335388184
00:32:30,0.07675361633300781
00:35:00,0.3026256561279297
00:37:30,0.5460000038146973
00:40:00,0.3098771572113037
00:42:30,0.12100720405578613
00:45:00,0.07115411758422852
00:47:30,0.1186208724975586
00:50:00,0.11768341064453125
00:52:30,0.06348180770874023
00:55:00,0.15555095672607422
00:57:30,0.11481046676635742
01:00:00,0.1266934871673584
01:02:30,0.07132101058959961
01:05:00,0.2165820598602295
01:07:30,0.1794877052307129
01:10:00,0.07049107551574707
01:12:30,0.07158565521240234
01:15:00,0.06867098808288574
01:17:30,0.3108654022216797
01:20:00,0.11534452438354492
01:22:30,0.17754292488098145
01:25:00,0.07429194450378418
01:27:30,0.2851400375366211
01:30:00,0.4042365550994873
01:32:30,0.07333874702453613
01:35:00,0.1277015209197998
01:37:30,0.41792869567871094
01:40:00,0.21690058708190918
01:42:30,0.06897926330566406
01:45:00,0.1241300106048584
01:47:30,0.06789684295654297
01:50:00,0.21213793754577637
01:52:30,0.0674440860748291
01:55:00,0.0701909065246582
01:57:30,0.12784337997436523
02:00:00,0.273195743560791
02:02:30,0.2540435791015625
02:05:00,0.23787474632263184
02:07:30,0.07125544548034668
02:10:00,0.0710611343383789
02:12:30,0.2017045021057129
02:15:00,0.28025269508361816
02:17:30,0.13999629020690918
02:20:00,0.1311812400817871
02:22:30,0.07427382469177246
02:25:00,0.11897015571594238
02:27:30,0.07910323143005371
02:30:00,0.34508728981018066
02:32:30,0.3036031723022461
02:35:00,0.15691804885864258
02:37:30,0.08788561820983887
02:40:00,0.19948554039001465
02:42:30,0.1502373218536377
02:45:00,0.16153764724731445
02:47:30,0.15030837059020996
02:50:00,0.19820928573608398
02:52:30,0.08419966697692871
02:55:00,0.22233796119689941
02:57:30,0.18214821815490723
03:00:00,0.07816529273986816
03:02:30,0.20846343040466309
03:05:00,0.14725518226623535
03:07:30,0.1922295093536377
03:10:00,0.0921173095703125
03:12:30,0.35559868812561035
03:15:00,0.09800434112548828
03:17:30,0.2480297088623047
03:20:00,0.3487858772277832
03:22:30,0.09030842781066895
03:25:00,0.16285300254821777
03:27:30,0.27477240562438965
03:30:00,0.4352385997772217
03:32:30,0.16997909545898438
03:35:00,0.5278685092926025
03:37:30,0.7083530426025391
03:40:00,0.420910120010376
03:42:30,0.09660863876342773
03:45:00,0.17447495460510254
03:47:30,0.19682574272155762
03:50:00,0.08579897880554199
03:52:30,0.16150259971618652
03:55:00,0.08479022979736328
03:57:30,0.4143486022949219
04:00:00,0.15047192573547363
04:02:30,0.3642573356628418
