,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,1560,0
1,0,0,1860,0
2,2,0,1380,2
3,0,0,1470,0
4,2,0,1290,2
5,0,1,2040,1
6,0,1,1080,1
7,0,1,1620,1
8,0,0,1260,0
9,0,0,1110,0
10,1,0,1890,1
11,0,0,1650,0
12,0,0,2130,0
13,0,1,1830,1
14,2,1,1590,3
15,0,0,1560,0
16,0,0,1200,0
17,0,0,2040,0
18,0,0,1200,0
19,0,2,1830,2
20,0,2,1140,2
21,0,0,1650,0
22,0,2,1560,2
23,0,3,1260,3
24,0,1,2160,1
25,0,0,1620,0
26,0,1,1350,1
27,0,3,1890,3
28,0,0,990,0
29,0,0,1740,0
30,0,0,1590,0
31,0,0,1200,0
32,0,2,1830,2
33,0,2,1350,2
34,0,0,990,0
35,0,0,2130,0
36,0,0,1890,0
37,0,2,1650,2
38,0,0,1260,0
39,0,0,1860,0
40,0,2,1140,2
41,0,1,990,1
42,0,0,1830,0
43,0,2,1350,2
44,0,0,1140,0
45,0,1,2610,1
46,0,2,2250,2
47,0,0,1140,0
48,0,0,2040,0
49,0,0,1320,0
50,1,0,1050,1
51,0,1,1860,1
52,0,1,2610,1
53,0,0,1080,0
54,1,1,1890,2
55,0,1,1620,1
56,0,0,1140,0
57,0,2,1980,2
58,0,0,1260,0
59,0,1,2070,1
60,0,0,1860,0
61,0,0,1500,0
62,2,0,1320,2
63,2,1,2010,3
64,0,1,1830,1
65,0,1,1920,1
66,0,1,1620,1
67,0,0,1800,0
68,0,1,1710,1
69,0,0,1320,0
70,0,0,1680,0
71,1,0,2100,1
72,0,1,1230,1
73,0,3,1530,3
74,0,0,1290,0
75,0,0,1230,0
76,0,0,1590,0
77,1,0,1080,1
78,0,0,1620,0
79,0,1,1620,1
80,0,2,1260,2
81,0,1,1710,1
82,0,1,1560,1
83,0,0,1050,0
84,0,0,1560,0
85,0,0,1290,0
86,0,0,1740,0
87,0,0,1590,0
88,0,0,1470,0
89,0,0,2070,0
90,0,1,1320,1
91,0,0,1770,0
92,0,1,1350,1
93,0,0,1860,0
94,1,0,1590,1
95,0,0,1050,0
96,0,2,1590,2
97,0,2,1980,2
98,0,2,1710,2
99,0,2,1650,2
100,0,1,1500,1
101,0,0,2160,0
102,0,2,1500,2
103,0,0,1740,0
104,0,0,1740,0
105,2,0,1560,2
106,1,0,1380,1
107,0,1,1500,1
108,0,1,1470,1
109,0,1,1740,1
110,0,0,1170,0
111,0,0,1800,0
112,0,0,1710,0
113,1,1,1140,2
114,0,0,1500,0
115,0,0,1590,0
116,1,0,1080,1
117,2,1,1470,3
118,0,0,1590,0
119,0,0,990,0
120,0,1,1650,1
121,0,0,1260,0
122,0,1,1950,1
123,0,0,1830,0
124,0,0,1620,0
125,0,0,1530,0
126,0,2,1320,2
127,1,1,1770,2
128,0,0,1620,0
129,0,2,1620,2
130,0,0,1770,0
131,0,2,1530,2
132,0,0,2400,0
133,1,0,1860,1
134,0,0,1440,0
135,0,0,2220,0
136,0,2,1200,2
137,0,1,2190,1
138,0,0,1230,0
139,0,0,1770,0
140,0,2,2580,2
141,0,1,1050,1
142,0,0,1800,0
143,0,0,2370,0
144,0,0,1590,0
145,0,0,1740,0
146,0,0,1410,0
147,0,1,1260,1
148,0,0,1710,0
149,0,0,1650,0
150,2,0,1350,2
151,0,0,1620,0
152,0,0,1050,0
153,0,0,1500,0
154,0,0,1320,0
155,0,0,1740,0
156,0,1,1440,1
157,0,0,2040,0
158,1,0,1500,1
159,2,1,1890,3
160,0,0,1290,0
161,0,1,1920,1
162,0,1,1890,1
163,0,0,1440,0
164,0,0,1200,0
165,0,1,1860,1
166,0,3,1410,3
167,0,2,1470,2
168,0,1,2160,1
169,0,1,1320,1
170,0,0,1710,0
171,0,0,1110,0
172,0,1,1290,1
173,0,0,1860,0
174,0,3,1710,3
175,0,1,1380,1
176,0,0,1200,0
177,0,1,2070,1
178,0,1,1170,1
179,0,1,1950,1
180,1,1,1590,2
181,0,1,1770,1
182,1,0,2040,1
183,0,0,1680,0
184,0,0,1710,0
185,0,1,2430,1
186,0,1,960,1
187,0,1,1800,1
188,0,0,1530,0
189,0,1,2370,1
190,0,2,1290,2
191,0,0,1710,0
192,1,0,1050,1
193,0,0,1620,0
194,0,3,1920,3
195,0,1,1620,1
196,0,0,1740,0
197,0,1,1770,1
198,0,3,1710,3
199,0,0,1740,0
200,0,0,1410,0
201,2,0,1170,2
202,0,2,1530,2
203,0,0,1440,0
204,0,0,1200,0
205,0,0,1740,0
206,0,2,2220,2
207,0,0,1230,0
208,0,0,2070,0
209,0,0,1830,0
210,0,2,1020,2
211,0,0,1830,0
212,2,0,1530,2
213,0,1,1650,1
214,0,0,1410,0
215,1,1,2100,2
216,0,0,1710,0
217,1,1,2160,2
218,0,3,1650,3
219,0,1,1920,1
220,1,0,1290,1
221,0,0,2430,0
222,0,3,1890,3
223,0,1,2610,1
224,0,1,1830,1
225,0,1,1590,1
226,1,2,2400,3
227,0,1,2010,1
228,0,0,1650,0
229,0,2,1530,2
230,0,3,2370,3
231,0,2,1680,2
232,0,0,1650,0
233,0,0,2070,0
234,0,1,1860,1
235,2,0,1530,2
236,0,0,1380,0
237,0,0,1590,0
238,0,1,1440,1
239,0,0,1770,0
240,0,0,1650,0
241,0,1,1770,1
242,0,2,930,2
243,0,0,1410,0
244,0,0,1890,0
245,1,0,2130,1
