time,rs_exec_time
00:00:00,
00:02:00,0.5986111164093018
00:04:00,0.5511677265167236
00:06:00,0.44959211349487305
00:08:00,0.5736231803894043
00:10:00,0.45366477966308594
00:12:00,0.5878539085388184
00:14:00,0.4468061923980713
00:16:00,0.5671372413635254
00:18:00,0.5517330169677734
00:20:00,0.46549248695373535
00:22:00,0.5709786415100098
00:24:00,0.449481725692749
00:26:00,0.5728685855865479
00:28:00,0.5611286163330078
00:30:00,0.46448588371276855
00:32:00,0.592869758605957
00:34:00,0.447737455368042
00:36:00,0.583806037902832
00:38:00,1.0040655136108398
00:40:00,0.584773063659668
00:42:00,0.45681118965148926
00:44:00,0.5733988285064697
00:46:00,0.562434196472168
00:48:00,0.4492473602294922
00:50:00,0.581235408782959
00:52:00,0.45201754570007324
00:54:00,0.5637481212615967
00:56:00,0.5563633441925049
00:58:00,0.4497661590576172
01:00:00,0.5752193927764893
01:02:00,0.45407915115356445
01:04:00,0.5739729404449463
01:06:00,0.46042680740356445
01:08:00,0.5629148483276367
01:10:00,0.5584287643432617
01:12:00,0.4573183059692383
01:14:00,1.0263867378234863
01:16:00,0.5766396522521973
01:18:00,0.564777135848999
01:20:00,0.45815181732177734
01:22:00,0.5923902988433838
01:24:00,0.45824766159057617
01:26:00,0.5684757232666016
01:28:00,0.5597827434539795
01:30:00,0.46442437171936035
01:32:00,0.5845367908477783
01:34:00,0.4537162780761719
01:36:00,0.5845012664794922
01:38:00,1.016136646270752
01:40:00,0.5873517990112305
01:42:00,1.0187880992889404
01:44:00,0.5859625339508057
01:46:00,0.45674848556518555
01:48:00,0.5852057933807373
01:50:00,0.4511127471923828
01:52:00,0.5720410346984863
01:54:00,0.5601348876953125
01:56:00,0.4525337219238281
01:58:00,0.5936276912689209
02:00:00,0.4531280994415283
02:02:00,0.5659749507904053
02:04:00,0.5688199996948242
02:06:00,0.45426225662231445
02:08:00,0.5840287208557129
02:10:00,0.5615592002868652
02:12:00,0.7166697978973389
02:14:00,0.5774047374725342
02:16:00,0.46868157386779785
02:18:00,0.5868844985961914
02:20:00,0.4728097915649414
02:22:00,0.5868651866912842
02:24:00,0.5728728771209717
02:26:00,0.4791877269744873
02:28:00,0.5918605327606201
02:30:00,0.4733142852783203
02:32:00,0.6000807285308838
02:34:00,0.569788932800293
02:36:00,0.47011852264404297
02:38:00,0.5932502746582031
02:40:00,0.47406959533691406
02:42:00,0.5892143249511719
02:44:00,0.572176456451416
02:46:00,0.46757984161376953
02:48:00,0.6031129360198975
02:50:00,0.4713726043701172
02:52:00,0.5853965282440186
02:54:00,0.5817031860351562
02:56:00,0.47229909896850586
02:58:00,0.6103625297546387
03:00:00,0.47233152389526367
03:02:00,0.5873613357543945
03:04:00,0.5871741771697998
03:06:00,0.47483253479003906
03:08:00,0.6173655986785889
03:10:00,0.4747440814971924
03:12:00,1.1733348369598389
03:14:00,0.468904972076416
03:16:00,1.1108200550079346
03:18:00,0.6141185760498047
03:20:00,0.5825135707855225
03:22:00,0.47888946533203125
03:24:00,0.6103649139404297
03:26:00,0.4750840663909912
03:28:00,0.604419469833374
03:30:00,0.5790565013885498
03:32:00,0.4775402545928955
03:34:00,0.6074612140655518
03:36:00,0.47341394424438477
03:38:00,0.4696016311645508
03:40:00,0.5763678550720215
03:42:00,0.473848819732666
03:44:00,0.6035158634185791
03:46:00,0.5894038677215576
03:48:00,0.48157787322998047
03:50:00,0.6077501773834229
03:52:00,0.47726869583129883
03:54:00,0.5983004570007324
03:56:00,0.5831999778747559
03:58:00,0.4813954830169678
04:00:00,0.5997574329376221
04:02:00,0.4719817638397217
04:04:00,0.580686092376709
04:06:00,0.5847618579864502
04:08:00,0.4789440631866455
04:10:00,0.6000716686248779
04:12:00,0.4713566303253174
04:14:00,0.5974764823913574
04:16:00,0.5830917358398438
04:18:00,0.4807143211364746
04:20:00,0.6004924774169922
04:22:00,0.5869572162628174
04:24:00,0.4779946804046631
04:26:00,0.6009957790374756
04:28:00,0.4805326461791992
04:30:00,1.162792444229126
04:32:00,0.4740464687347412
04:34:00,0.6234104633331299
04:36:00,0.48371005058288574
04:38:00,0.5833649635314941
04:40:00,1.0354390144348145
04:42:00,0.5910282135009766
04:44:00,0.5923588275909424
04:46:00,0.4779384136199951
04:48:00,0.5990543365478516
04:50:00,0.4765939712524414
04:52:00,0.5830845832824707
04:54:00,0.5753355026245117
04:56:00,0.47791171073913574
04:58:00,0.5967450141906738
05:00:00,0.4790480136871338
05:02:00,0.5874552726745605
05:04:00,0.5798623561859131
05:06:00,0.48040008544921875
05:08:00,0.5911011695861816
05:10:00,0.5894119739532471
05:12:00,0.483959436416626
05:14:00,0.6136667728424072
05:16:00,0.49449849128723145
05:18:00,0.5976207256317139
05:20:00,0.5809686183929443
05:22:00,0.48322463035583496
05:24:00,0.6142549514770508
