,rs_exec_time
00:00:00,
00:00:30,0.018543243408203125
00:01:00,0.060791015625
00:01:30,0.023828983306884766
00:02:00,0.027059316635131836
00:02:30,0.024398088455200195
00:03:00,0.04738283157348633
00:03:30,0.08805203437805176
00:04:00,0.03928971290588379
00:04:30,0.04385995864868164
00:05:00,0.030976057052612305
00:05:30,0.03626394271850586
00:06:00,0.04770088195800781
00:06:30,0.038477182388305664
00:07:00,0.040949106216430664
00:07:30,0.04634499549865723
00:08:00,0.05095076560974121
00:08:30,0.038648128509521484
00:09:00,0.08545875549316406
00:09:30,0.08092904090881348
00:10:00,0.051896095275878906
00:10:30,0.0515439510345459
00:11:00,0.04025602340698242
00:11:30,0.05148911476135254
00:12:00,0.051602840423583984
00:12:30,0.050290822982788086
00:13:00,0.05219388008117676
00:13:30,0.04936385154724121
00:14:00,0.0638272762298584
00:14:30,0.0601201057434082
00:15:00,0.06010580062866211
00:15:30,0.09086489677429199
00:16:00,0.12383174896240234
00:16:30,0.05773305892944336
00:17:00,0.06701898574829102
00:17:30,0.05156588554382324
00:18:00,0.05967092514038086
00:18:30,0.04854583740234375
00:19:00,0.06262493133544922
00:19:30,0.057892799377441406
00:20:00,0.05920815467834473
00:20:30,0.0564579963684082
00:21:00,0.06659197807312012
00:21:30,0.052687883377075195
00:22:00,0.10436677932739258
00:22:30,0.0933370590209961
00:23:00,0.09144997596740723
00:23:30,0.07076501846313477
00:24:00,0.06235003471374512
00:24:30,0.07306408882141113
00:25:00,0.06556987762451172
00:25:30,0.052757978439331055
00:26:00,0.053582191467285156
00:26:30,0.07820796966552734
00:27:00,0.04811429977416992
00:27:30,0.05039834976196289
00:28:00,0.04767417907714844
00:28:30,0.037368059158325195
00:29:00,0.05037093162536621
00:29:30,0.050100088119506836
00:30:00,0.05301380157470703
00:30:30,0.05808591842651367
00:31:00,0.06982707977294922
00:31:30,0.055670976638793945
00:32:00,0.05498790740966797
00:32:30,0.05983781814575195
00:33:00,0.055237770080566406
00:33:30,0.05967831611633301
00:34:00,0.06197690963745117
00:34:30,0.05635881423950195
00:35:00,0.05866503715515137
00:35:30,0.056665897369384766
00:36:00,0.0514068603515625
00:36:30,0.04540061950683594
00:37:00,0.0475921630859375
00:37:30,0.04686689376831055
00:38:00,0.04723191261291504
00:38:30,0.07886981964111328
00:39:00,0.05170297622680664
00:39:30,0.0514371395111084
00:40:00,0.056765079498291016
00:40:30,0.05956602096557617
00:41:00,0.0516660213470459
00:41:30,0.04412579536437988
00:42:00,0.08024215698242188
00:42:30,0.07410502433776855
00:43:00,0.053028106689453125
00:43:30,0.06077408790588379
00:44:00,0.05999398231506348
00:44:30,0.05680704116821289
00:45:00,0.0565338134765625
00:45:30,0.0582880973815918
00:46:00,0.050820112228393555
00:46:30,0.041605234146118164
00:47:00,0.052092790603637695
00:47:30,0.04938697814941406
00:48:00,0.09135794639587402
00:48:30,0.04546618461608887
00:49:00,0.04464888572692871
00:49:30,0.04607796669006348
00:50:00,0.05755019187927246
00:50:30,0.05692791938781738
00:51:00,0.05825686454772949
00:51:30,0.04850029945373535
00:52:00,0.04475116729736328
00:52:30,0.04914498329162598
00:53:00,0.04842400550842285
00:53:30,0.056584835052490234
00:54:00,0.055953025817871094
00:54:30,0.057265281677246094
00:55:00,0.06115460395812988
00:55:30,0.06490492820739746
00:56:00,0.0618128776550293
00:56:30,0.06013894081115723
00:57:00,0.07020783424377441
00:57:30,0.06292724609375
00:58:00,0.06303095817565918
00:58:30,0.10459589958190918
00:59:00,0.06635904312133789
00:59:30,0.05780196189880371
01:00:00,0.0625007152557373
01:00:30,0.06133389472961426
01:01:00,0.06813478469848633
01:01:30,0.05806994438171387
01:02:00,0.05673384666442871
01:02:30,0.05496501922607422
01:03:00,0.054840087890625
01:03:30,0.06280398368835449
01:04:00,0.06570601463317871
01:04:30,0.06173300743103027
01:05:00,0.05933690071105957
01:05:30,0.058466196060180664
01:06:00,0.05820131301879883
01:06:30,0.10341882705688477
01:07:00,0.067626953125
01:07:30,0.0670928955078125
01:08:00,0.05904698371887207
01:08:30,0.05986595153808594
01:09:00,0.06271886825561523
01:09:30,0.0614931583404541
01:10:00,0.06470012664794922
01:10:30,0.06043696403503418
01:11:00,0.055249929428100586
01:11:30,0.05700993537902832
01:12:00,0.05845999717712402
01:12:30,0.05613994598388672
01:13:00,0.06507611274719238
01:13:30,0.05636191368103027
01:14:00,0.05916476249694824
01:14:30,0.05490303039550781
01:15:00,0.057385921478271484
01:15:30,0.09184408187866211
01:16:00,0.14216089248657227
01:16:30,0.07606315612792969
01:17:00,0.070343017578125
01:17:30,0.05432486534118652
01:18:00,0.057806968688964844
01:18:30,0.058364152908325195
01:19:00,0.057001352310180664
01:19:30,0.05733990669250488
01:20:00,0.055277109146118164
01:20:30,0.06285691261291504
01:21:00,0.06026101112365723
01:21:30,0.062477827072143555
01:22:00,0.05583381652832031
01:22:30,0.05799388885498047
01:23:00,0.06038808822631836
01:23:30,0.0572969913482666
01:24:00,0.05392909049987793
01:24:30,0.05076885223388672
01:25:00,0.08054780960083008
01:25:30,0.05591297149658203
01:26:00,0.05724310874938965
01:26:30,0.05616116523742676
01:27:00,0.06763315200805664
01:27:30,0.06230020523071289
01:28:00,0.10673213005065918
01:28:30,0.09143590927124023
01:29:00,0.060083866119384766
01:29:30,0.06348514556884766
01:30:00,0.05849409103393555
01:30:30,0.060369014739990234
01:31:00,0.05860304832458496
01:31:30,0.05559897422790527
01:32:00,0.055732011795043945
01:32:30,0.09717297554016113
01:33:00,0.06394290924072266
01:33:30,0.0641779899597168
01:34:00,0.06239175796508789
01:34:30,0.05722403526306152
01:35:00,0.05725431442260742
01:35:30,0.05931496620178223
01:36:00,0.05115914344787598
01:36:30,0.05096077919006348
01:37:00,0.04925799369812012
01:37:30,0.048104047775268555
01:38:00,0.04660201072692871
01:38:30,0.08022117614746094
01:39:00,0.08798909187316895
01:39:30,0.051896095275878906
01:40:00,0.1307990550994873
01:40:30,0.08957695960998535
01:41:00,0.05329322814941406
01:41:30,0.050379037857055664
01:42:00,0.04699087142944336
01:42:30,0.052369117736816406
01:43:00,0.05314993858337402
01:43:30,0.05544304847717285
01:44:00,0.05507087707519531
01:44:30,0.046942949295043945
01:45:00,0.0897209644317627
01:45:30,0.08051609992980957
01:46:00,0.0498349666595459
01:46:30,0.05487489700317383
01:47:00,0.07875609397888184
01:47:30,0.05045604705810547
01:48:00,0.05400490760803223
01:48:30,0.0622859001159668
01:49:00,0.06018805503845215
01:49:30,0.05480670928955078
01:50:00,0.057852983474731445
01:50:30,0.0551600456237793
01:51:00,0.06172919273376465
01:51:30,0.06604695320129395
01:52:00,0.05942988395690918
01:52:30,0.1129307746887207
01:53:00,0.09306597709655762
01:53:30,0.052764892578125
01:54:00,0.055628061294555664
01:54:30,0.09572100639343262
01:55:00,0.07839679718017578
01:55:30,0.05874490737915039
01:56:00,0.05971097946166992
01:56:30,0.05808305740356445
01:57:00,0.06551194190979004
01:57:30,0.06410598754882812
01:58:00,0.0576169490814209
01:58:30,0.05882596969604492
01:59:00,0.059554100036621094
01:59:30,0.05832815170288086
02:00:00,0.09700822830200195
02:00:30,0.08514189720153809
02:01:00,0.05990409851074219
02:01:30,0.06070303916931152
02:02:00,0.061891794204711914
02:02:30,0.05627894401550293
02:03:00,0.08089804649353027
02:03:30,0.04755568504333496
02:04:00,0.055586814880371094
02:04:30,0.061507225036621094
02:05:00,0.05801534652709961
02:05:30,0.058463096618652344
02:06:00,0.05571293830871582
02:06:30,0.053858041763305664
02:07:00,0.055864810943603516
02:07:30,0.06373095512390137
02:08:00,0.0600581169128418
02:08:30,0.05439591407775879
02:09:00,0.05467391014099121
02:09:30,0.053503990173339844
02:10:00,0.05874323844909668
02:10:30,0.0504758358001709
02:11:00,0.05007576942443848
02:11:30,0.04698801040649414
02:12:00,0.08919405937194824
02:12:30,0.11289691925048828
02:13:00,0.05542182922363281
02:13:30,0.05121421813964844
02:14:00,0.05275416374206543
02:14:30,0.04835200309753418
02:15:00,0.05207395553588867
02:15:30,0.05206489562988281
02:16:00,0.058827877044677734
02:16:30,0.05920600891113281
02:17:00,0.06035470962524414
02:17:30,0.05792379379272461
02:18:00,0.05370903015136719
02:18:30,0.04588437080383301
02:19:00,0.05162692070007324
02:19:30,0.05695605278015137
02:20:00,0.052420854568481445
02:20:30,0.04861783981323242
02:21:00,0.060212135314941406
02:21:30,0.10654997825622559
02:22:00,0.06677770614624023
02:22:30,0.060704946517944336
02:23:00,0.05674314498901367
02:23:30,0.057047128677368164
02:24:00,0.0670311450958252
02:24:30,0.1229088306427002
02:25:00,1.0194151401519775
02:25:30,0.09562373161315918
02:26:00,0.09530901908874512
02:26:30,0.07299995422363281
02:27:00,0.09894394874572754
02:27:30,0.12543773651123047
02:28:00,0.06247138977050781
02:28:30,0.061020851135253906
02:29:00,0.05691385269165039
02:29:30,0.05604386329650879
02:30:00,0.05230379104614258
02:30:30,0.04619121551513672
02:31:00,0.05521583557128906
02:31:30,0.052227020263671875
02:32:00,0.05404019355773926
02:32:30,0.0573728084564209
02:33:00,0.09342312812805176
02:33:30,0.08228492736816406
02:34:00,0.07291531562805176
02:34:30,0.08577609062194824
02:35:00,0.0778660774230957
02:35:30,0.11869502067565918
02:36:00,0.10621404647827148
02:36:30,0.06226181983947754
02:37:00,0.0871739387512207
02:37:30,0.07240819931030273
02:38:00,0.07660794258117676
02:38:30,0.06553983688354492
02:39:00,0.06367993354797363
02:39:30,0.06838035583496094
02:40:00,0.08900594711303711
02:40:30,0.08831501007080078
02:41:00,0.05834388732910156
02:41:30,0.06352686882019043
02:42:00,0.16521906852722168
02:42:30,0.11739277839660645
02:43:00,0.0732121467590332
02:43:30,0.0585329532623291
02:44:00,0.06010699272155762
02:44:30,0.05785512924194336
02:45:00,0.05801796913146973
02:45:30,0.058485984802246094
02:46:00,0.06323790550231934
02:46:30,0.06726408004760742
02:47:00,0.05506610870361328
02:47:30,0.10688424110412598
02:48:00,0.14301824569702148
02:48:30,0.05960416793823242
02:49:00,0.06664705276489258
02:49:30,0.0591580867767334
02:50:00,0.05732989311218262
02:50:30,0.054051876068115234
02:51:00,0.06003594398498535
02:51:30,0.05912613868713379
02:52:00,0.06469225883483887
02:52:30,0.21048402786254883
