,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,0,390,0
1,0,0,1050,0
2,2,0,870,2
3,0,0,450,0
4,0,0,1110,0
5,2,0,870,2
6,0,0,390,0
7,0,0,1170,0
8,2,0,930,2
9,0,0,330,0
10,0,0,1050,0
11,2,0,870,2
12,0,0,330,0
13,0,0,1050,0
14,2,0,810,2
15,0,0,570,0
16,0,0,1170,0
17,2,0,1050,2
18,0,0,450,0
19,0,0,1170,0
20,2,0,810,2
21,0,0,450,0
22,0,0,1110,0
23,2,0,810,2
24,0,0,450,0
25,0,0,1110,0
26,2,0,810,2
27,0,0,450,0
28,0,0,1050,0
29,2,0,810,2
30,0,0,450,0
31,0,0,1170,0
32,2,0,870,2
33,0,0,450,0
34,0,0,1230,0
35,2,0,930,2
36,0,0,390,0
37,0,0,1110,0
38,2,0,870,2
39,0,0,330,0
40,0,0,1050,0
41,2,0,810,2
42,0,0,390,0
43,0,0,1050,0
44,2,0,810,2
45,0,0,390,0
46,0,0,1050,0
47,2,0,870,2
48,0,0,270,0
49,0,0,1110,0
50,2,0,690,2
51,0,0,210,0
52,0,0,870,0
53,2,0,750,2
54,0,0,210,0
55,0,0,870,0
56,2,0,630,2
57,0,0,270,0
58,0,0,810,0
59,2,0,630,2
60,0,0,270,0
61,0,0,870,0
62,2,0,630,2
63,0,0,270,0
64,0,0,990,0
65,2,0,690,2
66,0,0,270,0
67,0,0,930,0
68,2,0,690,2
69,0,0,150,0
70,0,0,930,0
71,2,0,570,2
72,0,0,750,0
73,2,0,510,2
74,0,0,930,0
75,0,0,750,0
76,2,0,450,2
77,0,0,930,0
78,0,0,690,0
79,2,0,570,2
80,0,0,1110,0
81,0,0,870,0
82,2,0,630,2
83,0,0,1170,0
84,0,0,990,0
85,2,0,690,2
86,0,0,1170,0
87,0,0,1050,0
88,2,0,870,2
89,0,0,1350,0
90,0,0,1170,0
91,2,0,990,2
92,0,0,1470,0
93,0,0,1230,0
94,2,0,930,2
95,0,1,1380,1
96,0,0,990,0
97,2,0,510,2
98,0,0,870,0
99,0,0,630,0
100,2,0,390,2
101,0,0,930,0
102,0,0,570,0
103,0,0,810,0
104,0,0,1050,0
105,2,0,570,2
106,0,0,690,0
107,0,0,1050,0
108,2,0,570,2
109,0,0,750,0
110,0,0,1170,0
111,2,0,510,2
112,0,0,930,0
113,0,0,1290,0
114,2,0,810,2
115,0,0,870,0
116,0,0,1350,0
117,2,0,570,2
118,0,0,810,0
119,0,0,1170,0
120,2,0,630,2
121,0,0,630,0
122,0,0,1110,0
123,2,0,510,2
124,0,0,690,0
125,0,0,1050,0
126,2,2,510,4
127,0,0,630,0
128,0,0,1050,0
129,2,0,390,2
130,0,0,630,0
131,0,0,930,0
132,2,0,390,2
133,0,0,570,0
134,0,0,870,0
135,2,0,270,2
136,0,0,510,0
137,0,0,750,0
138,2,0,390,2
139,0,0,750,0
140,0,0,930,0
141,2,0,570,2
142,0,0,750,0
143,0,0,1110,0
144,2,0,570,2
145,0,0,750,0
146,0,0,1050,0
147,2,0,510,2
148,0,0,510,0
149,0,0,930,0
150,2,0,330,2
151,0,0,510,0
152,0,0,810,0
153,2,0,270,2
154,0,0,570,0
155,0,0,930,0
156,2,0,510,2
157,0,0,870,0
158,0,0,1170,0
159,2,0,810,2
160,0,0,990,0
161,0,0,1410,0
162,2,0,750,2
163,0,0,930,0
164,0,0,1350,0
165,2,0,750,2
166,0,0,990,0
167,0,0,1350,0
168,2,0,750,2
169,0,0,930,0
170,0,0,1290,0
171,2,0,750,2
172,0,0,990,0
173,0,0,1290,0
174,2,0,870,2
175,0,0,930,0
176,0,0,1350,0
177,2,0,750,2
178,0,0,1050,0
179,0,0,1410,0
180,2,0,750,2
181,0,0,990,0
182,0,0,1290,0
183,2,0,750,2
184,0,0,870,0
185,0,0,1230,0
186,2,0,750,2
187,0,0,930,0
188,0,0,1230,0
189,2,0,750,2
190,0,0,1050,0
191,0,0,1350,0
192,2,0,870,2
193,0,0,1050,0
194,0,0,1410,0
195,2,0,810,2
196,0,0,1050,0
197,0,0,1410,0
198,2,0,810,2
199,0,0,1230,0
200,0,0,1470,0
201,2,0,1110,2
202,0,0,1230,0
203,0,0,1710,0
204,2,0,1050,2
205,0,0,1230,0
206,0,0,1650,0
207,2,0,1050,2
208,0,0,1230,0
209,0,0,1530,0
210,2,0,1050,2
211,0,0,1230,0
212,0,0,1650,0
213,2,0,1110,2
214,0,0,1290,0
215,0,0,1650,0
216,2,0,1050,2
217,0,0,1170,0
218,0,0,1470,0
219,2,0,990,2
220,0,0,1290,0
221,0,0,1590,0
222,2,0,1110,2
223,0,0,1170,0
224,0,0,1590,0
225,2,0,930,2
226,0,0,1050,0
227,0,0,1350,0
228,2,0,810,2
229,0,0,1050,0
230,0,0,1350,0
231,2,0,870,2
232,0,0,1110,0
233,0,0,1410,0
234,2,0,870,2
235,0,0,1170,0
236,0,0,1530,0
237,2,0,930,2
238,0,0,990,0
239,0,0,1410,0
240,2,0,810,2
241,0,0,1050,0
242,0,0,1410,0
243,2,0,810,2
244,0,0,1050,0
245,0,0,1410,0
246,2,0,930,2
247,0,0,1050,0
248,0,0,1410,0
249,2,0,990,2
250,0,0,1110,0
251,0,0,1410,0
