,rs_exec_time
00:00:00,
00:02:00,0.018707990646362305
00:04:00,0.014250993728637695
00:06:00,0.021262168884277344
00:08:00,0.015060901641845703
00:10:00,0.013231754302978516
00:12:00,0.012250900268554688
00:14:00,0.013700723648071289
00:16:00,0.017811059951782227
00:18:00,0.016662120819091797
00:20:00,0.01794576644897461
00:22:00,0.015535116195678711
00:24:00,0.05219602584838867
00:26:00,0.012459993362426758
00:28:00,0.013060808181762695
00:30:00,0.014599084854125977
00:32:00,0.013734817504882812
00:34:00,0.013312101364135742
00:36:00,0.014796018600463867
00:38:00,0.016452789306640625
00:40:00,0.012972831726074219
00:42:00,0.012897253036499023
00:44:00,0.013798952102661133
00:46:00,0.01568913459777832
00:48:00,0.015111207962036133
00:50:00,0.014858007431030273
00:52:00,0.015243053436279297
00:54:00,0.01567363739013672
00:56:00,0.014631986618041992
00:58:00,0.015903949737548828
01:00:00,0.015185832977294922
01:02:00,0.015539884567260742
01:04:00,0.01630115509033203
01:06:00,0.01420903205871582
01:08:00,0.01601576805114746
01:10:00,0.013887882232666016
01:12:00,0.016247034072875977
01:14:00,0.016759872436523438
01:16:00,0.014309167861938477
01:18:00,0.015387773513793945
01:20:00,0.02072000503540039
01:22:00,0.024019956588745117
01:24:00,0.021950960159301758
01:26:00,0.01613903045654297
01:28:00,0.01670694351196289
01:30:00,0.017027854919433594
01:32:00,0.01662278175354004
01:34:00,0.016670942306518555
01:36:00,0.017904996871948242
01:38:00,0.015986919403076172
01:40:00,0.015700817108154297
01:42:00,0.019575119018554688
01:44:00,0.017339706420898438
01:46:00,0.017274856567382812
01:48:00,0.01676487922668457
01:50:00,0.015513181686401367
01:52:00,0.017993927001953125
01:54:00,0.015467166900634766
01:56:00,0.016750097274780273
01:58:00,0.016842126846313477
02:00:00,0.015692949295043945
02:02:00,0.017661333084106445
02:04:00,0.01774120330810547
02:06:00,0.020884037017822266
02:08:00,0.017277240753173828
02:10:00,0.018909215927124023
02:12:00,0.018158674240112305
02:14:00,0.016877174377441406
02:16:00,0.042192935943603516
02:18:00,0.018463134765625
02:20:00,0.018152236938476562
02:22:00,0.018364906311035156
02:24:00,0.017841100692749023
02:26:00,0.018134117126464844
02:28:00,0.01769089698791504
02:30:00,0.01677083969116211
02:32:00,0.017982006072998047
02:34:00,0.018677949905395508
02:36:00,0.01848912239074707
02:38:00,0.016701936721801758
02:40:00,0.01817488670349121
02:42:00,0.01839303970336914
02:44:00,0.017092227935791016
02:46:00,0.01879119873046875
02:48:00,0.01898670196533203
02:50:00,0.01888275146484375
02:52:00,0.018396854400634766
02:54:00,0.018890857696533203
02:56:00,0.019212007522583008
02:58:00,0.0195770263671875
03:00:00,0.01901102066040039
03:02:00,0.017830848693847656
03:04:00,0.03248929977416992
03:06:00,0.030784130096435547
03:08:00,0.024737834930419922
03:10:00,0.020231962203979492
03:12:00,0.019097089767456055
03:14:00,0.02021193504333496
03:16:00,0.019613027572631836
03:18:00,0.020379066467285156
03:20:00,0.020851850509643555
03:22:00,0.01967787742614746
03:24:00,0.04857182502746582
03:26:00,0.020788908004760742
03:28:00,0.020270824432373047
03:30:00,0.021543025970458984
03:32:00,0.01962113380432129
03:34:00,0.019102811813354492
03:36:00,0.020219087600708008
03:38:00,0.022216320037841797
03:40:00,0.021496057510375977
03:42:00,0.02078700065612793
03:44:00,0.02139115333557129
03:46:00,0.020229101181030273
03:48:00,0.02071690559387207
03:50:00,0.020892858505249023
03:52:00,0.021671295166015625
03:54:00,0.026005983352661133
03:56:00,0.02437615394592285
03:58:00,0.026332855224609375
04:00:00,0.024028778076171875
04:02:00,0.024591922760009766
04:04:00,0.026556015014648438
04:06:00,0.021693944931030273
04:08:00,0.0202789306640625
04:10:00,0.021423816680908203
04:12:00,0.02721381187438965
04:14:00,0.022842884063720703
04:16:00,0.020281076431274414
04:18:00,0.021060943603515625
04:20:00,0.04590892791748047
04:22:00,0.022916316986083984
04:24:00,0.02477884292602539
04:26:00,0.024201154708862305
04:28:00,0.024083852767944336
04:30:00,0.021953821182250977
04:32:00,0.023648977279663086
04:34:00,0.02443408966064453
04:36:00,0.026814937591552734
04:38:00,0.03318500518798828
04:40:00,0.0227510929107666
04:42:00,0.020627975463867188
04:44:00,0.023027896881103516
04:46:00,0.02497720718383789
04:48:00,0.02093815803527832
04:50:00,0.021795272827148438
04:52:00,0.024936914443969727
04:54:00,0.026246309280395508
04:56:00,0.023982763290405273
04:58:00,0.02350783348083496
05:00:00,0.02174210548400879
05:02:00,0.023223876953125
05:04:00,0.02150893211364746
05:06:00,0.023334026336669922
05:08:00,0.02276921272277832
05:10:00,0.022990703582763672
05:12:00,0.023289203643798828
05:14:00,0.02295088768005371
05:16:00,0.02240610122680664
05:18:00,0.02385401725769043
05:20:00,0.02224898338317871
05:22:00,0.02408599853515625
05:24:00,0.023829936981201172
05:26:00,0.023910999298095703
05:28:00,0.024318933486938477
05:30:00,0.023491859436035156
05:32:00,0.022376060485839844
05:34:00,0.022706031799316406
05:36:00,0.024547815322875977
05:38:00,0.024804115295410156
05:40:00,0.049691200256347656
05:42:00,0.024976015090942383
05:44:00,0.02461695671081543
05:46:00,0.026334047317504883
05:48:00,0.02687811851501465
05:50:00,0.024260759353637695
05:52:00,0.022574901580810547
05:54:00,0.027666330337524414
05:56:00,0.0278780460357666
05:58:00,0.026262998580932617
06:00:00,0.023369312286376953
06:02:00,0.022335290908813477
06:04:00,0.024132966995239258
06:06:00,0.025054216384887695
06:08:00,0.025043964385986328
06:10:00,0.025398969650268555
