,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,1,1320,1
1,0,0,1320,0
2,0,1,1290,1
3,0,2,1200,2
4,0,1,1230,1
5,0,0,1500,0
6,0,3,1290,3
7,0,0,1440,0
8,0,0,1260,0
9,0,1,1230,1
10,0,0,1200,0
11,0,1,1110,1
12,0,0,1500,0
13,2,0,1320,2
14,0,2,1170,2
15,0,1,1530,1
16,0,0,1200,0
17,0,1,1560,1
18,0,0,1200,0
19,0,3,1230,3
20,0,2,2010,2
21,0,1,1440,1
22,0,1,1230,1
23,0,0,1560,0
24,0,0,1440,0
25,0,3,1380,3
26,0,0,1260,0
27,0,1,1230,1
28,0,4,1350,4
29,0,0,1620,0
30,0,0,1380,0
31,0,0,1020,0
32,0,0,1590,0
33,0,2,1650,2
34,0,0,1470,0
35,0,1,1260,1
36,0,2,1620,2
37,0,0,1410,0
38,0,0,1170,0
39,0,1,1140,1
40,0,1,1740,1
41,0,2,1530,2
42,0,0,1050,0
43,0,0,1350,0
44,0,0,1200,0
45,0,2,1140,2
46,0,1,1260,1
47,0,1,1140,1
48,0,2,1590,2
49,0,0,1530,0
50,0,1,1830,1
51,0,0,1590,0
52,0,0,1560,0
53,0,0,1380,0
54,0,1,1350,1
55,0,2,1380,2
56,0,1,1650,1
57,0,2,1230,2
58,0,2,1800,2
59,0,2,1650,2
60,0,0,1380,0
61,1,0,1170,1
62,0,0,1170,0
63,0,1,1350,1
64,0,0,1710,0
65,0,2,1530,2
66,1,3,1320,4
67,0,1,1050,1
68,0,1,1410,1
69,0,1,1230,1
70,0,0,1110,0
71,0,1,1590,1
72,0,0,1410,0
73,0,1,1530,1
74,0,1,1350,1
75,0,0,1440,0
76,0,0,1050,0
77,0,1,1770,1
78,0,3,1320,3
79,0,0,1740,0
80,0,0,1320,0
81,0,0,1380,0
82,0,2,1350,2
83,0,1,1410,1
84,0,0,1470,0
85,0,2,1440,2
86,0,2,1410,2
87,0,0,1260,0
88,0,1,1140,1
89,0,0,1200,0
90,0,0,1050,0
91,0,0,1680,0
92,0,0,1410,0
93,0,0,1170,0
94,0,2,1470,2
95,0,0,1170,0
96,0,0,1530,0
97,0,1,1470,1
98,0,2,1290,2
99,1,0,1260,1
100,0,3,1410,3
101,0,0,1380,0
102,0,0,1380,0
103,0,1,1410,1
104,0,0,1500,0
105,0,1,1410,1
106,0,1,1530,1
107,0,0,1200,0
108,0,0,1620,0
109,0,1,1200,1
110,0,0,1020,0
111,0,0,1260,0
112,0,0,1110,0
113,0,1,1650,1
114,0,1,1410,1
115,0,0,1290,0
116,0,0,1470,0
117,0,0,960,0
118,0,2,1620,2
119,0,1,1230,1
120,0,1,960,1
121,0,0,1650,0
122,0,1,1620,1
123,0,1,1230,1
124,1,1,1650,2
125,0,1,1200,1
126,0,0,1440,0
127,0,2,1380,2
128,0,1,1350,1
129,0,0,1170,0
130,0,1,1200,1
131,0,1,1500,1
132,0,0,1260,0
133,0,1,1410,1
134,0,1,1320,1
135,0,0,1290,0
136,0,1,1290,1
137,0,1,1320,1
138,0,0,1260,0
139,0,2,1200,2
140,0,0,1560,0
141,0,1,1200,1
142,0,1,1170,1
143,0,0,1140,0
144,0,1,1770,1
145,0,2,1710,2
146,0,0,1440,0
147,0,0,1560,0
148,0,1,1530,1
149,0,1,1200,1
150,0,1,1560,1
151,0,0,1170,0
152,0,0,1170,0
153,0,0,1140,0
154,0,0,1080,0
155,0,0,1230,0
156,0,0,1320,0
157,0,0,1260,0
158,1,1,1050,2
159,0,0,1170,0
160,0,1,1350,1
161,0,0,1170,0
162,0,1,1500,1
163,0,1,1140,1
164,0,1,1440,1
165,0,0,1470,0
166,0,0,1500,0
167,0,0,1770,0
168,0,0,1560,0
169,0,1,1290,1
170,0,0,1500,0
171,0,0,1680,0
172,0,3,1740,3
173,0,0,1560,0
174,0,2,1470,2
175,0,0,1320,0
176,0,1,1500,1
177,0,0,1260,0
178,0,0,1140,0
179,0,0,1260,0
180,0,0,1260,0
181,0,1,1230,1
182,0,1,1200,1
183,0,0,1470,0
184,0,0,1170,0
185,0,1,1680,1
186,2,0,1350,2
187,0,0,1470,0
188,0,0,1590,0
189,0,0,1380,0
190,0,0,1140,0
191,0,2,1410,2
192,0,3,1620,3
193,0,0,1140,0
194,0,0,1560,0
195,0,0,1230,0
196,0,3,1290,3
197,0,0,1050,0
198,0,0,1710,0
199,0,1,1320,1
200,0,1,1230,1
201,0,1,1590,1
202,0,3,1170,3
203,0,0,1290,0
204,0,1,1290,1
205,0,3,1260,3
206,0,0,1170,0
207,0,0,1290,0
208,0,0,1200,0
209,0,0,1170,0
210,0,1,1620,1
211,0,0,1560,0
212,0,2,1290,2
213,1,1,1140,2
214,0,1,1740,1
215,0,0,1140,0
216,0,0,1320,0
217,0,2,1230,2
218,0,1,1440,1
219,0,0,1230,0
220,0,2,1350,2
221,0,1,1440,1
222,0,0,1290,0
223,0,2,1320,2
224,0,0,1020,0
225,0,0,1200,0
226,0,0,1110,0
227,0,1,1380,1
228,0,1,1200,1
229,0,0,1260,0
230,0,0,1500,0
231,0,1,1380,1
232,0,0,1260,0
233,0,2,1500,2
234,1,0,1320,1
235,0,2,1140,2
236,0,1,1710,1
237,0,0,1290,0
238,0,0,1590,0
239,0,1,1140,1
240,0,0,1620,0
241,0,0,1200,0
242,0,1,1170,1
243,0,0,1050,0
244,0,0,1920,0
245,0,0,1050,0
246,0,1,1770,1
247,0,3,1650,3
248,0,0,1410,0
249,0,0,1770,0
250,0,1,1470,1
251,0,1,1260,1
252,0,1,1110,1
253,0,1,1290,1
254,0,1,1470,1
255,0,0,1560,0
256,0,0,1440,0
257,0,0,1200,0
258,0,0,1650,0
