,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
203,0,6,1800,6
204,1,6,1200,7
205,1,7,2250,8
206,0,0,1590,0
207,0,0,1890,0
208,0,6,1020,6
209,1,7,1470,8
210,0,5,2130,5
211,0,0,1890,0
212,0,0,1350,0
213,0,5,1920,5
214,0,6,2100,6
215,1,5,2430,6
216,1,7,2010,8
217,0,4,2580,4
218,1,5,2250,6
219,0,0,2610,0
220,0,1,1950,1
221,0,1,2370,1
222,2,1,1890,3
223,1,4,1560,5
224,0,0,1290,0
225,0,0,1800,0
226,0,4,2460,4
227,0,6,2310,6
228,2,5,1740,7
229,2,8,1470,10
230,0,0,1230,0
231,1,0,2190,1
232,0,7,1710,7
233,0,0,2310,0
234,2,4,1830,6
235,0,7,1800,7
236,0,0,1200,0
237,0,2,1650,2
238,0,2,2460,2
239,0,2,1830,2
240,0,5,1350,5
241,0,0,1800,0
242,0,0,1290,0
243,0,7,1830,7
244,0,1,1770,1
245,1,4,1680,5
246,0,1,2040,1
247,1,4,1950,5
248,0,8,1590,8
249,0,1,1380,1
250,0,3,1800,3
251,0,0,2010,0
252,0,0,1500,0
253,0,8,2850,8
254,0,0,1260,0
255,0,1,2220,1
256,1,1,1980,2
257,0,2,1980,2
258,0,0,1980,0
