time,rs_exec_time
00:00:00,
00:15:00,0.03756213188171387
00:30:00,0.15133118629455566
00:45:00,0.08626365661621094
01:00:00,0.08400726318359375
01:15:00,0.09407210350036621
01:30:00,0.09647512435913086
01:45:00,0.10470795631408691
02:00:00,0.1377251148223877
02:15:00,0.10142207145690918
02:30:00,0.10306882858276367
02:45:00,0.10940194129943848
03:00:00,0.10544896125793457
03:15:00,0.14410710334777832
03:30:00,0.1059260368347168
03:45:00,0.12648320198059082
04:00:00,0.12224006652832031
04:15:00,0.12005186080932617
04:30:00,0.16099309921264648
04:45:00,0.12507987022399902
05:00:00,0.12609601020812988
05:15:00,0.14064311981201172
05:30:00,0.17707610130310059
05:45:00,0.1840529441833496
06:00:00,0.15038204193115234
06:15:00,0.19945120811462402
06:30:00,0.21040010452270508
06:45:00,0.15474891662597656
07:00:00,0.15896224975585938
07:15:00,0.19902372360229492
07:30:00,0.1802067756652832
07:45:00,0.17086100578308105
08:00:00,0.20949602127075195
08:15:00,0.16641497611999512
08:30:00,0.16668081283569336
08:45:00,0.1732501983642578
09:00:00,0.17249107360839844
09:15:00,0.21799898147583008
09:30:00,0.176239013671875
09:45:00,0.17723965644836426
10:00:00,0.219527006149292
10:15:00,0.18122506141662598
10:30:00,0.2239222526550293
10:45:00,0.19181299209594727
11:00:00,0.19319415092468262
11:15:00,0.23188090324401855
11:30:00,0.19463396072387695
11:45:00,0.2389051914215088
12:00:00,0.20130205154418945
12:15:00,0.24035406112670898
12:30:00,0.20664000511169434
12:45:00,0.2457129955291748
13:00:00,0.20585131645202637
13:15:00,0.26674318313598633
13:30:00,0.2134389877319336
13:45:00,0.28269004821777344
14:00:00,0.2172689437866211
14:15:00,0.2678868770599365
14:30:00,0.22749710083007812
14:45:00,0.276202917098999
15:00:00,0.22489404678344727
15:15:00,0.2825472354888916
15:30:00,0.2719097137451172
15:45:00,0.2932159900665283
16:00:00,0.28624606132507324
16:15:00,0.33590006828308105
16:30:00,0.2887270450592041
16:45:00,0.2492220401763916
17:00:00,0.29430222511291504
17:15:00,0.34940028190612793
17:30:00,0.34882211685180664
17:45:00,0.2985389232635498
18:00:00,0.27379393577575684
18:15:00,0.3529200553894043
18:30:00,0.36904096603393555
18:45:00,0.33562588691711426
19:00:00,0.4007248878479004
19:15:00,0.33066797256469727
19:30:00,0.3306701183319092
19:45:00,0.3928670883178711
20:00:00,0.29177188873291016
20:15:00,0.34539079666137695
20:30:00,0.3780100345611572
20:45:00,0.2895841598510742
21:00:00,0.4024159908294678
21:15:00,0.5812311172485352
21:30:00,0.35755395889282227
21:45:00,0.09293603897094727
22:00:00,0.09213590621948242
22:15:00,0.09536004066467285
22:30:00,0.13569211959838867
22:45:00,0.09534597396850586
23:00:00,0.09807705879211426
23:15:00,0.09576225280761719
23:30:00,0.1380929946899414
