,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
0,0,3,1770,3
1,0,0,1710,0
2,0,0,1260,0
3,0,1,1590,1
4,0,1,1170,1
5,0,2,2340,2
6,2,1,2130,3
7,0,0,1560,0
8,0,0,1110,0
9,0,0,1530,0
10,0,1,1110,1
11,0,6,1590,6
12,0,2,2010,2
13,0,0,990,0
14,0,2,2010,2
15,1,2,1830,3
16,0,0,1860,0
17,0,3,1710,3
18,0,2,1680,2
19,0,2,1350,2
20,0,2,2220,2
21,0,0,1020,0
22,0,0,1650,0
23,0,1,2010,1
24,0,0,1320,0
25,0,0,1860,0
26,0,1,1380,1
27,0,0,1380,0
28,0,0,1200,0
29,0,0,1980,0
30,0,0,1320,0
31,0,0,1830,0
32,0,0,1260,0
33,0,2,1890,2
34,0,3,2340,3
35,0,2,1500,2
36,0,0,1320,0
37,0,0,1260,0
38,0,0,2040,0
39,0,0,1710,0
40,0,0,1170,0
41,0,0,1800,0
42,0,1,1050,1
43,0,0,1770,0
44,0,0,1860,0
45,2,0,1680,2
46,0,0,1410,0
47,0,0,1800,0
48,0,0,1200,0
49,0,2,1560,2
50,0,0,1530,0
51,0,1,1530,1
52,0,0,1290,0
53,0,0,1830,0
54,0,1,2100,1
55,0,0,1830,0
56,1,2,2730,3
57,0,0,1620,0
58,0,0,1770,0
59,1,0,1230,1
60,0,1,1830,1
61,1,0,3240,1
62,0,1,1950,1
63,1,2,1800,3
64,0,1,1530,1
65,0,2,1590,2
66,0,0,1440,0
67,0,0,1350,0
68,0,1,1230,1
69,0,2,2100,2
70,0,0,1020,0
71,0,0,1410,0
72,0,4,2070,4
73,0,3,2460,3
74,0,0,1110,0
75,0,0,1770,0
76,0,0,1860,0
77,0,0,1260,0
78,1,0,2460,1
79,0,3,1800,3
80,0,1,960,1
81,0,0,1470,0
82,1,0,1890,1
83,0,0,1650,0
84,0,0,1530,0
85,0,2,1770,2
86,0,0,1200,0
87,0,0,1860,0
88,0,0,1290,0
89,0,0,2160,0
90,0,1,1710,1
91,1,0,1920,1
92,0,1,2640,1
93,1,0,1650,1
94,0,1,1110,1
95,0,0,1530,0
96,0,1,2370,1
97,0,1,1530,1
98,1,1,1170,2
99,0,0,2130,0
100,1,1,1590,2
101,0,1,1350,1
102,0,0,1440,0
103,0,1,1680,1
104,0,2,1230,2
105,0,0,2370,0
106,2,0,1770,2
107,0,2,2100,2
108,0,3,2100,3
109,0,2,1740,2
110,0,2,2760,2
111,0,0,1890,0
112,0,1,1800,1
113,0,0,1980,0
114,0,0,1920,0
115,1,0,1740,1
116,0,1,1740,1
117,0,0,2040,0
118,0,0,1200,0
119,0,2,1920,2
120,0,2,1770,2
121,0,1,1290,1
122,0,0,1020,0
123,0,0,1920,0
124,0,0,1410,0
125,0,1,1590,1
126,0,0,1530,0
127,0,2,1440,2
128,0,2,2250,2
129,0,0,1560,0
130,0,0,1290,0
131,0,2,1380,2
132,0,0,1620,0
133,0,1,1620,1
134,0,0,1620,0
135,0,0,1470,0
136,0,0,1620,0
137,0,1,1380,1
138,0,0,2160,0
139,0,0,1140,0
140,0,0,1950,0
141,0,0,1830,0
142,0,1,1440,1
143,0,1,1410,1
144,0,0,1950,0
145,0,0,1770,0
146,0,2,1830,2
147,0,2,1050,2
148,0,0,1680,0
149,1,1,2130,2
150,0,0,1590,0
151,0,1,1050,1
152,0,1,2160,1
153,0,0,1800,0
154,0,0,1680,0
155,0,1,1470,1
156,0,0,1380,0
157,0,1,2220,1
158,0,0,1800,0
159,0,0,1560,0
160,0,2,1440,2
161,0,0,1590,0
162,2,0,1350,2
163,2,1,2400,3
164,0,1,1950,1
165,0,1,1680,1
166,0,4,1590,4
167,0,0,1020,0
168,0,0,1890,0
169,2,0,1650,2
170,0,2,1260,2
171,1,2,1620,3
172,0,0,1920,0
173,1,0,1800,1
174,0,2,1560,2
175,0,0,1380,0
176,0,0,1770,0
177,2,0,1470,2
178,0,3,1440,3
179,0,2,990,2
180,0,0,1500,0
181,0,0,1950,0
182,0,0,1770,0
183,0,2,1410,2
184,1,2,1710,3
185,0,0,1200,0
186,0,0,1590,0
187,0,0,1350,0
188,0,3,1110,3
189,0,2,1860,2
190,0,1,1410,1
191,0,1,2190,1
192,1,1,1650,2
193,0,0,1740,0
194,0,0,1080,0
195,0,0,1920,0
196,0,1,1770,1
197,0,0,1560,0
198,2,0,1320,2
199,0,0,1830,0
200,0,1,1740,1
201,0,0,1020,0
202,0,1,1530,1
203,0,1,2520,1
204,0,1,1620,1
205,0,1,1320,1
206,0,2,3000,2
207,0,2,2220,2
208,0,0,1770,0
209,0,0,1560,0
210,0,0,1470,0
211,0,1,1560,1
212,0,1,1980,1
213,1,0,1350,1
214,0,0,1440,0
215,0,0,1230,0
216,0,0,930,0
217,0,0,1830,0
218,0,1,1590,1
219,0,0,1290,0
220,0,2,2040,2
221,0,0,1020,0
222,0,3,1860,3
223,0,2,2250,2
224,0,0,1590,0
225,0,0,1890,0
226,3,0,1230,3
227,0,0,1560,0
228,0,2,1350,2
229,0,0,1080,0
230,0,3,2130,3
231,0,0,1800,0
232,0,0,1590,0
233,0,0,1560,0
234,0,0,1140,0
235,0,0,1830,0
236,0,1,1620,1
237,0,1,1110,1
238,0,0,1830,0
239,0,1,1800,1
240,0,1,1290,1
241,0,1,1770,1
242,0,2,1770,2
243,0,1,1500,1
244,0,0,1620,0
245,0,1,1380,1
246,0,2,1800,2
