,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
99,0,2,2130,2
100,1,0,1380,1
101,0,6,1980,6
102,0,3,1770,3
103,1,4,2520,5
104,0,1,1920,1
105,0,4,1860,4
106,0,4,1710,4
107,0,1,1260,1
108,0,1,1890,1
109,0,0,1620,0
110,0,0,1050,0
111,0,2,2010,2
112,0,1,1620,1
113,1,2,1290,3
114,0,2,2460,2
115,0,2,1530,2
116,0,0,2340,0
117,2,1,1530,3
118,0,2,2010,2
119,0,2,1620,2
120,0,3,1950,3
121,1,4,1800,5
122,0,0,1830,0
123,0,2,1620,2
124,0,4,2130,4
125,0,1,1530,1
126,0,3,2100,3
127,0,1,1290,1
128,0,4,2190,4
129,0,6,1860,6
130,0,4,2250,4
131,0,1,1290,1
132,0,2,2070,2
133,0,1,1350,1
134,1,3,1470,4
135,0,8,2700,8
136,0,2,2430,2
137,1,1,1830,2
138,0,6,1620,6
139,0,4,1890,4
140,0,3,1440,3
141,0,1,1800,1
142,0,2,1620,2
143,0,4,1980,4
144,0,2,1920,2
145,0,2,1920,2
146,0,0,1740,0
147,0,0,1680,0
148,0,0,1800,0
149,0,1,1560,1
150,0,3,2040,3
151,0,3,1650,3
152,0,1,1410,1
153,0,1,1260,1
154,0,4,2070,4
155,0,1,1290,1
156,0,5,2100,5
157,0,4,1860,4
158,1,4,1680,5
159,0,3,2310,3
160,0,3,1440,3
161,0,4,1890,4
162,0,2,2340,2
163,0,3,1470,3
164,0,1,2370,1
165,0,2,1170,2
166,0,3,1980,3
167,0,1,2910,1
168,0,1,1620,1
169,0,5,1740,5
170,0,1,1770,1
171,1,2,1590,3
172,0,4,1410,4
173,0,0,1590,0
174,0,1,1440,1
175,0,3,1470,3
176,0,3,1140,3
177,1,2,1770,3
178,0,6,1620,6
179,0,5,1680,5
180,0,7,1740,7
181,1,5,1440,6
182,0,3,1110,3
183,0,2,1590,2
184,0,3,2100,3
185,0,0,1260,0
186,0,2,1710,2
187,0,5,1470,5
188,0,3,1830,3
189,2,3,1590,5
190,0,4,1770,4
191,0,4,1620,4
192,0,4,1860,4
193,0,1,1350,1
194,0,3,1980,3
195,0,3,1920,3
196,0,5,1500,5
197,0,4,1800,4
198,0,5,1500,5
199,0,3,1920,3
200,0,3,1500,3
201,0,2,1500,2
202,0,4,1530,4
203,0,1,1590,1
204,0,0,1800,0
205,0,2,1560,2
206,2,2,1200,4
207,0,5,2280,5
208,0,2,1260,2
209,0,8,1860,8
210,0,1,1200,1
211,0,5,1800,5
212,0,0,1560,0
213,0,5,1680,5
214,0,1,1530,1
215,0,7,1380,7
216,0,5,2130,5
217,0,2,1230,2
218,1,2,2160,3
219,0,0,1860,0
220,0,2,1890,2
221,0,6,1590,6
222,0,4,1950,4
223,0,0,1350,0
224,0,5,1800,5
225,0,1,1350,1
226,1,1,1770,2
227,0,2,1350,2
228,0,3,2070,3
229,0,0,1350,0
230,0,3,2250,3
231,0,1,1770,1
232,0,1,1740,1
233,2,0,1410,2
234,4,3,1320,7
235,2,1,1290,3
236,0,5,1710,5
237,0,0,1350,0
238,0,4,1350,4
239,0,0,2280,0
240,0,0,1500,0
241,0,7,1770,7
242,0,2,1560,2
243,0,6,1560,6
244,1,6,2280,7
245,0,3,1350,3
246,1,4,1800,5
247,0,1,2130,1
248,0,2,1830,2
249,0,4,1950,4
250,0,0,2040,0
251,0,2,2160,2
252,0,0,2730,0
